593,2
1866,111
4026,1
3724,1790
4024,177
4025,49
4022,26
4020,11
1868,1020
1615,33
4029,4250
592,3036
344,279
345,84
346,32
347,1
340,445
341,91
3999,44
3998,44
3997,22
3996,742
3995,247
3993,40
349,87
3991,15
3990,27
4930,387
965,2
4684,82
4685,84
2919,61
961,63
4732,350
4733,5620
4730,323
4731,2649
4736,6
4936,2689
4734,871
2319,2219
2316,9
2314,1
963,39
2312,139
2313,154
2310,3747
2311,1618
4831,4
3682,14
296,716
297,1385
295,505
292,20
4525,2
290,904
3771,568
3770,1789
3776,423
3775,2762
3774,2091
3687,318
3686,216
270,916
271,524
272,158
273,2714
274,1395
275,2352
4653,22
277,2945
278,4
279,8440
4836,72
4658,11
962,3
2268,161
2269,1409
2262,1524
2263,1321
2267,2882
2440,265
2446,6695
2447,2836
2444,1272
2445,74
109,2047
1370,29
102,1250
103,1491
3282,1
101,20
106,282
107,204
104,106
105,890
4813,84
2047,59
2044,1469
2045,496
2043,91
2041,109
2048,569
2049,415
4978,11
3155,78
3692,3
1213,50
2737,7
4849,184
2835,92
3519,31
3693,23
3511,59
1210,114
3516,738
3515,1257
3514,27
2634,26
2684,1511
2685,36
2686,26
2687,151
2680,11
2681,64
2682,145
1436,40
342,171
1613,168
1437,43
343,28
99,17
98,30
4937,16
91,59
90,344
93,706
92,255
94,2389
1433,51
1623,1
1990,30
1621,1162
3204,2269
3203,810
1994,587
3201,55
1996,781
1999,516
1998,1623
1431,982
3208,12
2860,121
2861,1062
2862,214
3696,38
559,551
558,474
2866,36
2867,8
2868,621
2869,1439
557,97
556,43
551,10
550,3
553,2408
2744,784
4975,48
1199,1584
1198,1097
3348,14
3349,48
3342,28
3343,231
1193,45
3341,12
3346,88
3347,393
3344,60
1196,29
3580,7
2965,1
1758,14
1756,84
1755,22
1754,13
2406,107
4259,1732
4258,237
1175,2
1174,33
1173,92
1172,1
1171,24
1170,105
4251,228
4250,18
4253,296
4255,3806
4254,36
4256,349
4977,55
1006,13
644,47
1285,1570
1287,1837
1286,363
1281,237
1280,561
1282,618
1003,51
879,119
1289,217
1579,9
1578,28
689,8
688,23
3431,80
684,1675
687,650
686,1222
681,1059
680,2910
683,5190
682,1365
1227,297
875,32
2818,4
4188,4241
621,339
1223,104
626,2099
4389,788
4388,422
625,3191
2740,3
4382,25
4381,78
4380,36
4387,68
4386,1509
1340,299
1373,3480
1372,6942
1375,503
1374,927
1377,496
1341,56
1379,34
4848,42
629,55
409,13
408,7
3835,904
1343,414
3830,219
454,2
2030,303
3839,1
455,14
4031,347
4033,25
4032,232
4035,66
4034,375
4036,10
4039,509
4038,206
1228,1418
4737,73
3796,39
1018,52
2318,9
4735,73
379,194
378,975
4842,81
371,211
370,342
373,22
2038,788
375,1400
374,11
377,16
2333,23
1019,58
2315,26
392,68
391,687
390,263
396,10
395,226
394,13
399,31
398,7
2309,3729
2308,3921
4729,674
4728,323
4725,64
2300,1667
2303,458
2302,157
2305,934
4720,890
2307,3127
2306,3111
4676,5
1246,18
3748,91
3749,2
3746,1729
3747,19
3745,317
3742,19
3743,234
3740,112
3741,2628
4620,201
4621,92
247,33
4623,119
4624,2588
4625,206
243,390
242,97
226,52
4629,31
249,124
248,109
2275,9
2274,193
2270,31
2273,1654
2279,37
2278,29
4981,98
2459,76
2458,117
2454,5
2456,12
2451,115
2453,57
4980,79
179,23
178,426
177,4
176,9
173,1073
172,928
171,233
170,159
2051,3
656,27
2053,1673
2052,1767
4538,2931
4539,592
2057,294
2056,1029
3690,87
3691,390
4536,3815
4825,547
3694,4
4531,13
4532,491
4821,11
970,700
4983,84
653,10
3526,285
3527,3587
3524,350
3525,2
3523,80
