1869,30
593,1
4026,4
4448,141
4024,249
4025,35
4022,30
4020,14
1868,653
4029,4506
4607,239
4642,1538
344,389
345,122
346,40
347,4
340,556
341,86
342,188
3998,47
3997,23
3996,720
3995,194
348,23
349,115
3991,4
3990,6
964,833
3929,66
457,24
966,1563
967,4280
961,71
4732,241
4733,3079
4730,225
4731,937
4736,4
4680,66
4734,874
2319,1585
2316,2
2314,20
963,44
2312,132
2313,121
2310,1624
2311,1501
4831,5
3682,40
296,388
297,555
294,1
295,157
292,17
290,1307
3772,1
3771,165
3770,1265
3776,496
3775,2368
3774,2067
3687,295
3686,245
270,766
4654,1251
272,124
273,2705
274,1385
275,1607
4653,28
277,2752
278,9
279,3836
4836,40
4658,12
3163,116
962,2
2268,108
2269,1158
1132,67
2262,1532
2263,676
2267,2886
2440,263
2441,7
2446,5743
2447,2215
2444,1028
2445,19
109,3212
102,530
103,526
100,1
101,49
106,251
107,226
104,93
105,821
4813,16
2047,58
2044,939
2045,328
2043,35
2041,61
2048,620
2049,561
4978,1
3155,72
1213,76
2737,8
2835,38
3519,20
3512,59
3511,26
3517,4
3516,351
3515,402
3514,66
2831,122
2684,920
2685,26
2686,20
2687,189
2680,5
2681,45
2682,176
1436,33
3999,28
1437,39
343,22
1434,1
99,16
98,48
3019,506
4937,6
91,62
90,309
93,1550
92,245
94,2590
1433,4
1623,3
1622,9
1621,513
1992,112
3203,1693
1994,510
1625,365
1996,591
1999,387
1998,1354
1629,28
1628,3771
3208,14
2860,146
2861,1051
2862,235
2863,1
559,391
558,400
2866,64
2867,9
555,1176
2869,496
557,110
556,42
551,1
553,2603
2744,719
3755,5
1199,1550
1198,1017
3348,20
3349,46
3342,25
3343,161
1193,38
3341,36
3346,62
3347,233
3344,60
3345,2
1758,12
1756,32
1755,1
1754,12
1753,1
4259,2835
4258,157
1175,10
1174,27
1173,78
1172,3
1171,14
1170,121
4251,95
4250,5
4253,317
4255,2653
4254,32
4256,331
4977,37
1006,11
644,107
1285,1320
1287,1262
1286,274
1281,388
1280,736
1282,874
1003,41
879,145
1289,182
876,1
1579,7
1578,34
689,3
688,32
877,520
684,1355
1571,469
1570,5395
681,1336
680,2901
683,2143
682,1727
623,2184
875,23
2818,1
4188,2728
621,267
4521,22
1223,69
1222,175
4389,776
4388,431
1221,171
2740,2
4382,28
4381,81
4380,62
4387,32
4386,1228
1371,2
1370,28
1373,935
404,1633
1375,224
1374,316
401,1129
1341,31
1379,45
4848,20
1219,73
629,35
409,11
2032,175
3835,309
453,27
3830,203
1344,421
2746,530
455,1
4031,177
4033,19
4032,153
4035,73
4034,348
4037,3
2748,6
4039,467
4038,163
4186,382
4737,39
3796,75
4847,868
2318,2
4735,63
379,120
378,927
4842,43
371,140
370,300
373,16
4843,147
375,676
374,5
377,16
2333,4
1130,7
1244,5
892,914
393,1
392,132
391,868
390,375
397,116
396,23
395,171
394,19
399,20
2309,2944
2308,3556
4729,448
4728,283
4725,66
2300,1817
2303,566
4726,179
4721,140
4720,677
2307,3211
2306,3275
3748,100
3749,1
3746,641
3747,11
3744,5
3745,270
3742,20
3743,237
3740,125
3741,2301
4620,83
4621,86
247,9
4623,60
4624,2152
4625,192
243,441
242,178
4629,25
249,109
248,87
2275,9
2274,187
2270,24
2273,1735
3202,256
2279,40
2278,35
4980,72
4981,166
2459,54
3201,49
2454,6
2451,120
2453,59
2452,10
2155,72
179,33
178,577
173,236
172,446
171,246
170,198
2051,2
3699,45
2053,1506
2052,1545
4538,2618
2054,1246
4828,224
2056,1006
3690,72
3691,462
4536,3220
4825,523
4822,3
3695,312
4532,227
4821,25
4983,45
653,13
3526,362
3527,2798
3524,369
3525,7
3523,53
3529,18
2094,9
271,438
4657,2
3594,37
1977,561
4656,41
2699,36
2698,3569
2696,26
2695,43
2694,13
1226,260
4928,117
3226,57
3221,5
4652,36
2151,1
1604,9
4556,178
1971,466
4557,95
3222,2
3670,53
3671,44
3236,1442
3237,608
3234,139
1619,6
1964,936
1617,64
3238,3024
3239,1506
1613,109
1962,1028
1963,468
3674,128
3675,37
2871,2727
2870,5
2877,181
2876,318
2875,2857
2874,269
2153,616
2879,3
3355,90
3354,11
3357,26
3356,1
3351,57
3353,124
3352,776
1360,85
3359,1046
3358,244
1768,482
1760,25
2549,14
1765,39
1142,1772
1143,6
1140,7
1146,1286
1147,26
1144,549
1145,35
1148,3
1149,531
768,9
696,3572
694,54
695,8
4537,308
1548,88
1549,136
542,134
1780,59
540,1332
541,27
546,786
547,783
763,9
548,921
4242,165
1786,1
1787,36
4631,3
3882,4
414,10
415,11
416,160
417,108
410,283
1389,2427
412,410
413,540
1384,110
1385,2
1386,26
1387,164
1380,40
1381,48
1382,856
1383,46
3827,98
3826,217
3825,114
3822,10
3821,202
2769,4
3828,221
2768,22
5006,9
4282,44
4280,476
4286,551
4287,110
4284,137
4285,31
4288,1
4289,50
368,69
369,52
366,107
367,75
364,52
365,31
362,338
363,5
360,25
361,1501
2098,4
380,492
381,216
382,91
1252,168
384,8
385,67
387,103
388,732
1771,800
4758,1
4750,963
4753,12
4754,98
4755,10
4756,38
4757,114
3759,1710
3758,5
4664,448
3751,18
3750,155
3753,813
3752,1
3580,8
3754,173
3756,1303
2190,142
2191,868
258,167
2193,64
4636,257
4635,566
4634,479
2198,1536
2199,8
251,393
256,89
257,5
254,233
255,333
2200,31
4665,19
2204,382
2205,341
2206,279
2207,219
2208,342
1251,1
2428,23
2429,3
2304,139
2420,4
2421,242
2422,7
2423,472
4811,74
2426,13
2427,610
4810,8
168,6323
169,251
164,939
165,3084
166,2844
167,212
161,1233
162,287
163,2102
4839,1
3689,2768
3688,1
3683,3421
4526,212
3681,115
4524,191
4523,510
4522,471
3685,466
3684,637
1843,330
4423,4
2514,2214
2515,242
2517,154
2510,109
2511,77
2512,4
2513,54
2734,192
2735,32
2736,886
1840,281
2730,2321
2732,4
2733,228
2738,22
2739,154
3531,412
3533,209
3532,22
3535,328
3534,84
3537,11
3539,1902
1090,49
4425,139
1091,5546
1816,375
1817,357
1810,6092
1811,5665
1812,319
1813,15
1093,432
1818,884
1819,1797
4337,24
4334,386
3586,8
4335,390
1098,731
1087,3949
671,45
2128,2
4952,3
4953,392
4331,13
2167,45
2166,46
1979,1125
1978,366
3225,2305
1976,299
1603,861
1974,758
1605,4265
3220,113
1607,198
1606,5992
809,331
803,330
802,177
801,176
800,38
804,938
2848,13
2849,279
2846,2531
2847,796
2845,2461
2840,187
2841,324
3320,1380
3321,2074
3322,388
3323,86
3324,195
3326,148
3327,57
3329,34
322,42
1084,593
1848,7
1779,878
1778,52
608,367
3957,51
1551,14
3977,331
1550,64
1157,642
325,162
1151,568
1150,141
1153,167
1152,113
3038,147
1554,37
2998,54
2999,409
1553,159
1552,10
59,41
58,37
1556,38
3034,79
2991,26
3036,66
2993,969
3030,7265
2995,16
2996,388
3033,101
537,3689
536,541
535,1195
531,8699
530,534
4986,196
2992,1
539,1005
538,481
3037,4
200,62
51,31
3031,1
2130,1
3032,29
52,293
428,1158
1397,718
1396,2163
1395,1385
422,490
1393,54
