1869,3
4026,4
4448,36
4024,34
4025,18
4022,4
4020,2
3725,64
1615,4
4029,439
592,132
4607,86
344,25
345,9
346,13
340,13
341,12
342,16
3998,3
3997,3
3996,27
3995,22
348,7
349,16
964,84
457,2
4932,17
4685,16
4935,124
4732,53
4733,602
4730,40
4731,146
4736,1
4680,8
4734,214
2319,287
2315,3
2312,9
2313,16
2310,187
2311,175
2184,1948
299,40
296,61
297,66
295,18
290,95
3771,39
3770,153
3776,276
3775,512
3774,703
3687,101
4522,72
270,75
4654,132
272,10
273,494
274,214
275,351
4653,4
277,586
279,145
4836,8
4658,5
962,1
58,3
2268,21
2269,131
1132,15
2262,85
2263,85
2267,469
2440,133
2446,185
2447,94
2444,253
108,3
109,185
102,47
103,50
101,2
106,75
107,35
104,11
105,223
4813,2
2047,8
2044,138
2045,74
2043,2
2041,7
2048,98
2049,46
3155,9
4849,6
2835,10
3519,5
3693,5
3511,13
1210,21
3516,25
3515,263
3514,1
2684,40
2685,1
2686,5
2687,5
2680,7
2681,17
2682,5
1436,2
3999,1
1613,13
3390,302
1374,30
99,4
98,4
4937,1
91,12
90,28
93,118
92,26
94,296
1623,7
1990,16
1621,114
3204,256
1627,344
1626,37
1625,264
1996,172
1999,106
1998,333
1628,901
3208,1
4974,7
2860,10
2861,148
2862,27
3696,8
559,97
558,128
1217,16
2867,2
555,195
2869,68
557,19
556,11
551,2
553,343
4975,17
3015,2
1199,294
1198,152
3348,3
3349,7
3342,5
3343,18
1193,3
3341,1
3346,5
3347,44
3344,16
3580,2
1756,4
1755,1
2406,26
4259,115
4258,10
1174,7
1173,15
1171,1
1170,10
4250,3
4253,164
4255,380
4254,1
4256,34
4977,3
510,518
644,21
1285,177
1287,229
1286,31
1281,138
1280,240
1282,307
1003,7
1289,11
1579,3
1578,13
688,7
3431,12
1572,111
687,152
1570,775
1577,5
1576,28
1575,18
682,95
623,305
875,3
1226,34
1225,245
4521,2
1223,1
1222,26
4389,109
4388,95
625,544
2036,6
1243,1
4381,5
4380,4
4387,11
4386,173
406,22
1373,140
404,921
1375,29
402,101
401,579
400,81
1379,2
1362,50
1219,13
409,3
2032,5
3835,74
453,15
3830,27
454,1
2746,46
455,3
4031,38
4033,3
4032,8
4035,10
4034,29
4036,5
4039,72
4038,34
4186,47
4737,13
2318,1
4735,11
379,27
378,56
4842,16
371,10
370,58
373,3
4843,27
375,190
374,3
377,1
2333,2
1019,6
1244,1
392,3
391,73
390,18
396,10
395,62
4677,3
399,10
398,2
2309,292
2308,620
4729,61
4728,61
4725,10
2300,477
2303,92
4726,68
2305,152
2304,33
2307,709
2306,718
4676,1
3748,30
3746,160
3747,2
3744,4
3745,77
3742,4
3743,48
3740,29
3741,581
245,69
244,2
247,1
246,12
4624,394
4625,39
243,77
242,8
4629,1
249,12
248,13
2274,14
2270,3
2273,206
3202,18
2279,4
2278,1
2459,2
2458,13
2454,85
2456,6
2451,1
2453,167
2452,16
4980,12
179,5
178,87
173,61
172,146
171,31
170,8
3699,66
2053,102
2052,116
2055,15
2054,39
2057,22
2056,76
3690,17
3691,92
4824,4
4825,104
4530,3
