1869,21
1866,34
3724,636
4024,146
4025,31
4022,11
4020,2
1868,1493
1615,13
4029,993
592,594
4607,75
4642,949
344,41
345,13
346,26
347,6
340,111
341,37
342,44
3998,29
3997,5
3996,186
3995,102
348,29
349,43
3990,2
964,153
457,7
4684,42
4685,53
4935,504
4732,164
4733,1712
4730,122
4731,505
4736,3
4680,55
4734,690
2319,872
2316,6
2314,2
2315,7
2312,104
2313,75
2310,517
2311,383
4527,5
2184,5254
299,95
296,106
297,150
295,41
292,6
290,244
3773,11
3771,43
3770,528
3776,325
3775,1448
3774,1361
3687,174
3686,140
270,411
271,160
272,52
273,1377
274,674
275,894
4653,20
277,1778
278,16
279,681
4836,15
4658,5
962,2
2268,51
2269,450
2262,226
2263,224
2267,1242
2440,262
2441,8
2446,1101
2447,281
2444,520
2445,3
109,578
102,162
103,167
100,1
101,11
106,151
107,104
104,31
105,448
4813,4
2047,19
4811,36
2045,122
2043,18
2041,11
2133,2
2048,222
2049,105
4978,7
3155,32
3692,6
4843,36
3159,52
3519,33
3512,6
3511,18
1210,67
3516,53
3515,392
3514,5
2684,133
2685,15
2686,16
2687,57
2680,10
2681,57
2682,35
2683,10
1436,16
3999,10
3390,1031
343,4
99,4
98,18
4937,4
91,18
90,116
93,275
92,65
94,813
1623,6
1990,27
1621,217
1992,95
1995,211
1626,132
1625,460
1996,563
1999,279
1998,1245
1628,2175
3208,5
2860,24
2861,409
2862,95
2863,1
559,243
558,257
1217,55
2867,9
2868,144
2869,254
557,35
556,19
551,1
550,1
553,922
4975,50
1502,3
3015,12
1199,765
1198,453
3348,13
3349,31
3342,11
3343,171
1193,6
3341,41
3346,23
3347,276
3344,78
3345,8
3580,4
2965,1
1756,12
1755,1
1754,3
4259,338
4258,58
1175,1
1174,3
1173,36
1172,1
1171,4
1170,20
4251,13
4250,6
4253,453
4255,1267
4254,19
4256,113
4977,9
1006,1
644,104
1285,631
1287,681
1286,111
1281,236
1280,396
1282,426
1003,13
879,162
1289,63
1579,1
1578,19
688,12
3431,36
1572,410
1571,216
1570,2398
681,458
680,716
683,531
682,443
623,843
875,6
4261,141
621,170
4521,4
1223,34
1222,88
4389,371
4388,233
1221,80
2740,4
4382,3
4381,26
4380,27
4387,22
4386,462
1370,17
1373,252
1372,702
1375,78
402,183
401,888
400,113
1379,9
4848,83
629,4
409,6
408,2
3835,223
453,11
3830,168
2524,20
3832,1
2746,216
455,1
4031,85
4033,4
4032,77
4035,25
4034,73
4036,4
4039,237
4038,80
4186,171
4737,28
1018,24
2318,5
4735,46
379,71
378,391
4842,57
371,131
370,174
373,17
372,90
375,331
374,8
377,9
376,1
1019,16
4739,4
392,13
391,296
390,74
397,15
396,4
395,196
394,3
399,4
895,11
2309,1084
2308,2073
4729,289
4728,128
4725,22
2300,1035
2303,213
3204,705
4721,62
2304,42
2307,1762
2306,1614
4676,2
3748,68
3746,428
3747,2
3744,1
3745,114
3742,13
3743,119
3740,63
3741,1448
245,150
244,9
247,11
4623,33
4624,950
4625,91
4626,95
242,59
4629,17
249,24
248,28
2275,6
2274,103
2270,6
2273,846
3202,45
2279,7
2278,8
4981,46
2459,26
3201,15
2454,9
2456,14
2451,31
2453,166
2452,4
4980,22
179,14
178,169
177,2
176,3
173,177
172,365
171,100
170,45
3699,63
2053,336
2052,577
4538,2240
2054,147
2057,88
2056,230
3690,17
3691,148
4536,3016
4825,229
4530,36
3695,246
4532,298
4821,21
4983,54
4802,1
653,5
3526,111
3527,1773
3524,217
3523,32
4916,3
3033,34
3529,12
4655,19
2094,5
4654,613
4657,1
1977,134
4656,53
2699,18
2698,2261
2696,29
2695,7
2694,4
1226,230
2690,2
3226,9
3221,9
4652,19
1604,2
4556,133
3223,110
3673,472
3222,1
1362,108
3671,13
3236,801
3237,43
3234,54
1619,2
1964,358
1617,49
3238,1550
3239,993
1613,46
1962,422
1963,227
3674,65
3675,12
2872,5
2871,1124
2870,12
2877,62
2876,205
2875,1062
2874,228
4986,57
3355,8
3354,6
3357,8
3351,47
3353,81
3352,543
3359,1079
3358,190
4917,66
1768,320
1760,1
1765,6
1142,1229
1143,8
1140,1
1146,538
1147,5
1144,182
1145,17
1149,183
768,4
696,1666
694,43
695,6
1548,69
1549,27
542,18
1780,12
540,413
541,13
546,537
547,390
548,338
3885,4
4242,52
1787,1
3682,17
4631,2
4531,2
414,1
415,2
416,30
417,48
410,126
1389,945
412,195
413,262
1384,126
1385,3
1386,2
1387,66
418,76
419,4
1382,544
1383,28
3827,44
3826,133
3825,50
3822,11
3821,175
2769,4
3828,113
2768,17
3585,2
4282,7
4280,209
4286,177
