1869,32
593,3
4026,1
3724,1272
4024,103
4025,54
4022,11
4020,6
1868,882
4029,1999
344,231
345,72
346,51
347,1
340,430
341,127
342,264
3998,69
3997,16
3996,788
3995,409
3993,51
349,86
3990,7
964,443
4684,59
1623,1
4685,121
2919,57
960,1
961,57
4732,300
4733,6599
4730,301
4731,2491
4736,3
4680,96
4734,707
2319,2071
2316,1
2314,3
2325,134
2312,109
2313,122
2310,893
2311,671
4527,16
298,1
299,131
296,379
297,759
294,1
295,249
292,15
4525,6
290,878
3773,20
3771,506
3770,2352
3776,496
3775,2977
3774,2316
3687,294
3686,202
270,657
271,386
272,102
273,2418
274,1290
275,2307
4653,24
277,3328
279,7748
4836,23
4658,2
962,4
1780,43
58,19
2268,86
2269,972
1132,9
2262,790
2263,748
2267,2620
2264,2
2440,192
2441,1
2446,5877
2447,3489
2444,1191
2445,4
109,1186
102,1363
103,1401
100,8
101,30
106,281
107,181
104,103
105,950
4813,11
2047,38
2044,975
2045,328
2043,49
2041,79
2048,501
2049,264
4978,1
3155,73
3692,7
1213,14
2737,11
4843,127
2836,20
4456,101
2835,96
3519,103
3512,91
3511,35
1210,141
3239,1908
3515,1210
3514,17
2634,7
2684,385
2685,11
2686,32
2687,117
2680,18
2681,14
2682,91
1436,34
3999,54
3390,1534
343,28
1434,2
99,30
98,72
4937,15
91,63
90,237
93,1027
92,215
94,2056
1991,9
1990,18
1621,458
1992,103
1995,640
1994,557
1625,365
1996,772
1999,388
1998,1680
1629,21
1628,3353
3208,22
1787,27
2860,64
2861,891
2862,140
3696,38
559,441
558,412
2866,65
2867,17
2868,645
2869,743
557,75
556,41
551,4
550,9
553,2098
4975,67
1502,5
4848,57
1199,1220
1198,764
3348,20
3349,58
3342,11
3343,135
1193,38
3341,32
3346,84
3347,329
3344,104
3345,10
4976,7
2965,1
1758,1
1755,2
1754,5
2406,115
4259,676
4258,114
1175,3
1174,16
1173,69
1172,3
1171,18
1170,79
4251,59
4250,2
4253,310
4255,3135
4254,46
4256,255
4977,16
1006,15
644,69
1285,1278
1287,1513
1286,324
1281,361
1280,839
1282,899
1003,20
879,116
1289,230
876,1
1579,3
1578,52
689,22
688,20
3431,69
1572,992
687,561
686,727
681,1219
680,1822
683,3946
682,1385
623,3685
875,25
2818,1
4188,3804
1225,2915
3435,2
4521,7
627,227
1222,267
4389,991
4388,369
1221,244
2740,2
4382,37
4381,75
4380,61
4387,31
4386,1190
1370,30
1373,1941
1372,5097
1375,598
1374,507
401,2394
1376,166
1379,33
4596,2
629,12
409,19
2744,577
3835,906
1343,171
3830,207
454,2
2030,167
455,12
4031,173
4033,19
4032,145
4035,31
4034,289
4036,9
4039,572
4038,204
4186,448
4737,50
3796,10
4599,15
2318,7
4735,69
379,181
378,786
4842,93
371,123
370,431
373,21
372,156
375,633
374,31
377,31
2333,11
1244,9
392,97
391,615
390,332
397,2
396,4
395,194
394,9
399,9
398,8
2309,1874
2308,3724
4729,448
4728,376
4725,49
2300,2038
2303,657
2302,98
2305,1412
2304,97
2307,3414
2306,3194
4676,6
1246,31
3748,68
3749,1
3746,861
3747,9
3744,1
3745,310
3742,21
3743,250
3740,124
3741,2434
4620,116
4621,65
247,4
246,117
4624,2012
4625,140
243,329
242,105
226,50
4629,25
249,75
248,81
2275,12
2274,214
2270,31
2273,1477
2272,1
2279,155
2278,89
4980,103
4981,32
2459,34
3201,53
2454,4
2451,112
2453,59
2452,34
2155,97
179,35
178,722
173,394
172,717
171,191
170,80
2051,2
3699,38
2053,1367
2052,1378
2055,144
2054,1421
2057,266
2056,619
3690,71
3691,309
4536,4033
4825,515
4530,53
3695,285
4532,510
4821,23
970,556
2156,63
3596,319
4802,1
653,4
1110,262
3526,287
3527,2984
3524,327
3525,3
3523,85
4916,11
3529,14
4655,10
3086,3
338,21
4654,1533
4657,9
2598,180
3225,2288
4656,88
2699,47
2698,3235
2697,4
2696,37
2695,37
2694,33
1226,292
2690,2
3226,53
276,1
3221,10
4983,33
4652,45
1604,12
3672,124
3223,287
4557,109
1970,2
3670,61
3671,35
3236,2138
3237,680
1618,81
1619,1
1964,705
1965,70
3238,2817
1967,70
1613,255
1962,898
1963,558
3674,104
3675,46
2872,8
2871,4860
2870,10
2877,165
2876,811
2875,2957
2874,556
4986,171
2879,8
3355,1
3354,4
3357,11
3356,5
3351,55
3353,104
3352,645
3359,2297
3358,441
1768,622
1760,4
2549,5
1765,20
1142,1970
1143,8
1140,9
1146,1260
1147,4
1144,459
1145,45
1148,1
1149,414
768,12
2966,1330
4982,79
696,4055
694,62
695,15
1548,137
1549,202
542,442
543,102
540,747
541,27
546,927
547,710
545,4
548,846
765,3374
3682,10
4631,7
414,6
415,8
416,82
417,46
410,257
1389,1879
412,445
413,434
1384,171
1385,4
1386,56
1387,114
418,22
419,37
1382,826
1383,71
3827,126
3826,252
3825,114
3822,32
3821,370
2769,4
3828,359
5000,31
5006,20
4282,13
4280,470
4286,190
4287,19
4284,129
4285,25
4288,12
3587,11
3044,100
368,103
369,20
366,117
367,78
364,52
365,36
362,319
363,14
360,9
361,1955
5008,51
380,609
381,148
382,106
383,16
384,7
385,80
387,60
388,644
389,123
4758,1
4750,921
4753,6
4754,42
4755,6
4756,56
4757,111
3759,1881
3758,22
4664,538
3751,31
3750,127
3753,741
3752,2
3755,6
3754,131
3757,15
3756,3204
2190,304
2191,624
258,169
259,291
4636,313
2196,8551
4634,521
2198,3561
3217,12
251,316
256,131
257,17
254,250
255,297
2200,26
4665,30
2204,484
2205,413
2206,284
2207,258
2208,414
2428,37
2429,1
2420,7
2421,266
2422,4
2423,962
1849,6
2426,6
2427,602
4329,23
2791,1173
168,6917
169,276
164,802
165,2846
166,3405
167,265
161,1130
162,419
163,2691
4839,1
3689,2382
4528,2
3683,3647
4526,629
3681,97
4524,165
4523,2219
4522,822
3685,286
3684,586
1843,354
4423,12
2514,2172
2515,158
2517,250
2510,147
908,695
2512,14
2513,51
2734,149
2735,11
2736,829
909,1162
2730,1459
2731,8
2732,4
2733,192
3680,8
2738,26
2739,232
4427,4
3531,157
3533,124
3532,25
3535,372
3534,71
3537,36
3539,1032
1090,30
4425,97
1091,2272
1816,395
1817,463
1810,6557
1811,5584
1812,596
1813,22
1093,440
1818,998
1819,1969
4337,39
676,1203
3586,5
4335,654
670,590
1087,3600
1099,848
4952,67
2164,1909
4135,40
4331,16
4950,673
2166,46
1979,1131
1978,420
1601,19
1600,29
1603,737
1974,1133
1605,2104
3220,151
1607,157
1606,4702
809,465
803,208
802,168
801,320
800,62
804,665
2848,67
2849,73
2846,2432
2847,927
2845,1989
2840,118
2841,301
3320,1715
3321,1495
3322,324
3323,117
3324,243
3326,98
3327,68
3329,26
322,38
1084,460
1772,7
1779,659
1778,51
2806,18
3957,52
2998,72
324,157
2999,311
1154,6
1157,875
325,93
1151,438
1150,88
1153,179
1152,105
59,14
3039,16
1551,57
1550,125
1553,158
1552,4
3038,179
1977,580
1556,16
2990,206
1559,9
3036,40
2993,824
3030,6518
2995,15
3032,22
3033,61
537,3076
536,427
535,721
534,8
531,7602
530,462
539,338
538,176
1976,332
200,72
51,25
2996,313
52,214
1419,575
428,1152
2197,4
1397,932
1396,2075
1395,1256
422,758
1393,33
1392,94
1391,86
1390,1000
3812,57
3813,487
3810,274
3811,406
3814,357
3818,384
3451,12
3456,2159
1973,9
865,1355
4299,800
4298,1246
4295,1
4294,118
4293,38
4691,102
3517,8
3516,576
1971,377
4749,67
4748,1
4552,36
4743,17
4742,12
4741,398
4747,34
4746,1
4697,4
4714,26
2331,32
2332,1
2183,1533
2182,356
2181,78
2180,1328
2187,51
4696,6
2185,1404
4609,422
4606,300
4607,154
2189,433
2188,939
4602,71
4603,1094
4600,20
4601,23
2210,21
4712,56
2219,1911
2337,1
763,5
1845,86
864,3155
150,102
155,2
157,386
2433,1591
158,454
2431,34
2430,275
2435,357
2434,1014
2236,95
4519,285
4512,132
4510,263
4511,972
4517,104
4515,509
2509,74
2508,449
2507,37
2506,4
2505,504
2504,390
2503,317
2502,411
2501,3519
2500,1108
2726,658
2722,1426
2975,63
2729,4
2728,8
1712,60
5045,214
5044,216
5043,117
5042,162
5041,2009
5040,75
3783,882
1805,131
3781,25
3786,149
3784,1063
3785,304
3788,339
3789,75
4996,3214
4997,257
4995,4
4992,1
4990,4
4991,3173
4998,48
4999,2007
3258,473
1524,46
1948,2809
1949,2
3250,3
1943,75
3252,266
1941,130
1946,356
3255,677
3256,372
3257,4
818,26
810,133
1252,224
812,25
4268,27
1521,174
2859,22
2858,810
3495,2
1250,40
1622,12
2851,1195
2850,59
2853,1108
2852,151
2855,1544
2854,339
2857,958
1490,247
1491,282
1492,290
3204,2004
3337,10
1495,6
1496,1906
1497,1506
1498,1099
3203,968
3339,28
3338,49
423,10
3202,190
1700,1
1702,21
1703,59
1704,138
1705,440
1707,420
1708,69
1709,224
3200,25
2097,21
424,21
427,18
2091,17
426,16
2708,2
4575,854
1128,116
1129,102
4576,10
1120,18
1121,47
1122,18
4577,1382
1127,3
2989,24
2988,3787
1194,2
3028,472
2982,100
3025,5173
2980,143
3023,115
2986,1209
2985,1928
2984,554
300,137
1018,41
1019,51
522,532
301,111
1014,33
1015,132
1016,1002
1017,229
1010,2683
1011,364
1012,568
1013,73
1234,367
1235,200
1236,324
1237,732
1232,331
1233,511
4196,2
4197,56
4194,99
4195,1
1238,870
4193,439
4190,324
3956,894
4358,1542
4359,80
4354,1
4357,760
4350,542
4351,149
4352,31
2489,7
1092,1004
4677,64
1341,38
438,8
439,256
436,586
437,113
434,16
432,2764
2485,109
3808,918
3805,1534
3804,146
3807,65
3806,218
3800,75
3803,21
1966,105
2863,4
1630,16
2865,26
555,1020
4776,2
4777,4
4774,109
4772,914
2085,77
4778,1584
4779,4
4175,99
4176,719
4177,63
4170,6491
4171,470
4172,26
4178,2
4179,2
2949,28
2948,58
4619,49
4618,487
4070,1
4611,1838
4610,57
236,129
237,17
4615,394
4614,3357
4617,340
4616,333
2944,294
2462,75
2228,3
2229,103
2226,113
2227,2
2225,262
2222,12
2223,257
2220,2066
2221,714
1,142
4880,308
2458,80
146,79
144,189
145,1
142,5
140,99
148,55
2700,970
4505,619
1430,58
4507,1808
4506,2570
4501,85
4500,8
4874,10
4509,485
2088,29
2089,86
121,5
1057,84
2086,17
3092,1534
2084,3
1431,1145
2538,275
2539,11
2532,52
2533,34
2530,30
2531,26
2536,530
2537,862
2534,8
2714,1168
2715,468
4466,7
348,33
1830,287
3799,142
3798,2804
1834,6058
1835,4684
3795,35
3794,306
4363,82
1839,2
3790,130
3793,177
3792,267
2154,168
2407,106
2404,181
2405,2239
2150,1210
2403,1691
2400,518
2401,915
933,609
932,380
2158,150
2159,1095
2408,726
934,2606
3091,5
2015,48
3055,4
1955,15
1954,91
1957,62
1956,500
229,220
1953,165
1952,854
1829,118
1959,1252
4409,249
3249,74
3248,126
3242,488
3241,755
3240,57
3247,67
3246,20
3245,603
228,632
828,267
827,23
826,13
1177,1
3693,22
1176,3
2409,5
1821,6
4312,125
1820,69
1482,13
1481,2
1480,189
1487,48
1823,2
1485,454
3309,960
3306,33
3304,160
3305,136
3302,351
3300,50
3301,839
797,235
2147,4871
795,1217
1710,130
1717,41
1716,12
1715,2
2410,217
1719,87
1718,5
799,399
798,187
612,58
2415,18
1272,53
1139,39
1138,5
2417,19
1133,141
1274,1
1131,831
1130,1
1137,3951
1135,16
1134,14
2792,552
2061,161
476,853
2062,2
3018,1131
3019,2244
4328,60
2796,80
3016,226
3017,127
3014,526
519,59
518,36
1007,30
510,5330
1005,52
2148,303
515,818
514,15
517,2774
516,30
1227,243
622,298
621,247
1224,625
1223,74
626,1520
625,3197
624,1480
4181,34
4180,1
4183,183
628,97
4185,182
4184,1
1228,1327
4349,435
4347,308
4346,68
1535,2
4342,5082
4341,290
4340,343
2882,891
2883,210
2880,241
2881,1273
2886,250
2884,890
2885,1007
2888,38
2889,255
2,31
3879,350
3870,176
3871,574
3872,194
3873,226
3874,9
3875,94
3876,31
3877,1435
1714,4
10,8
13,29
12,7
15,36
14,191
17,13
16,12
18,8
1922,1074
1923,3
1925,8
3904,492
3905,142
3906,365
3901,163
3902,36
3952,6
3271,475
3908,17
3909,17
4765,506
4764,1075
3193,1039
4166,22
4161,1281
4160,22
4169,2028
1534,4
201,472
832,81
203,193
202,359
205,1115
204,113
206,14
209,444
208,7
4553,1576
3477,36
684,1010
3191,17
1571,539
2239,6
2238,385
1570,7742
2230,390
2233,48
2232,52
2234,38
2237,125
1576,269
1575,143
4608,2403
3496,6
2184,9429
3492,4
3491,6
2095,1
227,198
4572,65
2096,33
3658,67
3659,4258
2093,711
2092,825
3655,236
3657,63
2099,211
225,220
3652,644
3653,381
2525,33
2524,29
2527,1472
2526,207
2521,132
2520,163
2523,18
2667,471
2529,199
2528,1424
2665,1116
4493,34
4492,788
4888,32
2660,198
2705,7
2704,44
2707,106
2706,62
2701,3
4885,352
2703,16
4887,35
4408,383
1828,28
2951,17
1825,38
1827,153
4407,453
4400,3
4401,3422
1865,13
4403,18
2411,178
2146,389
2145,21
2144,710
2143,136
2142,2682
2141,1962
2416,8
4974,76
2418,292
922,1058
923,498
924,1231
