1869,38
1718,3
593,5
1200,460
1866,72
4026,6
4448,100
4024,162
4025,21
4022,32
4020,70
3725,605
1615,137
1868,1705
4029,3768
344,307
345,93
346,60
347,7
340,650
341,185
342,252
343,36
2918,14
3996,1908
3995,115
3993,19
349,167
3991,4
3990,10
4930,382
966,1950
4685,207
2185,456
961,97
4732,223
4733,2692
4730,155
4731,605
4736,3
4737,58
4734,677
2319,1668
2316,12
2314,6
4739,22
2312,139
2313,141
2310,2994
2311,2690
4831,2
298,2
299,337
296,363
297,537
295,111
292,28
290,1431
3773,5
3771,75
3770,683
3776,448
3775,2492
3774,2612
2147,6296
4522,303
270,1162
4654,1103
272,121
273,3244
274,1878
275,1146
4653,20
277,1826
279,1774
4836,46
4658,12
962,9
642,27
2269,1051
2262,1145
2263,736
2267,2676
2440,359
2441,28
2446,3483
2447,2055
2444,1899
2445,42
109,2778
102,504
103,705
100,5
101,43
106,460
107,390
104,125
105,1452
4813,9
2047,35
2044,1155
4810,7
2043,87
2041,82
2133,2
2048,582
2049,597
3155,48
3692,9
2737,8
4849,377
4456,90
2835,50
3519,24
3512,9
3511,37
1210,135
3516,260
3515,244
3514,11
2684,1087
2685,13
2686,28
2687,121
2680,8
2681,21
2682,141
2683,2
1436,43
3999,11
1437,43
3998,27
1434,3
99,54
98,88
3019,345
4937,8
91,105
90,406
93,1090
92,195
94,1977
1433,2
1623,4
1990,34
1621,1618
3204,1858
1995,391
3202,206
1625,420
1996,845
1999,403
1998,1485
1629,5
1628,4319
3208,30
3532,96
4526,635
2860,125
2861,868
2862,155
559,609
558,443
2866,51
2867,7
555,1174
2869,365
557,89
556,22
551,1
550,1
553,2672
1502,7
1199,1486
1198,1141
3348,21
3349,54
3342,22
3343,207
1193,31
3341,58
3346,67
3347,233
3344,154
3345,8
4976,8
1758,4
1756,16
1755,1
1754,8
406,84
4259,3011
4258,233
1175,2
1174,47
1173,82
1171,9
1170,100
4251,100
4250,12
4253,427
4255,2155
4254,30
1179,1
4256,279
4977,79
1006,13
4523,426
1018,31
644,95
1285,1471
1287,1966
1286,283
1281,589
1280,1383
1282,1671
1003,53
879,83
1289,193
876,1
1579,11
1578,9
689,8
688,13
3431,193
684,962
687,607
686,968
681,831
1576,482
1575,219
682,1206
458,123
875,12
2818,1
459,1106
621,142
4521,16
1223,51
3437,17
1222,163
4389,313
4388,423
1221,108
2740,3
4382,18
4381,51
4380,27
4387,84
4386,1359
450,253
1373,921
1372,2909
1375,335
1374,257
1377,482
1376,237
1379,35
4848,52
1219,29
629,28
409,9
2032,165
3835,354
1343,618
3830,162
2524,15
454,2
2030,361
455,1
4031,228
4033,18
4032,154
4035,50
4034,345
4036,7
4039,500
4038,236
4186,624
4599,24
2318,14
4735,80
379,161
378,1279
4842,78
371,179
370,400
373,14
4843,215
375,2090
374,23
377,28
376,8
1019,73
2315,25
403,5
392,123
391,918
390,452
396,1
395,349
394,9
399,12
398,12
2309,4537
2308,3762
4729,551
4728,265
4725,68
2300,1402
2303,536
4726,271
2305,1095
4720,736
2307,3126
2306,3005
4676,20
3748,99
3746,639
3747,14
3744,4
3745,236
3742,17
3743,347
3740,122
3741,2531
245,336
244,12
247,16
246,58
4624,2016
4625,155
4626,238
242,294
226,13
4629,20
249,98
248,159
2275,9
2274,200
2270,34
2273,1189
2279,116
2278,42
4981,87
2459,27
2458,35
2454,5
2456,12
2451,63
2453,61
2452,27
4980,48
179,43
178,651
175,3
173,229
172,428
171,302
170,146
2051,6
3699,48
2053,1310
2052,1294
4538,1950
2054,1003
2057,257
2056,995
3690,41
3691,406
4536,3759
4825,600
4530,41
3695,307
3696,64
4821,18
4983,69
653,5
1110,250
651,3
3526,289
3527,3720
3524,291
3525,11
3523,53
4916,5
3033,64
3529,31
4655,30
1509,267
2094,16
271,629
4657,2
3594,29
3225,3360
4656,104
2699,36
2698,3274
2696,34
2695,15
2694,21
1226,343
3226,57
3221,12
4652,40
2151,1
1604,14
4556,131
3223,297
4557,90
1362,307
4555,2273
3236,1950
3237,760
3234,239
1619,9
1964,938
1617,127
3238,3100
3239,1120
1961,3583
1962,1232
3677,277
4550,453
3675,97
2872,5
2871,1318
2870,9
2877,253
2876,260
2875,3082
2874,188
2879,1
4534,1
1130,7
3356,6
3351,69
3353,212
3352,822
3359,1046
3358,185
4989,77
4535,4
1768,417
1760,10
1765,56
1142,2120
1143,8
1140,10
1146,1712
1147,12
1144,486
1145,35
1148,4
1149,585
768,23
4982,146
696,4051
694,67
695,9
4537,198
2268,122
1548,90
1549,164
542,62
1780,52
540,1536
541,10
546,1002
547,897
763,4
548,1109
549,28
1786,2
1787,32
4631,3
4531,18
414,7
415,8
416,67
417,87
410,309
1389,2468
412,783
413,940
1384,118
1385,4
1386,39
1387,179
418,135
1381,77
1382,1758
1383,73
3827,89
3826,261
3825,19
4532,530
3822,13
3821,208
2769,3
3828,139
2768,37
5006,2
4282,57
4280,898
3042,151
4286,483
4287,37
4284,139
4285,59
4288,5
4289,77
368,106
369,61
366,174
367,127
364,66
365,33
362,1259
363,5
360,41
361,4297
380,441
381,172
382,113
383,12
384,11
385,77
387,128
388,712
389,144
4758,3
4750,1257
4753,11
4754,58
4755,8
4756,60
4757,126
3759,2132
3758,9
622,130
3751,72
3750,147
3753,976
3752,8
3755,4
3754,122
3757,5
3756,943
2190,174
2191,559
258,139
259,257
4636,250
2196,2601
4634,533
252,139
2199,6
250,10
251,341
256,178
257,4
254,524
255,243
2200,35
4665,6
2204,405
2205,348
2206,223
2207,249
2208,352
4701,38
2428,25
2429,12
2420,4
2421,372
2422,44
2423,670
2424,2
4811,68
2426,16
2427,477
4329,11
2045,302
168,7476
169,274
164,991
165,3288
166,1954
167,208
161,1203
162,630
163,2335
4839,2
3689,2783
4528,1
3683,3329
3682,47
3681,84
4524,181
3687,281
3686,145
3685,361
3684,796
4422,4674
4423,2
2514,2079
2515,184
2516,2
2517,239
2510,151
908,322
2512,14
2513,71
2734,144
2735,2
2736,861
909,522
2730,1680
2731,8
2732,4
2733,239
2738,26
2739,153
3531,463
3533,260
1097,30
3535,451
3534,80
3537,13
3539,3444
1090,53
4425,76
1091,2194
1816,318
1817,325
1810,7904
1811,7560
1812,379
1813,20
4339,393
1818,1157
1819,2363
4337,56
4334,466
3586,17
4335,392
670,786
671,81
2128,1
2165,39
4953,479
4135,150
4331,18
2167,29
4987,3
2166,37
1979,1040
1978,553
1977,619
1976,404
1603,1007
1974,732
1605,4088
3220,97
1971,434
1606,6870
1555,1
809,477
803,366
802,106
801,113
800,37
804,919
2848,61
2849,418
2846,2590
2847,718
2845,2511
2840,176
2841,336
3320,1364
3321,1920
3322,491
3323,153
3324,271
3326,139
3327,104
1624,1
3329,61
2612,601
322,44
1771,1008
1772,19
1779,1485
1778,75
3957,70
1551,18
3977,259
2999,367
1154,11
1157,687
3976,148
1151,571
1150,135
1153,241
1152,106
2807,6
59,35
1554,72
2998,102
1550,81
1553,220
1552,18
3038,197
58,34
1556,28
2990,781
2991,25
3036,99
2993,1947
3030,7395
2995,11
3032,48
52,863
537,6986
536,1033
535,3847
531,8313
530,537
2992,1
539,1293
538,565
56,29
200,45
51,29
3031,4
2996,633
2997,234
1902,1
1421,11
428,1374
421,43
420,60
1395,1239
422,561
1393,103
1392,184
427,24
1390,1053
3812,68
3813,111
3810,159
3811,328
3814,177
3818,321
1600,35
3451,3
850,50
1973,7
4299,1592
4298,1695
4295,7
4294,93
4293,33
