593,4
1866,95
4026,6
3724,1832
4024,180
4025,30
4022,18
4020,20
3725,681
1615,111
4029,3926
966,1384
344,213
345,92
346,44
347,4
340,623
341,165
3999,51
3998,48
2918,12
3996,1028
3995,202
348,29
349,81
3991,5
3990,12
964,951
4932,139
4685,162
2185,1625
4935,2517
4732,266
4733,4128
4730,264
4731,1194
4736,4
4680,116
4734,995
2319,1867
2316,16
2314,5
4739,24
2312,155
2313,137
2310,1696
2311,1467
4831,6
298,1
299,235
296,475
297,593
295,156
292,19
4525,4
290,949
3773,7
3771,208
4641,407
3776,478
3775,2605
3774,2148
4523,660
3686,199
270,913
4654,1558
272,189
273,2887
274,1483
275,2353
4653,41
277,3555
278,10
279,3294
4836,49
4658,14
962,4
1780,56
2268,144
2269,1203
2262,1186
2263,993
2267,4574
2264,1
2440,395
963,69
2446,5659
2447,2924
2444,1518
2445,7
420,77
109,2383
102,642
103,695
101,39
106,398
107,276
104,104
105,1204
4813,15
2047,41
4811,112
2045,306
2043,67
2041,58
2048,629
2049,496
4978,4
3155,71
1364,6
2737,4
2038,425
4456,141
3159,156
3519,12
2834,239
3512,40
3511,25
1210,122
3516,794
3515,1661
3514,13
2689,2
2634,27
2684,1124
2685,41
2686,33
2687,133
2680,20
2681,55
2682,213
1436,41
342,267
1437,43
343,46
1434,3
99,18
98,38
3019,659
4937,12
91,45
90,284
93,2193
92,300
94,2968
1433,5
1991,15
1622,11
1621,1127
1992,135
1627,1905
1626,358
1625,481
3200,21
1999,809
1998,1850
1628,4339
3208,9
3561,30
1787,20
1876,306
2860,156
2861,1029
2862,184
3696,27
559,425
558,505
2866,62
2867,9
555,1179
2869,527
557,79
556,53
551,1
550,6
553,2500
1502,4
1199,1426
1198,859
3348,16
3349,46
3342,14
3343,154
3340,77
3341,30
3346,66
1194,8
3344,115
3345,2
1874,517
1754,9
2406,150
4259,4285
1176,9
1175,8
1174,58
1173,89
1172,1
1171,16
1170,121
4251,59
4250,4
4253,465
4255,3544
4254,32
4256,408
4977,47
1006,4
1285,1313
1287,1351
1286,267
1281,385
1280,844
1282,992
1003,31
1289,239
1579,10
1578,20
689,1
688,19
3431,173
684,1338
1571,333
686,1188
681,1359
680,3630
683,2504
682,1860
623,2134
875,19
2818,2
459,994
621,294
627,351
1222,216
4389,976
4388,476
1221,199
2740,8
4382,21
4381,74
4380,57
4387,49
4386,1823
1371,3
406,158
1373,1015
1372,3041
1375,302
1374,316
401,1543
4269,12
1379,45
1362,245
1219,92
629,18
409,9
2032,196
3835,460
453,29
3830,221
2524,61
454,4
2030,209
455,11
4031,243
4033,19
4032,194
4035,76
4034,392
4037,1
4036,13
4039,509
4038,203
4186,451
4737,81
4599,27
2318,20
4735,166
379,158
378,813
2039,126
371,122
370,235
373,8
372,150
375,1331
374,17
377,27
2333,14
1130,4
1244,4
1987,17
392,113
391,733
390,347
396,5
395,319
4677,77
399,5
398,5
2309,3202
2308,3957
4729,551
4728,328
4725,50
2300,3099
2303,519
3204,2864
2305,1089
4720,726
2307,3172
2306,3157
4676,10
3748,113
3746,706
3203,2127
3745,323
3742,12
3743,274
3740,121
3741,2658
245,464
4621,97
247,21
246,96
4624,2370
4625,157
243,425
242,160
226,18
4629,64
249,223
248,123
2275,4
2274,174
2270,43
2273,1925
3202,299
2279,45
2278,40
4981,99
264,12
2459,59
3201,63
2454,13
2456,13
2451,147
2453,116
2452,10
3770,1405
4980,78
179,36
178,635
177,1
176,2
173,295
172,492
171,256
170,185
2051,5
3699,37
2053,1848
2052,1715
4538,2182
4539,196
4828,294
2056,1255
4826,332
3691,325
4536,3568
4537,207
4530,17
4531,10
4532,218
4821,18
970,860
4983,49
3596,234
4802,7
653,12
651,1
3526,208
3527,3197
3524,269
3525,11
3523,41
4916,1
3529,15
4655,14
2094,6
271,462
