1869,44
593,2
1200,365
4026,14
4448,133
4024,152
4025,19
4022,39
4020,20
1868,1081
1615,48
4029,3692
4642,2359
344,214
345,86
346,34
347,2
340,405
341,128
3999,35
3998,49
3997,28
3996,749
3995,218
348,26
349,97
3991,2
3990,13
964,648
965,4
4684,71
967,3581
2185,1111
961,47
4732,288
4733,3700
4730,229
4731,1390
4736,3
4737,60
4734,934
2319,2006
2316,5
2314,7
4739,35
2312,161
2313,181
2310,2082
2311,1091
4831,3
298,31
299,191
296,547
297,948
295,306
292,35
290,974
3773,3
3771,297
3770,1510
3776,514
3775,2164
3774,1860
4523,970
3686,154
270,714
271,425
272,120
273,2330
274,1160
275,2217
4653,57
277,3684
278,5
279,5033
3684,435
4658,7
962,11
1780,46
2268,121
2269,1078
1132,49
2262,1327
2263,804
2267,3710
2440,301
2441,1
2446,7201
2447,1675
2444,927
2445,7
109,1966
102,868
103,916
100,5
101,32
106,279
107,189
104,89
105,973
4813,21
2047,52
2044,983
2045,322
2043,41
2041,68
2133,1
2048,548
2049,343
3155,34
3692,6
1213,37
2737,5
4849,187
3159,72
3519,14
3693,6
3511,60
3446,230
3517,7
3239,2163
3515,583
3514,19
2684,883
2685,51
2686,31
2687,105
2680,12
2681,45
2682,172
1436,44
342,155
1437,45
3441,342
343,18
99,30
98,53
3019,729
4937,3
91,101
90,334
93,2035
92,384
94,2296
1433,16
1623,1
1622,11
1993,64
1992,136
3203,2030
3202,310
1625,545
1996,873
1999,556
1998,1545
1629,22
1628,4014
3208,22
1876,291
2860,109
2861,1077
2862,144
3696,34
559,465
558,379
1217,113
2867,25
2868,407
2869,571
557,80
556,96
550,6
553,2150
1199,1341
1198,1142
3348,22
3349,67
3342,9
3343,150
1193,36
3341,34
3346,92
3347,251
3344,63
3345,29
3580,5
1754,6
2406,132
4259,4249
4258,211
1175,4
1174,56
1173,82
1172,1
1171,16
1170,112
4251,69
4250,17
4253,425
4255,3387
4254,30
4256,282
4977,52
1006,17
1018,40
644,80
1285,1207
1287,1301
1286,327
1281,259
1280,729
1282,679
1003,16
879,109
1289,228
1579,9
1578,34
689,7
688,16
3431,116
684,1378
1571,423
686,1169
681,1250
680,2577
683,3425
682,1675
623,2946
875,19
2818,3
459,593
621,217
620,1
4521,27
1223,84
1222,286
4389,760
4388,489
1221,249
2740,2
4382,28
4381,98
4380,50
4387,45
4386,1582
406,130
1373,1996
1372,5133
1375,367
402,495
1377,438
400,204
1379,59
2745,22
629,24
409,14
2744,541
3835,400
1343,183
3830,197
2524,18
454,8
2030,214
3839,3
455,6
4031,241
4033,22
4032,212
4035,20
4034,232
4036,7
4039,548
4038,171
4186,537
3796,63
4847,771
2318,8
4735,89
379,152
378,1239
4842,35
