1869,533
5259,125
2511,1
4446,9
1765,111
1866,24
5745,104
965,1
4026,260
4027,806
4024,253
4025,1651
4022,6
4023,33
165,246
3798,50
1868,271
4029,159
5988,113
5989,1542
5982,206
4642,12
5981,19
5986,19
966,9
5984,392
340,100
341,10
342,130
343,86
3997,92
3996,670
3995,123
3994,52
348,199
3992,49
3991,33
3990,38
4686,311
3530,3
4931,72
5747,99
1343,31
4932,97
1158,371
3573,73
2780,40
4685,3
5373,49
3325,7
961,245
4732,253
4731,7
4736,2087
4737,68
4734,456
2319,2079
2316,2771
2317,254
4738,1342
963,138
2312,133
2313,61
2310,1
2311,64
5854,18
5855,20
2184,63
5857,9
5850,13
5852,19
5853,1662
294,76
292,460
4833,674
290,5
291,27
3773,227
802,8
3771,37
3770,10
5749,2
3776,335
3775,77
3774,123
4835,28
4021,77
1325,26
4522,204
270,208
4654,569
272,921
4656,1186
274,464
275,79
276,15
277,113
278,14
279,1
4520,1
4659,13
4658,422
583,10
117,21
374,16
2146,1030
581,1
3446,18
4782,16
642,464
2269,102
4028,16
2262,44
2263,57
2260,501
2261,119
2266,52
2267,3
2264,147
5789,5
2442,7
2443,8
2446,468
2447,12007
2444,177
2445,1026
1137,116
2448,266
2449,22
1136,13
108,666
109,176
6054,39
103,38
5486,99
106,56
107,851
104,4
105,109
2046,253
4812,375
4811,562
4810,153
4817,491
2043,4586
2040,1466
2041,386
2107,87
4819,1404
4818,650
2048,47
2049,490
1373,1
2105,121
6052,42
820,1
2993,32
1086,5
1060,4
5116,11
2836,29
5111,243
4456,7
2835,4
2142,196
3519,20
3518,50
5298,103
3513,87
3512,71
3511,5
5299,311
3516,57
3515,28
3514,515
5483,23
2684,802
2685,33
2686,31
2687,421
2680,421
2681,49
2682,323
1000,796
3850,49
3694,55
3441,66
1211,6
3998,73
1434,637
5118,2
99,14
3019,487
4937,6
91,33
90,65
94,595
5402,848
5182,473
1622,9
5180,496
1620,1629
1995,676
5187,681
1625,569
5185,54
1999,89
3993,254
5188,15
5189,667
3208,1614
1787,12
1293,5
3010,116
3534,54
2860,1
2861,2
2862,7
2863,202
2864,249
2865,42
