1718,24
4446,14
1866,16
5745,95
4418,14
4026,64
4027,631
4024,183
4025,1178
4022,7
4023,17
4449,753
3798,9
4436,13
4028,17
4029,123
3383,17
5988,61
5989,1004
5982,79
160,217
5981,27
5986,70
966,10
5984,270
3570,1
2781,4
340,60
341,4
342,74
343,63
3997,74
3996,435
3995,68
3994,22
348,152
349,12
3991,20
3990,21
964,282
3530,2
965,5
4416,68
4932,63
3573,44
4685,5
5373,31
3236,430
3381,192
4935,1022
4732,310
5970,15
4731,8
4736,1009
4680,214
2318,389
2319,1378
2316,2253
2317,88
4738,1054
2315,36
2312,53
1007,29
2311,24
4831,33
2184,50
5857,10
298,23
5853,834
3237,5
294,28
4977,192
292,213
4833,566
290,3
291,12
3773,113
3771,46
3770,12
5749,6
3776,188
3775,55
3774,67
2147,11
3778,6
3686,12
270,35
4654,414
272,719
273,20
274,381
4650,352
276,19
277,95
279,4
4659,5
4658,242
4413,42
3446,37
4782,11
642,229
2269,72
2262,68
2263,33
2260,305
2261,139
2266,88
2264,123
5789,1
2446,436
2447,8917
2444,164
2445,683
2448,182
2449,16
1136,24
108,487
5822,102
4830,138
2102,16
103,21
5486,88
106,35
107,525
104,3
105,69
2046,133
2047,31
4811,330
4810,99
4817,356
2043,2878
2040,980
2041,309
6051,362
4819,1222
4818,459
2048,86
2049,345
2105,32
6052,24
1783,7
5673,1
4031,36
5116,17
4843,51
5484,30
2836,3
2639,44
2835,3
2142,143
2360,89
3519,16
3518,17
2732,314
3513,58
3512,39
3511,1
5299,112
3517,10
3516,41
3515,5
3514,313
5483,19
5297,30
2684,470
2685,12
2686,13
2687,320
2680,259
2681,21
2682,193
2683,181
3441,27
3850,31
5406,52
5119,29
3998,49
5405,85
99,41
1435,8
4605,2
4937,1
91,19
90,43
94,423
1433,103
1623,399
1990,65
3205,53
1620,1440
1995,477
5187,470
1625,533
1624,1038
1999,51
3993,148
1629,385
5189,446
3208,1288
1293,5
3534,42
2861,10
2862,2
2863,93
2864,160
2865,26
2866,231
2867,13
2868,203
2993,5
551,34
550,596
553,44
552,2
5054,124
5409,38
3538,127
5408,95
5678,47
5458,158
3697,95
3348,601
3349,2021
1191,486
1190,721
5452,16
1192,50
1195,129
3347,60
3344,47
5457,57
5052,226
1758,34
1756,665
1755,160
5053,126
1753,504
1752,95
1751,223
1750,333
1177,31
1176,185
1175,349
1174,239
1173,564
1172,194
1171,1645
1170,2765
4251,387
4250,50
4253,1
4252,198
4255,1303
4254,71
1179,24
4256,134
5533,435
5532,159
5531,150
5530,112
5536,26
5535,48
5534,745
5539,139
5538,26
513,18
644,75
1285,285
1284,2
1287,662
1004,157
1281,51
1280,46
1282,966
515,2
3756,4
3430,1
1579,582
1578,2654
689,14
1001,49
3431,9
685,805
684,162
1571,339
1570,178
1577,37
1754,387
683,51
682,307
4260,1075
875,2
459,51
3434,3
1240,352
873,6
3345,48
870,35
3437,56
988,5
1888,44
626,4
4592,15
4389,3
5629,27
2740,21
4383,90
1243,185
4381,33
4380,476
4386,286
4385,6
4384,73
407,678
1370,427
1373,2
1372,20
402,5
400,108
1379,413
2745,60
1342,38
409,845
408,3451
3834,30
3835,257
3837,58
3830,31
3831,1255
3832,827
3833,116
1344,364
2030,2599
3839,788
1345,13
5995,381
4030,312
5996,56
4035,35
5990,72
5993,784
5992,1060
4038,94
1347,968
5999,7
5998,88
4737,36
1245,8
4735,8
3206,72
379,64
378,522
