1869,1273
1718,52
2511,1
4446,39
1200,2785
1866,55
5745,183
965,12
4026,178
4027,1595
4024,471
4025,3053
4022,13
4023,51
1868,427
3798,16
1727,6
4028,25
4029,225
5988,142
5989,2394
592,15
5982,399
160,118
5981,60
5986,64
5987,1
5984,1000
340,240
341,16
342,250
3998,103
3997,151
3996,1265
3995,329
3994,86
348,390
3992,113
3991,43
3990,85
4930,77
3530,7
4687,13
2008,175
4932,183
1623,561
4933,46
5373,71
2919,18
3325,13
4935,1470
4732,572
4731,38
4736,2467
4936,458
2318,752
2319,3157
2316,4894
2317,346
4738,1732
963,240
2312,159
2313,87
2311,99
5854,22
5855,35
2184,103
5857,10
5850,5
298,42
5853,2662
3237,3
294,79
1655,16
292,640
3681,117
290,63
291,78
3773,363
802,8
3771,46
4832,51
5749,7
3776,269
3775,134
587,207
4835,55
4021,88
4834,23
270,170
4654,945
272,1930
4656,1232
274,1209
275,91
276,25
277,123
582,14
4659,3
4658,435
4782,37
642,713
2269,235
2188,910
2262,138
2263,181
2260,1075
2261,370
5487,872
2267,9
2264,311
6058,14
2442,25
2443,14
2441,4
2446,879
2447,23040
2444,406
2445,2022
1137,122
2448,390
2449,60
1136,22
108,1025
5822,309
4830,154
2102,27
103,56
100,7
106,105
107,1499
104,11
105,114
2046,859
4812,556
4811,732
2045,160
4817,1051
2043,7803
2040,4124
2041,772
2107,118
4819,2954
4818,1269
2048,239
2049,3836
1088,143
2105,104
2104,323
820,3
5116,146
4843,53
5484,138
2836,24
2639,109
4456,3
3159,70
2142,252
2360,668
3519,59
3518,88
5298,153
3513,176
3512,127
3511,16
5299,355
1210,62
3516,150
3515,26
3514,2397
1420,28
5483,81
3212,541
2684,1181
2685,58
2686,62
2687,866
2680,1256
2681,100
2682,846
2683,1100
3391,1
5406,147
5119,258
1211,30
343,102
3393,363
5118,4
99,23
5482,25
1435,23
2633,46
4937,16
91,27
90,147
94,1143
1433,274
5182,990
1990,46
1621,163
1620,2838
1995,1218
1994,243
3201,315
1996,2520
1999,95
1998,280
1629,681
5189,1350
3533,262
3208,2288
3013,56
1787,35
1293,13
349,17
3534,67
2130,1863
2862,4
3696,124
559,79
2865,183
2866,916
2867,59
2868,640
2993,55
551,48
550,1108
553,387
552,23
3539,64
5409,134
5055,841
1439,128
5458,258
1198,136
3348,1600
3349,4185
3342,1988
1190,1989
5452,50
1192,77
1195,497
1194,97
3344,184
5457,367
1758,62
1756,2894
1755,764
1754,843
1753,1043
1752,343
1751,774
1750,1133
4259,378
4258,2623
1175,1247
1174,422
1173,894
1172,198
1171,6100
1170,7531
4251,699
4250,308
4253,1
4252,351
4255,2118
4254,172
1179,54
4256,223
5533,1449
5532,733
5531,658
5530,151
5536,64
5535,93
5534,1314
5539,429
5538,20
513,203
1285,531
1284,6
1287,971
1286,16
1281,88
1280,77
