5259,47
4446,4
1866,6
5745,49
965,4
4026,40
4027,214
4024,88
4025,737
4022,1
4023,8
1868,64
3798,5
4028,9
4029,52
3383,9
5988,6
5989,300
5982,22
4642,2
5981,2
5986,15
966,7
5984,210
344,1
340,46
341,6
342,47
3998,21
3997,19
3996,289
3995,29
3994,13
3993,56
3992,29
3991,12
3990,9
964,231
4844,151
4687,5
4416,27
4932,33
3573,31
5373,6
2919,3
606,5
3236,167
3325,1
961,87
4732,105
4731,3
4736,541
4680,140
4734,108
2319,539
2316,1609
2317,76
4738,623
4681,125
2312,32
2313,8
2311,25
4527,4
2184,47
5857,3
298,23
5853,524
3237,1
294,1
292,66
3681,54
290,3
291,11
3773,71
3771,19
3770,3
3776,85
3775,49
3774,51
3687,27
3778,15
3686,5
270,54
4654,227
272,303
273,15
274,142
4650,131
276,16
277,42
278,3
4520,1
4658,90
117,20
3446,37
4,58
4782,3
2269,31
2262,37
2263,26
2260,164
2261,109
2266,27
2264,26
6058,1
2446,200
2447,4643
2444,77
2445,344
1137,41
2448,91
2449,25
3690,3
108,321
109,45
2102,4
598,71
103,19
5486,31
106,8
107,274
104,1
105,20
2046,125
4812,82
4811,233
4810,39
4817,163
2043,1430
2040,440
2041,127
2107,45
4819,470
4818,189
2048,21
2049,138
1088,59
6053,57
6052,14
1086,28
1372,6
4279,35
4843,14
5484,24
2836,3
2639,19
4108,1
2142,56
3519,6
3518,18
5298,15
3513,22
3512,14
3511,4
5299,80
1210,21
3516,30
3515,4
3514,137
5483,11
5297,5
2684,187
2685,7
2686,8
2687,218
2680,82
2681,6
2682,46
1000,278
3694,8
2631,54
1211,15
343,31
5405,36
99,14
1435,7
4937,2
91,2
90,28
94,242
96,134
1623,171
3206,23
1621,41
1620,398
1995,272
5187,261
1625,250
1996,432
1999,36
1998,76
1629,184
5189,289
3208,584
3534,14
2861,2
2863,70
2864,74
2865,18
2866,160
2867,7
2868,194
2993,10
551,22
550,406
553,6
552,1
3539,5
5409,23
3538,38
5408,63
5458,69
5459,3
3348,345
3349,1033
1214,2
1191,242
1190,391
1193,153
1192,67
1195,97
1194,12
3344,26
3345,15
4826,10
1758,10
1756,330
1755,70
1754,180
1753,140
1752,66
1751,132
1750,191
4259,32
4258,624
1175,190
1174,84
1173,395
1172,98
1171,678
3439,103
4251,185
4250,75
4252,57
4255,278
4254,28
1179,8
4256,60
5533,146
5532,42
5531,65
4977,117
5536,12
5535,24
5534,354
5539,113
5538,12
513,13
1811,7
1285,167
1287,308
1286,8
1281,28
1280,35
1282,462
515,13
879,249
404,13
3756,7
1579,185
1578,1248
689,18
1001,5
3431,13
685,391
684,53
687,411
686,47
1577,3
874,106
1575,6
682,73
458,89
4261,78
3434,1
1240,189
873,28
870,33
603,16
871,51
988,8
