1869,405
5259,252
4446,8
1866,22
5745,65
5197,42
965,30
4026,70
4027,1236
4024,203
4025,3091
4022,8
4023,25
1868,170
3798,18
4028,9
4029,129
5988,56
5989,1113
5982,84
4642,8
5981,35
5986,84
966,54
5984,721
3570,1
340,160
341,10
342,126
3998,80
3997,96
3996,824
3995,474
3994,161
348,241
3992,63
3991,49
3990,66
4930,99
4687,12
5747,100
4416,61
967,3
4684,616
1158,184
3573,44
3346,3
4685,11
5373,24
2919,16
3325,8
4935,493
4732,296
4731,10
4736,1636
4737,54
4734,359
2319,2782
2316,2813
2317,142
4738,1659
4681,613
2312,201
2313,73
2311,81
5854,4
5855,20
5856,10
5857,36
5850,1
298,25
5853,1267
294,31
292,328
293,79
290,23
291,37
3773,246
802,3
3771,40
3680,441
5749,11
3776,246
3775,83
3774,151
3687,95
4021,26
4522,150
270,80
271,94
272,1717
4656,1096
274,1038
4650,165
4653,43
277,88
278,3
279,13
4659,2
4658,473
4660,95
117,25
58,183
3446,37
5247,302
4782,11
642,309
2269,80
2188,1028
2262,56
2263,39
2260,526
2261,101
2266,95
2267,6
2264,104
2265,20
3968,934
2443,19
2441,4
2446,589
2447,16918
2444,214
2445,1088
788,9
2448,276
2449,15
3690,14
108,718
5822,123
1135,5
2102,37
103,42
100,1
106,47
107,1840
104,1
105,97
2046,311
4812,306
4811,618
4810,190
4817,1030
2043,3078
2040,1058
2041,353
6051,208
4819,2408
4818,1035
2048,153
2049,3943
2105,79
6052,57
2993,59
1372,53
1060,2
5116,118
5484,112
2836,20
2639,75
3159,26
2142,275
2360,47
3519,47
3518,101
2732,510
3513,171
3512,130
3511,9
2733,1436
1210,69
3516,123
3515,21
3514,3545
5483,61
2684,333
2685,21
2686,25
2687,657
2680,993
2681,14
2682,828
2683,1001
3441,22
1437,63
5119,154
343,92
1434,472
5118,1
99,30
5482,90
1435,36
2633,22
4937,5
405,27
90,74
5291,64
94,846
1433,163
1991,735
1622,21
5180,263
5181,228
5186,672
5187,847
1625,468
1624,1149
1999,98
3993,102
1629,305
5189,920
3209,4
3208,1190
3013,38
1686,38
349,16
3534,35
2861,1
2862,4
3696,166
559,60
2865,87
2866,515
2867,18
2868,229
554,52
551,43
550,930
553,317
552,27
3539,26
2744,88
5409,92
3538,1535
5408,113
5458,327
1198,114
3348,1154
3349,3897
3342,2420
1190,2215
1193,143
3341,106
1195,516
3347,89
3344,76
1196,279
5052,213
1758,46
1756,4103
1755,1095
1754,1061
1753,1083
1752,234
1751,342
1750,861
4259,144
4258,1546
1175,1032
1174,567
1173,489
1172,99
1171,4829
1170,6795
4251,429
4250,183
4252,155
4255,1375
4254,56
1179,5
4256,109
5533,1376
5532,646
5531,414
5530,249
5536,41
5535,48
5534,879
5539,357
5538,29
513,24
644,189
1285,288
1287,441
1286,17
1281,40
1280,40
1282,1067
515,4
879,588
404,28
3756,22
3430,9
1579,915
1578,3580
689,42
517,406
877,32
685,947
684,255
1571,317
1570,215
1577,19
2026,16
683,95
682,656
1348,348
875,7
1349,261
469,95
3434,2
5425,60
873,28
3345,74
620,144
1873,6
870,75
871,90
626,9
4592,103
4389,2
5629,49
5628,66
4383,119
5626,184
4381,48
4380,614
2191,36
4386,411
4385,15
4384,44
407,4041
1370,438
1373,4
2034,1104
1374,6
1377,3
4269,17
1379,167
4596,308
6096,17
1342,141
409,4620
408,16664
3834,51
3835,322
3836,3
3837,95
3830,48
3831,1292
3832,632
1242,356
454,78
2148,543
3839,993
3452,26
4031,52
4030,349
5996,61
4035,19
5990,60
5993,1942
5992,2281
4038,174
457,252
5999,15
5998,164
977,21
2318,642
5349,6
4735,16
3206,387
379,157
378,1610
1611,17
371,6
373,1
4843,38
2314,114
377,1884
376,200
1244,86
4348,278
393,22
391,2
397,1229
396,7638
395,533
394,1104
6007,25
399,1
398,2276
4345,5
2309,1261
1247,2179
5668,1338
4729,17
4728,419
2301,369
4724,81
4727,582
2302,1876
4721,16
2304,29
4723,58
2306,88
5847,54
5846,1
5845,594
5844,318
5842,78
5841,212
5840,55
1668,3
3592,314
5849,105
2746,232
5852,23
109,266
3749,2
3747,506
3745,63
3742,571
3743,411
3740,3
3741,179
245,246
4621,376
247,646
4973,733
4624,738
4625,462
4626,18
4627,175
4628,4
3591,1
249,42
248,670
2275,570
2274,3
2277,2
2276,154
2271,874
2270,191
2273,139
2272,806
5858,6
2279,841
2278,1791
4407,1
2705,23
5836,1
2651,51
3201,152
125,66
2454,1396
646,397
2456,2385
2451,17
2453,135
2452,13
3770,20
5208,335
176,315
175,911
174,69
173,393
172,1440
170,1521
2051,180
2050,671
2053,10
1111,533
2055,33
2054,309
2057,48
4829,741
2059,119
4827,23
4824,21
3693,132
4530,274
4531,423
4820,506
4533,291
2156,52
652,66
3088,170
1367,131
2769,2
1505,33
3526,6
2157,51
3525,39
3522,55
3523,48
3520,2
3521,16
1508,148
3528,7
3541,193
4655,7
3086,97
4654,863
5738,30
4657,239
4985,25
3594,9
1601,152
273,57
658,19
1976,2177
4651,438
2695,61
3082,225
2693,14
1603,21
2690,253
2405,56
1602,25
3782,235
1605,27
4652,4
3549,108
3223,96
4557,324
5832,96
1225,1
1970,1416
4554,2
3232,447
3233,45
1968,304
1969,3388
1618,307
1619,144
1616,4324
5194,124
1966,543
1615,591
5191,3029
5190,90
1962,50
5192,676
1114,220
1363,60
3450,19
714,25
2873,164
2872,546
2871,149
2870,121
2877,795
2876,467
2875,280
2874,109
2153,19
2879,2298
2878,1606
2047,67
3354,282
3357,3
3351,1663
3350,2026
3353,9
3352,4071
3358,1
5448,446
65,2
1366,87
5443,293
5442,15
5441,69
5440,58
5602,5
5446,246
5444,195
1768,572
1762,28
1763,103
1760,11
1761,3
1766,70
1767,217
1764,223
1765,275
1140,121
4988,16
2692,6
5509,8
505,6
2762,19
5505,8
5502,21
5503,47
5500,38
1547,1504
1544,68
691,257
1542,301
697,375
694,94
1541,701
698,99
1727,20
1548,913
1549,2037
546,33
3204,25
3784,51
548,609
1782,1372
2483,16
1783,55
400,112
3884,128
2969,63
2064,124
1785,560
1627,2
2388,10
1787,38
5137,21
2649,6
3321,17
5612,2
5611,406
3322,205
5614,108
5615,1
415,582
416,1
417,46
1388,1481
1389,93
412,5
18,80
1384,111
5472,17
1386,94
1387,75
1380,1080
1381,2223
1382,431
1383,1045
5003,28
3825,202
3326,7
3821,2
5002,36
3582,21
3829,265
3828,89
5000,171
1177,9
1254,6
3584,195
4282,715
4280,818
4281,100
4286,178
4284,42
4285,6
4288,200
5004,6
2403,54
3044,38
1305,7
368,40
3589,20
366,857
367,13
364,6
3218,14
362,14
363,28
833,2
3214,3
5274,30
5008,3
5275,951
380,498
382,255
383,23
385,13
387,116
388,756
389,419
2764,89
1770,22
4758,224
4759,209
1773,28
4750,95
4751,24
4752,21
5273,9
4757,13
5872,632
5873,464
5871,913
5876,260
5877,2066
5875,9
5878,55
5879,71
2045,82
1074,2
3759,51
5376,2
4664,14
3751,139
1779,77
3753,727
3755,78
3754,20
1073,29
2190,3
4632,10
258,3276
2193,31
2194,145
4636,870
4635,11
4634,1839
252,190
253,557
250,390
4638,370
256,60
257,50
254,271
255,357
2200,891
2201,80
2202,3114
2203,579
2204,255
2205,179
2206,12
2209,24
96,459
2429,2878
2343,10
2420,178
1446,12
2423,23
2424,17
2044,87
2426,431
3909,5
2641,73
901,22
168,104
169,1148
165,425
166,66
167,338
160,146
161,1434
162,47
4839,326
4838,45
3688,37
4529,7
4528,45
3683,172
4830,111
4833,603
4832,34
4835,24
3686,30
4521,310
4836,180
1343,20
4422,6
4762,5
2518,47
2519,62
1980,20
2514,10
2517,139
1841,1238
2513,121
2734,4
2735,71
4421,27
2730,21
2731,1156
5298,73
5299,253
5296,288
5297,31
5294,4
5295,61
5292,10
5293,25
5290,60
1846,74
3531,477
3533,155
3532,492
5058,68
5059,282
3537,38
3536,152
5054,78
5055,371
5056,257
5057,992
5050,73
5051,65
609,248
5053,116
1814,413
1815,40
1816,57
1810,251
4338,12
1812,14
1813,1970
4339,41
1818,921
1819,3
4336,6
6074,45
5888,42
5468,56
4337,167
2169,202
4334,876
677,43
1098,297
6070,40
1099,166
2128,10
3042,25
672,227
4663,49
4331,20
4950,93
1609,5
1608,983
1979,11
1978,1
3225,54
3224,887
1975,306
1974,205
1973,3718
1972,284
1971,107
1606,1136
809,40
808,13
803,4
908,55
6078,2
807,189
806,1
805,1
2846,7
2844,69
2843,33
2841,30
5477,225
5474,78
3323,1493
3324,35
5473,79
5470,12
3327,10
3328,60
3329,416
1775,447
1774,1281
5276,113
1776,129
5270,76
5271,476
5272,7
1772,103
5278,59
320,510
321,69
1990,37
3975,550
2167,26
1159,124
3977,314
2999,5
1157,375
3976,69
1150,521
5519,255
5518,86
3778,37
1178,37
5511,1
59,2192
5801,213
5517,2
3039,10
1550,570
3038,53
1554,250
3034,67
54,17
57,554
56,2729
3030,247
2995,712
3032,629
3033,1018
1427,1
3035,62
2992,26
781,2
3299,4
3037,63
1908,70
2994,5
1909,9
3031,453
5605,432
5604,170
1863,38
5606,262
5601,61
5600,101
5603,29
5136,169
52,97
5609,119
5608,91
3724,18
4690,65
3297,171
5133,47
3291,53
429,2669
428,1597
1900,817
1399,711
1398,121
1397,178
1396,30
423,354
1901,14
425,4
424,9
1391,77
4693,199
3812,46
3813,213
3811,24
3816,57
855,463
3818,297
3819,921
5124,308
1420,23
857,5
3456,128
4692,5
851,24
4299,44
4294,141
4297,63
3455,165
4291,77
4290,62
4293,4
4292,90
4686,417
3373,136
3510,49
2298,12
4989,31
2776,10
4749,6
4748,342
4743,1065
4742,774
4741,10
3474,1798
4747,550
4746,4
4745,413
4744,13
5869,425
5868,119
4697,5
5865,3
5864,236
5867,153
5866,6
5861,143
5860,262
5863,14
5862,113
4714,1192
2331,1066
2183,191
2182,270
2181,48
2180,1056
4696,4
229,8
4609,1545
227,47
4607,273
2189,435
224,1012
4602,57
222,19
221,5
220,21
2213,15
2212,13
2211,42
2210,131
2217,10
2216,16
2214,123
4828,1
2219,91
2218,183
3698,1
5607,5
5431,414
2339,11
151,67
1426,15
2439,394
2438,198
3971,23
154,353
157,4
156,9
159,44
158,66
2977,33
2430,307
2437,79
2436,473
2435,188
4719,11
4922,21
976,9
5767,6
123,81
4519,120
4512,100
4510,9
4511,77
4516,3
4517,202
4514,418
4515,1101
1359,20
2507,7
2506,11
2505,15
2504,2
2503,40
2502,26
2501,44
374,8
124,240
2726,5
2723,659
2722,18
2721,31
2720,7
5280,1455
5283,224
5285,270
5284,128
2729,555
5286,22
5049,11
5048,126
5047,1097
5046,6500
5042,88
2199,13
5040,23
1807,113
3783,401
1805,161
1804,49
3786,379
1802,57
5206,80
1800,737
3788,7517
3789,265
1809,3
1808,118
4997,14
4994,202
4995,24
4992,115
4993,400
4990,12
4991,14
2537,24
126,23
4998,558
4999,32
5561,202
91,14
127,40
3710,26
3258,3
3259,227
1948,164
690,6
1257,187
1942,79
1943,432
1940,360
1941,1012
3254,69
1947,160
3256,113
818,1
819,3
1255,3
810,41
811,1
812,271
813,154
814,399
815,212
816,24
817,277
1623,257
5183,121
2850,1
1523,2
2855,1
3205,108
3333,303
5460,269
3331,64
1620,1800
5465,4
3336,3037
5467,142
3334,2678
5469,55
1995,463
3339,342
3338,358
1395,92
1994,157
1700,69
1703,115
1704,260
5184,16
5261,968
1707,38
1709,84
1996,887
5269,571
5268,941
4573,65
427,2
1998,138
3658,89
426,13
5188,13
3659,6
1128,45
4576,5780
1121,1
1122,111
4577,1
1125,6
1126,2
1127,42
3654,1943
4579,766
313,87
4722,1
5437,13
2988,224
497,381
3029,56
3028,29
2983,290
2099,7
3025,96
2980,269
3023,17
2986,31
3021,20
2098,241
1090,123
300,104
1018,421
1019,802
312,189
695,36
1016,5
1017,36
1010,247
1011,486
1013,482
3950,258
1231,9
1232,33
1233,18
5674,319
4359,4
5678,77
5679,24
4356,85
307,13
4350,35
4351,4106
4352,8
4353,92
4679,146
1266,2
4901,424
1341,35
438,632
4900,84
436,1276
437,7339
434,80
435,1130
432,191
433,178
430,13
431,36
3809,46
3808,344
3805,41
4673,350
3807,107
3806,61
3800,499
3803,5
3802,1484
2863,84
4671,172
2864,247
4670,387
558,2
5709,77
5704,665
5705,57
5707,165
5700,136
1967,28
5702,24
5703,37
2706,10
3162,45
2869,74
1907,12
634,14
2173,13
1960,12
315,46
2701,7
4777,191
4774,17
4775,11
4772,10
4773,11
4770,184
4771,137
4778,1
4779,71
4174,384
928,41
4176,109
4399,19
4172,4
4173,53
1961,73
2700,14
5818,20
5819,85
3060,45
5810,560
5815,164
5816,2
5817,44
2464,115
4296,1
4683,47
927,17
4619,36
4618,369
996,14
238,8
239,44
234,77
235,1941
236,45
237,208
230,643
4614,106
2708,909
2944,12
226,2
993,45
2226,44
2227,7
2224,25
5149,255
2222,78
2223,54
2220,118
2221,32
5924,6
5925,601
5926,209
5927,50
5920,77
5921,142
5922,34
5923,1661
4837,3
5928,396
5929,118
146,17
147,7
144,3902
145,145
142,534
143,1601
140,683
141,63
5069,121
5355,14
148,60
5143,6235
1430,17
4506,20
4501,5
4500,330
4503,85
1054,9
4509,206
1055,140
3401,32
2088,1289
2089,1279
1056,13
4518,2
121,27
2082,27
2083,310
2080,25
2081,235
2087,3612
2084,225
2085,74
1537,8
1191,424
2538,1344
2539,1043
3942,68
2532,505
2533,235
2530,812
2531,1299
2536,2090
5452,23
2534,288
2535,225
2712,157
2713,2
2710,961
2711,850
2716,272
2717,30
2714,196
2715,70
4238,11
5454,13
2719,40
1194,7
128,74
5078,6
5079,155
129,70
5072,66
5073,153
5070,548
5071,390
5077,117
5074,406
5075,575
1832,6
1833,61
3799,2182
1837,385
1834,31
1697,64
1716,46
3794,114
1838,1024
1839,436
3791,621
3790,42
3793,127
3792,100
2154,481
2155,644
4983,128
4982,885
2150,258
4984,310
2152,1748
4986,226
933,28
932,90
931,416
930,89
2159,1575
935,52
934,106
5380,6
5381,15
5382,26
5384,5
5386,21
5388,26
5389,3
136,58
1587,2
1957,1108
1956,7567
1950,7
1952,76
1829,1
1959,94
1958,11
3248,618
3096,326
3370,25
3242,326
53,166
3247,274
3246,432
3245,11
3244,154
4404,120
228,9
829,7
828,359
1824,138
825,10
824,47
827,43
826,5
820,7
822,10
4310,38
3097,256
1536,48
1176,417
1821,97
5995,376
1993,104
1820,1
1483,59
1482,102
1481,85
619,54
1487,598
1823,170
1485,63
3309,161
3306,1043
5495,7
5496,44
5497,26
5490,74
3303,16
5492,674
3301,266
1713,417
5253,501
5250,2209
1710,184
5256,287
5257,175
791,5
2146,652
5258,34
1992,381
4394,49
799,554
1270,17
2144,37
613,34
2143,42
5693,14
1715,86
2414,656
5946,14
1139,77
3051,5
4063,120
1274,1
225,50
5944,217
2829,60
4974,599
5945,6
614,114
921,17
4066,4
615,670
2062,70
3018,834
3019,384
4064,2
3012,353
4970,1868
3010,112
3011,4
3016,153
3017,1740
3014,17
2065,7
519,148
518,12
4972,71
1009,152
1007,67
1006,288
1005,303
1004,217
1003,139
1002,32
1001,41
1000,650
623,109
1226,58
621,12
4740,344
627,887
1997,17
625,354
624,206
629,156
628,207
1229,2
1228,60
5663,77
5662,172
5661,1
5660,12
5667,32
5665,155
5664,629
5669,546
4344,23
4343,347
4342,34
4341,4
4340,54
2882,20
2883,22
2880,168
2886,89
2887,45
2884,10
2885,1116
23,42
2888,3
2889,34
2,156
3099,29
419,14
3878,12
3879,398
510,5
3870,221
3871,635
3872,60
3873,427
3874,104
3875,571
3876,1324
3877,1596
4677,4
13,135
15,254
14,465
17,52
5718,22
5717,49
5716,85
5715,2195
5714,531
5713,1940
5712,1237
5711,182
5710,23
547,2
2740,29
3275,18
3272,49
3310,1
3273,121
3904,67
3905,3
3906,1493
3907,295
3900,431
3901,68
3602,13
3113,48
3027,28
1927,880
3908,17
3601,138
3112,11
4761,120
4760,171
3600,160
4765,51
4767,7
4766,26
4769,1180
4768,618
3193,35
4167,5
4165,967
1105,18
4162,8
4160,33
3604,8
4168,22
5809,1557
5808,42
5803,81
5802,41
4321,288
5800,2458
5807,10
5806,79
5804,2333
201,124
200,900
202,113
205,193
204,253
207,754
206,16
209,2322
208,1001
2745,100
3476,78
679,45
2954,33
1573,17
5012,87
3477,202
1572,16
836,21
687,758
3471,28
2239,1536
2238,16
686,96
834,18
2231,75
2230,412
2233,23
3473,399
2234,13
2237,66
2236,76
5937,1101
3575,15
5933,29
5932,68
5931,298
5930,582
4565,108
1574,39
3577,31
5939,26
5938,969
1631,24
3576,355
476,2
3498,163
3499,195
3496,854
3497,205
3494,66
3495,478
3492,89
3493,43
3490,37
3491,345
4570,3
2094,3319
4572,34
2096,7139
2091,193
2090,913
2093,480
2092,1139
4578,508
3655,722
3656,11
3572,74
3650,558
3651,336
3652,833
3653,169
2525,1646
2524,335
2527,28
2526,656
2521,146
2520,693
2523,42
2522,10
2529,10
2528,885
3681,76
4494,17
2174,1148
940,19
4601,2
4492,144
5065,134
5064,147
5067,399
5066,311
2709,114
5060,310
5063,19
4880,85
2704,586
2707,328
4883,306
4884,23
5068,59
2703,393
2702,395
3220,41
6119,2
4408,92
2951,23
1825,672
4405,78
1827,213
1826,752
4400,881
4401,480
4402,417
4403,150
2147,17
929,359
2413,249
2412,111
4978,144
4979,140
2417,1909
2416,2477
2419,978
2418,2980
4977,307
924,18
4971,909
2149,905
499,301
5393,194
5392,14
5391,1191
5390,790
5397,6
5395,169
4155,146
5399,62
5398,109
4326,10
3277,27
3274,807
1923,385
1924,93
1925,857
1926,880
4225,128
1928,1646
1929,161
3278,609
3279,248
832,59
3475,102
830,13
831,248
3470,141
837,282
3472,233
835,170
490,121
838,90
839,195
3478,137
3479,100
4821,8
4221,62
3,24
4248,227
493,773
3068,2
4319,9
5586,25
43,79
3574,4
3319,928
3318,1528
923,431
4249,127
5488,82
5487,807
5486,175
5485,472
3312,86
3315,550
3314,343
3317,343
3316,33
784,1256
786,281
787,105
5249,71
5248,122
782,273
783,900
5245,1988
5244,465
1724,44
1725,32
1722,29
1723,147
5243,274
1721,509
4382,51
4159,2
3330,391
468,4
150,101
153,102
29,16
60,302
3311,239
62,183
63,53
3001,246
3000,210
66,243
67,149
68,549
69,115
3009,572
3313,149
5635,114
3337,8
1371,958
1588,5
1589,784
406,21
1582,49
1583,926
1580,105
1581,34
1586,182
926,3
1584,6
1585,22
2433,19
1038,395
1039,2853
508,988
1032,85
1033,55
1030,126
1031,171
1036,1614
1037,1662
1034,172
501,31
630,157
631,452
632,125
1211,25
1216,97
635,7
636,1259
637,1532
638,1239
639,73
1219,799
3024,35
4378,466
4379,1175
989,1
1983,270
5658,235
5656,41
780,1
4370,91
4371,12
3335,298
4377,102
5650,253
4375,8
4831,26
2899,414
1728,938
2895,50
2894,1038
2897,232
2891,44
2890,28
2893,232
2892,823
1106,54
1107,13
1456,679
1457,35
1102,204
1103,110
1452,36
1453,106
1898,17
1458,953
1459,68
1108,4
4456,1
4080,12
149,2
3869,1030
5246,31
4084,37
4087,6
4243,61
3862,2
3861,525
3860,1226
3867,1012
800,15
1981,138
1720,45
3736,2015
3148,4
1896,14
323,24
5728,39
5729,91
5720,57
3833,128
5727,364
3732,212
4466,4
3731,2
3730,434
3917,31
4691,150
3915,74
1123,2
3912,159
3911,3
3910,1091
2134,354
3919,2
3918,62
2135,76
4798,35
4799,530
1575,31
4797,3
4791,9
4792,600
4694,566
4152,355
5837,328
4150,519
5835,753
4156,372
4925,459
4154,163
5831,1930
4158,19
2131,251
5839,312
5459,2
5568,5
1910,16
1914,10
215,142
212,2
210,71
218,7
920,76
957,143
6088,182
6089,34
6086,73
1021,31
6084,331
2139,1
6082,120
6083,31
6080,298
6081,35
36,16
681,2
5902,8
5903,26
5900,38
5901,40
5906,22
4,392
5904,131
5905,3558
5909,172
439,332
3489,64
3488,419
981,41
3481,48
3480,416
3482,6
3485,128
3484,81
3487,11
3486,385
938,17
4567,123
4566,41
3649,32
4564,153
3647,113
3646,85
4569,303
4904,23
3643,125
3641,5
3640,3370
2550,24
2551,74
2552,417
2553,71
2554,46
2555,30
2556,369
61,100
3283,33
2559,25
3007,4
2396,483
2397,320
2394,71
2395,298
2392,56
2393,25
2391,71
64,3
6041,23
2500,14
2398,37
2399,72
5010,14
5011,21
4899,232
5013,21
5014,1
5015,75
3282,20
5017,5
5018,62
5019,20
2772,46
2773,616
4896,21
4895,188
4135,127
4081,2
2601,4
3307,4
2803,72
984,62
1858,736
1859,375
3281,5
4418,12
1850,342
1851,151
1852,173
4414,158
1854,847
4412,37
1856,554
1857,1018
6064,16
2640,147
6066,80
2171,694
2176,10
2177,6
6062,1319
4968,1003
4967,91
4966,1068
4965,30
2179,240
1355,3
6069,3
913,132
4960,15
5432,21
2606,151
2950,15
3847,58
2602,4
5433,14
2608,10
1423,477
152,10
2645,38
1933,943
3260,84
1931,1228
1930,1334
3265,19
1936,76
3267,154
1934,3542
3269,28
3368,300
1939,1026
2728,9
5120,29
5121,217
458,290
5123,61
3467,280
845,645
3464,144
3463,1055
3462,844
841,1454
840,857
5435,252
2975,5
849,39
848,29
1429,5
241,107
2406,97
459,37
2661,98
5439,4
4276,47
3695,1928
663,1634
4905,56
2407,39
1192,22
1739,290
1738,124
5230,483
5231,637
5232,112
5233,447
5234,119
1734,439
5236,223
1736,1106
243,6
5405,164
5041,216
2052,1
753,1138
752,187
9,164
757,344
756,44
755,26
754,1621
759,7
758,262
3780,27
3946,48
3070,2553
3071,171
3072,152
3781,113
2958,132
3075,357
3076,11
3077,216
3078,36
3079,21
2956,489
2957,2
1599,28
1598,278
3787,27
3700,1929
5345,52
1027,1525
5347,449
5340,1
1801,154
1023,572
1022,1269
5830,941
3785,124
1029,1543
1028,1842
503,52
500,82
3701,277
605,63
1212,618
4367,158
606,57
4361,392
4360,22
603,39
1213,667
1205,35
1204,216
1207,292
1206,365
1201,13
1200,1644
5649,173
5648,67
1358,609
5457,228
5640,597
5642,2
5645,41
5644,46
5647,20
1217,84
1806,1
3109,72
3105,2
3107,318
3100,967
3101,930
3102,70
3103,44
1447,727
1110,324
1445,543
1444,36
5,1385
1442,785
1117,2
1116,152
2006,6
1506,5
2478,9
467,4930
1449,37
1448,359
4093,1834
4092,121
4090,7
4096,818
3648,3
4094,1270
2401,249
4099,4
4858,10
4826,43
5735,302
5737,129
