5259,13
4446,5
2719,9
1866,1
4026,6
4027,70
4024,36
4025,207
4022,3
4023,2
1868,35
4436,2
4029,28
5988,10
5989,211
5982,15
4642,6
5981,4
5986,3
5984,103
340,58
341,2
342,21
3998,5
2918,46
3996,52
3995,10
3994,14
348,27
3992,16
3991,6
3990,4
964,59
4844,48
4416,5
4932,8
1158,14
3573,13
2780,1
5373,18
2919,2
3325,1
4935,123
4732,38
4731,6
4736,128
4737,10
2318,67
2319,224
2316,516
2317,37
4738,224
963,9
2312,10
2313,6
2311,8
4831,9
2184,4
5850,1
298,7
5853,240
3237,1
294,9
292,53
3681,9
290,3
291,7
3773,61
3771,3
4832,3
3776,22
3775,17
3774,22
3687,28
4021,15
3686,1
270,30
4654,69
4657,28
4656,101
274,58
4650,47
276,6
277,28
4658,34
374,2
3446,10
4,18
2269,15
2262,21
2263,16
2260,96
2261,39
2266,22
2264,25
2446,58
2447,1572
2444,23
2445,116
2448,27
2449,9
108,114
109,11
103,5
106,2
107,76
105,4
2046,53
2047,26
4811,63
2100,2
4817,46
2043,597
2040,176
2041,71
6051,70
4819,195
4818,56
2048,8
2049,104
6053,13
2104,47
1397,14
1086,2
1372,9
5116,2
2836,3
2639,6
2835,3
2142,17
3519,2
3518,2
5298,2
3513,6
3512,8
3510,7
3516,15
3515,1
3514,106
1420,1
5483,4
2684,66
2685,5
2686,1
2687,71
2680,36
2681,10
2682,22
2683,39
5406,10
5119,9
343,19
5405,12
99,6
3997,13
91,2
90,6
94,110
96,73
1991,132
5183,6
1621,28
5181,43
1995,129
5401,24
1625,72
1996,254
1999,12
1998,15
1629,112
5400,105
3208,203
3013,4
3010,20
3534,8
2863,12
2864,31
2865,5
2866,87
2867,1
2868,30
2869,27
551,12
550,147
3113,3
3539,5
5409,13
3538,32
5408,20
5458,36
1198,3
3348,137
3349,417
1191,51
1190,169
1193,47
1192,1
1195,19
3347,10
3344,21
5457,4
1758,5
1756,173
1755,33
1754,87
1753,78
1752,34
1751,65
1750,113
4259,16
4258,319
1175,53
1174,4
1173,78
1172,18
1171,239
1170,449
4251,74
4250,7
4252,21
4255,71
4254,11
4257,2
4256,12
5533,60
5532,18
5531,19
4977,40
5536,21
5535,10
5534,117
5539,39
5538,4
513,1
644,24
1285,77
1287,110
1281,13
1280,14
5572,95
1282,203
879,50
1579,77
1578,411
689,13
1001,3
685,131
684,7
687,65
686,15
1577,2
683,5
682,39
458,83
4261,8
873,1
3345,11
4521,111
603,4
871,5
1888,6
4592,5
5629,6
5628,1
4383,17
4382,6
4381,6
4380,113
2035,176
4384,3
407,148
1370,24
405,7
2034,164
402,1
1341,2
1379,29
4596,21
1342,11
409,162
408,658
3834,5
3835,89
3836,1
3837,8
3830,3
3831,238
3832,211
3833,29
454,6
2030,391
3839,116
455,27
5995,62
4030,64
5996,8
4035,3
5990,7
5993,166
5992,163
4038,6
457,48
5999,3
5998,29
4734,43
5106,70
3453,19
3206,2
379,14
378,102
3620,9
5525,30
373,1
4843,4
2314,5
377,145
376,19
1244,14
4348,39
3205,7
393,9
390,1
397,34
396,322
395,18
394,141
398,93
4969,45
2308,10
4344,3
2195,2
4728,46
2301,29
2300,53
4727,91
4726,59
2305,38
2304,26
4723,6
2306,20
5847,16
5845,72
5844,42
5842,9
5841,17
5840,3
3592,41
453,15
5849,16
5848,33
5852,3
3747,69
299,4
3742,11
3743,4
245,47
4621,7
247,100
5549,88
4624,117
4625,75
4626,6
242,6
249,3
248,70
2275,103
2276,27
2271,89
2270,11
2273,25
2272,51
2279,90
2278,231
293,12
4370,9
1846,7
3201,65
125,7
2454,165
2456,292
2451,3
2453,4
4673,32
4980,79
176,27
175,48
174,11
173,34
172,84
170,74
2051,4
2050,40
1111,49
2055,4
2054,16
4829,63
2059,19
4827,3
3692,28
3693,46
4822,34
3695,120
4820,14
3697,32
970,6
4983,15
3596,7
1226,2
3088,25
1879,1
1367,2
651,37
3526,1
2157,6
3525,6
3522,1
3523,1
1508,12
3086,24
271,5
272,94
3080,28
3225,21
273,3
3083,36
1976,237
4651,106
2695,1
2694,3
2693,6
2692,4
2690,7
2405,4
1602,7
4653,10
1605,4
4652,2
3549,43
1971,6
4557,45
5832,2
1606,62
3232,43
3233,4
5490,5
3236,42
1969,695
3234,9
3235,12
1964,72
1965,53
1966,230
1615,118
1612,23
1613,37
1610,169
1963,92
1749,5
1363,8
2872,108
2871,42
2870,18
2877,31
2876,34
2875,12
2874,10
4986,38
2879,399
2878,89
5693,2
3354,1
3351,202
3350,224
3352,201
5448,49
5443,70
5442,1
5441,1
5440,1
5447,4
5446,20
5444,33
1768,144
1762,15
1763,4
1760,6
1761,2
1766,11
1767,72
1764,11
1765,7
1140,9
1147,2
2964,5
1547,60
1544,9
691,8
696,56
697,68
694,10
1541,88
698,13
1548,54
1549,166
2382,1
546,4
3204,1
1781,8
548,82
1782,145
1783,14
400,18
4530,56
2969,7
1785,64
3785,6
4531,33
3321,9
5611,33
5474,1
5614,14
415,124
416,1
417,28
1388,179
1389,2
18,23
1384,13
1386,25
1387,5
1380,146
1381,319
1382,45
1383,100
5003,2
3825,25
4532,5
3581,5
3829,36
3828,6
5000,41
5007,3
4282,71
4280,66
3042,5
4286,5
4284,12
4285,2
4288,5
5004,3
2403,4
2099,2
368,1
2762,1
366,40
363,5
3214,2
5274,2
4128,1
5460,26
5275,41
2098,63
380,38
382,32
383,2
5133,4
387,15
388,161
389,94
2764,33
4758,31
4759,92
1369,8
4750,11
4752,1
4753,37
5872,91
5873,28
5871,139
5876,40
5877,240
5875,21
2792,1
5878,1
5879,4
2045,2
3759,1
5376,1
4664,4
3751,37
5278,1
3753,90
3754,8
3756,1
2190,1
2191,7
258,274
259,12
2194,20
4636,129
4635,5
2197,73
252,55
2199,4
250,37
4638,62
256,3
257,12
254,41
255,18
2200,126
2201,20
2202,457
2203,76
2204,11
2205,68
2206,2
2209,1
2429,352
4812,49
2420,11
2423,7
2424,1
2044,3
2426,89
2641,28
4810,13
168,12
169,46
2042,15
167,7
5467,3
161,35
162,2
163,1
4839,37
4838,1
3688,3
4528,7
3683,20
4526,1
4833,65
3680,76
4835,3
4522,49
3685,24
4836,48
3212,42
2518,3
2519,35
1980,16
2514,5
2517,5
4420,36
2735,15
1676,4
2730,7
2731,169
2732,57
2733,44
5296,55
4426,18
