1718,5
1867,7
2719,2
1866,9
5745,15
4026,46
4027,155
4024,85
4025,380
4022,1
4023,4
4449,233
3798,2
4436,2
4028,7
4029,38
3383,14
5988,26
5989,338
5982,32
5981,10
5986,18
5984,100
340,42
341,7
342,36
343,24
3997,24
3996,233
3995,16
3994,5
348,60
349,5
3991,9
3990,9
4686,52
4416,21
4932,36
3573,17
4685,1
3325,1
961,57
4732,46
4904,4
4736,233
4936,7
4734,59
2319,445
2316,884
2317,37
4738,361
4681,84
2312,9
2313,3
2311,8
4527,2
2184,14
5857,3
298,16
5853,345
3237,1
294,11
4977,103
292,51
4833,132
291,5
3773,37
3771,5
4832,5
5749,3
3776,17
3775,17
3774,11
4835,8
3778,4
3686,6
270,56
4654,165
272,131
273,10
274,97
4650,85
276,7
277,33
4658,97
4782,5
642,126
2269,12
2262,12
2263,31
2260,104
2261,42
2266,8
2267,4
2264,14
3968,84
2446,91
2447,2180
2444,33
2445,147
1137,15
2448,37
1136,2
108,232
109,74
6054,2
103,6
5486,23
106,6
107,209
104,1
105,9
2046,47
4812,105
4811,96
2045,12
4817,119
2043,1081
2040,227
2041,111
2107,13
4819,328
4818,144
2048,12
6050,776
6053,66
6052,10
1783,5
2993,1
3692,10
4031,10
4843,1
2836,3
2639,13
2142,42
3519,4
3518,6
5298,10
3513,18
3512,15
3511,6
5299,20
3516,15
3515,1
3514,126
5483,2
5297,14
2684,142
2685,6
2686,3
2687,115
2680,43
2681,6
2682,20
1000,212
3850,8
3694,21
3441,19
3998,19
5405,20
99,13
5482,7
1435,1
91,2
90,22
5291,26
94,204
96,72
1623,83
3206,17
3205,37
5181,76
1995,196
1994,14
1625,139
1624,382
1216,2
3993,35
1629,180
5189,218
3208,446
3013,3
3534,11
2861,4
2863,19
2864,31
2865,4
2866,168
2867,2
2868,83
2869,13
551,15
550,190
553,4
552,1
3539,1
1438,469
3538,34
1439,56
5458,24
1198,13
3348,166
3349,638
3342,282
1190,211
5452,5
3341,18
5454,8
3347,28
3344,25
5457,36
1758,12
1756,154
1755,68
5053,75
1753,123
1752,22
1751,52
1750,76
