5004,1957,1951,0.00187084
618,226,1008,0.00240594
1411,604,591,0.00201346
4301,945,946,0.000484315
1102,1832,441,0.001617
4271,925,1490,0.000114787
1744,774,1679,0.000796856
1171,482,1122,0.000588913
1108,1832,445,0.000477805
3892,562,1819,0.00174025
4081,722,1932,0.00244695
3827,521,1031,0.00239628
1782,1736,799,0.00059433
982,386,389,0.0028099
1825,825,824,0.00102278
1058,2053,420,0.000663994
599,1086,219,0.00136791
3315,1059,111,9.32363e-05
1134,505,459,0.000935801
692,253,1539,0.000232964
1414,1442,592,0.00442772
19,6,3,0.00249212
726,564,267,0.000751108
4096,742,1992,0.000722057
4517,1184,1302,0.000123855
3408,181,255,0.000606828
4623,1320,1324,0.00231521
4568,1256,1684,0.00019872
1078,1863,429,0.00202547
285,441,98,0.000585984
4572,1263,1438,0.000196076
3989,646,1569,0.00362733
4922,1780,1884,0.00128785
4888,1735,1744,8.75165e-05
2177,1054,1053,0.00053089
2417,1245,1243,0.0002468
3139,1,1897,0.00115364
1170,482,1728,0.000274328
259,445,89,0.00318615
813,1405,307,0.000855425
625,1800,228,0.00266145
4649,1351,2063,0.0004347
616,225,867,0.000121969
1495,2036,636,0.00139646
1723,1260,761,0.0021104
4718,1435,1436,0.00220612
191,66,297,0.00472742
3484,235,1086,0.000897108
4356,1020,1881,0.000682108
3349,135,515,0.00103443
3918,581,703,0.00191104
2149,1375,1024,0.00336661
1475,1504,627,0.00161447
786,1044,291,0.00191171
2199,1588,1071,0.0024126
3239,60,160,0.000151426
3246,63,301,0.000805222
4265,921,1656,0.0026116
4249,887,991,0.00104331
4714,1427,1428,0.0022138
609,226,223,0.000125903
4549,1216,1223,0.00136603
3481,232,1699,0.0025636
4799,1923,1554,0.00233849
1716,761,758,0.000394834
73,525,26,0.000537739
3373,158,887,0.00120128
1913,1145,876,0.000474126
2326,1165,1164,0.000595036
844,326,1117,0.000777801
2152,1982,1029,0.00326223
3970,629,1343,0.000598302
4465,1408,1129,0.000633421
4360,1023,1025,0.00573272
1507,794,643,0.000643267
3059,2064,1926,0.00219088
2443,1265,1264,0.00204537
2350,1181,1180,0.000975262
3495,241,453,0.00241964
4110,752,1147,0.0017312
4334,989,1357,0.00322036
913,359,354,0.00189977
1419,684,683,0.000225184
6,684,682,0.00415675
1579,684,681,0.00121497
4611,1313,1998,0.00318531
1871,1390,852,0.00201256
4953,1839,1996,0.00229757
4333,987,988,0.0014184
1145,466,468,0.00183756
3393,171,174,0.00173344
3444,269,631,7.08696e-05
3437,200,2006,0.00033881
3147,4,1607,0.000896008
3470,853,225,0.00314269
1494,2040,636,0.00120866
4767,1499,1699,0.0025192
580,596,211,0.00369406
3631,372,626,0.0022198
1260,1745,524,0.000309954
4159,806,1553,9.27195e-05
409,552,146,0.00169878
854,1703,330,0.00231792
583,1087,212,0.0016424
4639,1345,2055,0.000540927
568,1391,206,0.00261386
944,370,371,0.00514598
3199,33,889,0.0012277
4787,1523,1610,0.000175609
3384,164,640,7.57786e-05
4446,1106,1849,0.0012384
2429,1251,2061,0.00301708
126,46,130,0.00216671
1128,1224,455,0.000554368
3902,570,1251,0.000167522
4699,1413,1745,0.00109865
2254,1109,1147,0.00413772
922,361,556,0.000983045
2770,1680,1551,0.00430981
3207,176,36,9.26261e-05
3024,2027,1865,0.00183423
2309,1954,1152,0.000865172
2939,1765,1760,0.000387106
456,640,164,7.57786e-05
4800,1554,1908,0.00187654
652,1228,239,0.00167695
2196,1529,1069,0.00189335
3994,648,650,0.00218358
3839,528,1627,9.51064e-05
3432,196,629,0.00175837
436,157,370,0.00292521
2636,1757,1417,0.000252637
488,193,328,0.00423287
4195,840,843,0.00148265
324,467,110,0.00430757
171,1526,61,0.000276796
1353,2006,563,0.000913516
2679,1875,1464,0.000103749
2477,1302,1621,0.0001901
4951,1835,1847,0.0040397
3823,517,1631,3.64e-05
506,182,258,0.000156471
1627,1942,710,0.000745436
694,985,254,0.000387569
3116,2041,2038,0.00238001
4505,1176,1272,0.00295814
3693,417,1226,0.000985122
3944,599,865,0.00716857
3863,542,1495,0.000762901
4908,1769,1775,0.00561821
4369,1038,1980,0.00175168
4311,958,961,0.00138079
2332,1167,2033,0.000948545
1709,1957,753,0.000849774
334,1766,114,0.0024786
2852,1647,1648,0.00241542
3180,20,502,0.00393191
3178,20,1487,0.0002304
3043,1899,1900,0.00221499
3425,620,192,0.000830995
3912,578,591,0.0012124
4266,922,1650,0.00487892
366,175,127,0.000651011
2366,1987,1192,0.00145074
1958,920,901,0.00213724
3013,1992,1848,0.00225316
430,1366,155,0.000442115
1970,1672,907,0.00131178
4484,1148,1149,0.000355349
147,52,140,0.0021297
2884,2068,1683,0.0017812
4832,1604,1606,0.000934322
3634,374,376,0.00299159
3635,374,375,0.00384275
1001,399,395,0.00067794
4006,656,1425,0.00347477
2506,1316,1321,0.000578507
2383,1339,1203,0.00128997
2439,1262,1260,0.000390126
2263,1115,1509,0.00215
2171,1049,1048,0.000931713
3412,184,1700,0.00219075
2423,1945,1247,0.000249059
3463,219,1079,0.00103842
4661,1375,1376,0.00349289
1374,573,1618,0.00153587
4486,1149,1151,0.000564466
4485,1149,1150,0.000581289
2183,2058,1060,0.00295824
1648,919,723,0.000293991
3980,638,639,0.001211
2999,1863,1831,0.00401931
2095,1913,991,0.00109618
2241,1934,1103,0.00195362
2795,1813,1585,0.00257544
446,1193,161,0.00410642
4449,1110,1340,0.00128456
3808,508,828,0.00185313
2234,1895,1099,0.00137742
1383,1782,578,0.00202321
2637,1742,1417,0.000843541
3852,536,802,0.000889298
1620,1530,707,0.000656637
4918,1776,2002,0.00036037
3536,290,841,0.00194132
2594,1716,1382,0.000295641
870,1449,336,0.00157365
4005,655,1422,0.0015346
2041,998,948,0.00117754
748,277,275,0.00653013
4608,1310,1315,0.00310406
2724,1512,1507,0.00285618
4621,1319,1473,0.00127965
4455,1119,1817,0.0041562
891,2064,344,0.000748989
5038,2050,2051,0.000455983
4855,1654,1765,0.00346367
3854,537,1233,0.00260872
3508,249,1508,0.0025227
927,389,362,0.000337789
1759,1043,780,0.00018568
3867,545,1476,0.00140356
2463,1289,1831,0.00902419
3365,153,819,0.00344288
2395,1213,1212,0.00300053
4374,1045,1046,0.00155456
4375,1045,1047,0.000807252
3547,299,461,0.00108713
3284,87,761,0.000430617
4729,1451,1666,0.000117707
38,1894,10,0.00251223
2162,1980,1038,0.00175168
1124,458,452,0.000338093
114,160,42,0.00121895
4763,1496,1503,0.00195984
3090,1981,1977,0.00385046
1186,490,1219,0.000301385
3434,198,721,0.00243575
898,1174,346,0.000463111
4845,1636,2010,0.00117646
414,626,149,0.000177106
1169,1732,482,0.0014904
78,29,28,0.000289815
2715,1510,1497,0.00272271
4436,1103,1934,0.00195362
1111,446,821,0.0010238
1906,984,870,0.000530641
1037,1583,411,0.0019566
3877,551,2016,0.0068645
4123,762,1766,0.0001786
3825,520,522,0.0013113
1152,471,737,0.00051787
3363,149,1936,0.00186675
1392,942,582,0.00143713
37,574,9,0.000629407
1962,1945,903,0.00210767
1563,672,1118,0.000948754
419,152,1721,0.000154473
2586,1376,1375,0.00349289
4610,1312,1659,0.00466182
363,697,125,0.00200001
4411,1078,1579,0.0012145
134,48,1723,0.00432676
3837,525,914,0.00117272
2956,1876,1779,0.00480607
774,1878,287,0.0016232
1533,778,658,0.000172608
2824,1611,1610,0.000590502
4176,819,1257,0.00115941
2607,1394,1392,0.00378697
156,398,55,0.000144811
1490,633,2072,0.000850722
3540,295,1445,0.000299041
1984,1656,921,0.0026116
4047,696,704,0.00257099
3039,1988,1892,0.000147271
572,234,208,0.000456628
1150,470,1911,0.0040997
2003,1252,931,0.000160855
2570,2026,1357,0.00284803
578,210,286,0.000637784
1344,559,1946,0.00470704
1048,1226,417,0.000985122
2080,978,1532,0.000833907
779,507,289,0.00205466
1634,1018,714,0.0011765
1430,1807,600,0.00370829
2127,1011,1380,0.00024928
2295,1140,1772,0.00102537
3589,340,1918,0.00257044
404,1628,144,0.000278559
1228,509,1407,0.00171483
728,1986,268,0.00174968
354,121,152,0.00169276
11,1776,1,0.00201758
428,155,2070,0.000971613
552,1142,201,0.000974008
3123,2051,2050,0.000455983
5039,2051,2052,0.000842026
2373,1358,1195,0.002612
1346,1363,560,0.000528461
4340,996,1804,0.000169904
2705,1651,1490,0.00536583
4127,765,1257,0.0018002
1284,1535,535,0.00498567
3590,340,341,0.000825919
185,149,65,0.00179282
1664,1790,728,0.00310952
1731,765,1259,0.00119378
440,988,158,0.00244005
3748,453,1222,0.000289758
747,275,805,0.000267302
3348,134,1576,0.00330425
846,326,465,0.000414304
20,1607,4,0.000896008
3037,1891,1890,0.00059905
1993,1490,925,0.000114787
35,1971,8,0.000133816
4898,1746,1759,0.00016144
2542,1342,1403,0.00313172
1764,793,783,8.57525e-05
4689,1406,1425,0.00264202
2620,1406,1424,0.000726647
2881,1679,1920,0.00910771
1765,1645,784,0.00686653
1688,1030,743,0.00053775
2788,1712,1570,0.00265896
3344,129,997,0.000141205
3288,89,445,0.00318615
2793,1580,1582,0.00260649
3026,2082,1872,0.00345624
2365,1261,1192,0.00206065
408,146,971,0.000237005
678,1704,249,0.0014974
158,56,60,0.00118023
253,1264,87,0.000349624
2109,1427,1002,0.000901706
3018,1987,1856,8.72001e-05
287,1572,100,0.000766737
4341,996,1939,0.00274946
802,1893,300,0.0025019
388,137,148,0.00201191
4145,791,798,0.000429362
4977,1889,1904,0.000895136
1928,1537,882,0.001582
1401,604,587,0.00122129
2268,1730,1120,0.00116542
2604,1460,1389,0.00264243
1734,766,769,0.000395323
438,373,157,0.00493516
398,1234,141,0.0029732
3341,128,1306,0.00015669
850,328,723,0.000410596
2745,1534,1535,0.00311873
2870,1795,1668,0.00263245
4688,1405,1801,0.000232925
3105,2017,2014,0.000183341
3108,2017,2015,0.000313685
3311,108,1529,0.000252659
2681,1467,1466,0.000279635
3710,424,1505,0.0017755
3629,370,1653,0.00642699
4980,1896,1897,0.00184783
2336,1172,1910,0.00209976
2914,1730,1728,0.000578171
1554,1593,667,0.000812729
4399,1069,1185,0.00481094
1606,703,699,0.00257244
2967,1997,1790,0.00486174
2000,1486,929,0.00327169
586,1823,213,0.00196541
3182,21,1256,0.000412608
2017,1544,937,0.000155041
2305,1151,1149,0.000564466
4757,1491,1657,6.45003e-05
4604,1308,1326,0.0001535
1166,480,669,0.000608114
2540,1639,1339,0.000147449
1514,1586,647,0.00119699
614,225,853,0.00314269
2010,1659,934,0.00352834
2762,1544,1545,0.00256462
271,1562,93,0.00298015
2719,1510,1501,0.00230261
1306,546,545,0.00407545
1303,546,544,0.00410546
4167,810,1725,0.0036144
3951,610,819,0.000855013
2473,1298,1297,0.000682012
189,2067,66,0.000956306
957,378,374,0.00128381
2106,1023,998,0.000811535
996,1953,393,0.00150505
1253,1031,521,0.00239628
3222,48,161,0.00276572
4741,1467,1522,0.00244036
740,272,273,0.000202213
4801,1559,1985,0.0001214
559,828,203,0.0018328
182,1860,64,0.00695449
1047,507,417,0.000990373
3981,638,1498,0.00128509
3996,650,654,0.000239634
3753,457,2046,0.003339
1566,1075,675,7.80859e-05
3878,551,1091,0.00197427
3998,650,653,0.0009891
3850,535,1477,0.00135368
566,1978,206,0.00626443
3942,596,599,0.000406598
4344,999,1534,0.000877445
2289,1137,1909,0.0038987
230,873,79,0.00074362
1470,625,810,0.000389727
3135,682,684,0.00415675
5014,2067,1984,0.00140551
2673,1459,1457,0.00138417
3482,233,1854,0.0014532
3984,642,1830,0.000755135
4852,1649,1980,0.00138206
116,43,97,0.000134238
4570,1258,1437,0.000922307
4304,947,2047,0.00221144
2008,1937,934,0.00462661
4060,702,1376,0.00158893
2617,1801,1405,0.000232925
1528,1872,656,0.00437025
1459,789,618,0.00366733
4641,1346,2021,0.0013131
2842,2010,1635,0.000655421
3134,669,641,0.000995445
4281,931,1208,0.00185791
1138,472,462,0.00167283
2694,1620,1473,0.00162578
1358,2070,566,0.002983
1390,1119,581,0.00189817
4574,1264,1265,0.00204537
1450,839,613,0.000570707
4828,1601,1604,0.00115319
1630,1808,712,0.00219509
952,1787,373,0.000114953
3599,347,1871,0.000342805
1447,788,611,0.000457216
2186,1354,1064,0.000446462
3190,25,203,0.00359157
2579,1551,1371,0.000121553
3236,58,135,0.00143717
3626,368,369,0.00199454
1162,1120,478,0.00182066
4191,838,1529,0.0017054
2467,1753,1292,0.000127557
1629,711,712,0.00431575
4242,881,1155,0.00208792
4658,1370,1617,0.00185869
2145,1022,1353,0.000288157
2721,1978,1506,0.00276022
3510,251,1272,0.00404004
2964,1796,1789,0.000194912
423,1208,153,0.000651369
4066,712,1808,0.00219509
527,191,190,0.0025693
98,36,1822,0.00141855
1123,451,1121,0.0020663
4955,1846,1898,0.00509631
1957,901,1232,0.000261268
3737,440,994,0.00268391
3630,390,1444,0.00104868
4494,1154,1531,0.00137404
4782,1517,1651,0.000633458
3387,166,209,0.00243732
103,40,37,0.00172106
1190,491,524,0.00109695
2388,1207,1788,0.00232004
2599,1519,1384,0.00081452
2472,1753,1297,0.000151766
2450,1616,1272,0.00267113
2348,1183,1179,0.000950301
1485,631,1952,0.00174591
1535,1027,659,0.00089262
4431,1099,1895,0.00137742
1895,986,866,0.00352516
4058,702,1482,0.00184887
4461,1127,1129,0.000218862
1781,798,801,0.000628812
1870,861,851,0.00195122
92,1838,34,0.0015788
2541,1340,1531,0.0012021
2664,1451,1453,0.00131364
1542,663,802,0.00404941
1243,1842,516,0.000985671
485,176,1483,0.0016785
3489,238,454,0.00235868
2521,1720,1327,0.00339315
977,1905,385,0.0027647
839,1411,324,0.00387552
1310,1188,547,0.0016965
998,1508,394,0.0062784
2545,1345,1344,0.00024531
3152,25,1996,7.98952e-05
4847,1640,1641,0.00246575
4806,1571,1813,0.00448649
796,300,297,0.000533684
4829,1602,1603,0.000190547
1799,1492,807,0.0011792
4169,813,818,0.002285
1446,782,611,0.000105401
4497,1160,1236,0.00139691
3150,5,1404,0.00218183
4363,1032,1038,0.00273355
3088,1976,1975,0.000156131
2156,1954,1032,0.000917104
2716,1703,1497,0.0014123
1427,599,1088,0.00154672
3595,343,696,0.00284262
3087,1976,1972,0.00275573
3271,79,873,0.00074362
2175,1388,1050,0.00162514
1231,510,1366,0.00301911
4299,944,1384,0.00243708
3458,214,736,0.001817
2396,1215,1214,0.002588
1738,769,770,0.00205134
2265,1116,1115,0.000853848
3149,5,1596,0.00071746
4942,1828,2021,0.000789741
3129,2079,2078,0.00193441
4909,1770,2065,0.00124458
3136,877,1205,0.00100032
5044,2078,2081,0.00276423
1796,806,1943,0.000823836
1522,1944,654,0.000670971
484,459,174,0.00202862
4580,1272,1616,0.00267113
46,619,13,0.0010555
290,101,1845,0.000119929
3529,287,1874,6.35001e-05
1038,1929,411,0.00121099
2090,1913,987,6.10007e-05
4417,1083,1398,0.00386653
2096,992,1732,0.00293674
1291,1093,537,0.00121975
1229,509,1472,0.00249123
4579,1269,1684,0.000409204
2420,1245,2029,0.00608225
3530,287,1878,0.0016232
3060,1931,1929,0.00157745
74,589,27,0.002439
3661,392,1955,0.000663145
1748,844,775,0.00141779
4943,1829,2021,0.00152786
1994,926,1926,0.00261711
3404,179,1239,0.00145197
967,379,1768,0.00444709
2970,1791,1798,0.000855955
2714,1630,1496,0.00155157
3831,523,1623,0.000419337
1115,485,448,0.00254276
547,293,199,0.00197831
2487,1310,1307,0.00225778
1742,772,771,0.00292988
3965,1301,621,0.00114878
3027,1874,1982,0.00591641
1116,448,1634,0.00324873
1500,640,968,0.00309798
2882,1867,1683,0.00091371
4636,1339,1639,0.000147449
1516,1582,649,0.00356962
2522,1328,1330,0.00338458
2615,1403,1969,0.00365966
3911,578,587,0.00198681
2780,1559,1560,0.00239262
1692,1232,746,0.00119825
3262,71,636,0.00193754
3884,575,2054,0.00312327
3742,445,498,0.0043396
4728,1450,1956,0.000437604
1117,1021,448,9.32155e-05
4233,877,1443,0.00373916
719,264,734,0.00047683
3641,378,1087,0.00299141
750,1768,276,6.26001e-05
598,1814,219,0.00333314
225,2042,78,0.00164252
3640,378,1082,0.00378667
3298,98,441,0.000585984
1357,1777,565,0.00156006
2977,1867,1797,0.00269197
585,1814,212,0.00389512
3772,486,1195,0.00364196
791,1048,295,0.000292638
1756,1040,778,0.000594892
4804,1567,1568,0.000155752
1429,1811,600,0.000374689
4646,1349,1614,0.000817915
3832,523,1081,0.000850646
4346,1005,1403,0.000145335
821,315,312,0.0010386
3394,171,172,0.00195664
1426,1811,599,0.00538243
3569,315,317,0.0002471
3098,2061,1999,0.000292098
84,280,31,0.00336566
1418,1650,595,0.00317357
4640,1346,1414,0.0003919
3241,61,136,0.00142369
1722,1578,760,0.0021002
3518,271,1363,0.000489894
923,1012,361,0.00262297
797,298,1916,0.000623126
4664,1377,1950,0.0029182
4722,1439,1484,0.00254792
4564,1253,1654,0.0029865
183,2025,64,0.00191904
3987,783,643,0.00015741
734,273,270,0.000200257
1803,1902,808,0.00137771
3504,248,1978,0.000352915
1032,1123,409,0.0028909
1543,1013,663,0.00389406
3968,624,1187,0.00171245
2431,1255,1252,0.00088797
4019,667,1347,0.000196165
5007,1959,1958,0.00119089
3359,143,1871,0.0039382
3666,400,401,0.00184083
1513,715,647,0.00083775
1153,499,472,0.00110945
860,331,1427,0.0016293
1780,1751,797,0.000299767
4133,775,1606,0.000449137
3709,424,1500,0.0001797
810,306,1622,0.0031452
2700,1481,1480,0.000397329
3205,1013,35,0.00167375
567,206,1330,0.00178043
4156,800,1930,0.00316189
2675,1460,1459,0.00383173
535,738,194,0.000448912
1556,833,668,0.000281003
2627,1514,1412,0.000673403
3704,421,477,0.000404455
4163,807,1494,0.0015888
2785,1562,1563,0.000224202
1843,1440,837,0.00265092
4887,1734,1749,0.00110355
4384,1053,1054,0.00053089
2624,1514,1410,0.000296507
3435,198,713,0.00958554
365,215,127,0.00334112
2760,1543,1544,0.00271415
4964,1859,1930,0.00411401
4093,740,1236,0.00248638
3972,630,2054,0.00106192
3291,93,1658,0.00593646
3201,34,412,0.00238932
4734,1456,1458,0.0010506
1415,1028,592,5.69141e-05
677,330,249,0.00320891
4501,1925,1172,0.0021273
1728,1199,764,0.00225481
2206,1905,1077,0.0015451
1942,892,1141,0.000841035
4992,1921,1923,0.00164365
1668,730,744,0.000718563
148,758,52,0.000366131
2543,1342,1361,0.000129547
1889,1133,862,0.00670023
4537,1203,1204,0.00230697
4117,758,761,0.000394834
3964,793,796,0.000628802
4666,1379,1632,0.00291494
1583,685,871,0.001784
2200,1693,1072,6.12608e-05
2258,1138,1110,0.000299908
4124,764,1189,0.00111982
693,254,2004,0.000716718
3584,331,1241,0.0002591
3115,2042,2036,0.000559982
1653,725,893,0.000430495
4354,1018,1071,0.00139619
2298,1931,1143,0.00076933
2513,1324,1320,0.00231521
1140,463,1121,0.000463115
4035,680,1782,0.0012329
4603,1307,1990,0.000161118
2786,1566,1565,0.000848509
4036,681,1542,0.00291013
4685,1396,1399,0.00199041
2640,1420,1874,8.04002e-05
4994,1926,2064,0.00219088
3840,529,531,0.00343979
1407,1838,589,0.000124386
4080,720,1238,0.000779907
297,192,102,0.000503038
3189,24,1979,0.000131768
3537,290,765,0.000128217
3668,400,1211,0.00222723
2255,1243,1109,0.00159101
1682,1824,739,0.00117825
2494,1763,1311,0.00151204
4625,1805,1323,0.00262725
1703,914,791,0.00048492
276,2026,94,0.00289833
3765,476,1478,0.0020884
7,908,708,0.00048628
1055,1924,420,0.00191636
2510,1319,1318,0.0032434
3511,254,985,0.000387569
4538,1203,1339,0.00128997
2328,1165,1708,0.000615211
3274,81,98,0.00132404
272,93,1563,0.00297789
641,1086,235,0.000897108
3979,637,2037,0.00896171
266,487,91,0.000250732
2115,1005,1361,0.0031384
1242,1419,515,0.00146927
597,1079,219,0.00103842
3148,4,5,0.00248203
2678,1463,1465,0.00152745
137,140,49,0.00698701
1908,872,1472,0.000397901
138,49,1890,0.00185657
1280,558,533,0.0011525
2811,1606,1600,0.001092
422,1214,153,0.000994104
1730,1257,765,0.0018002
1201,495,1354,0.0032493
4262,1682,917,0.000376523
2996,1830,1829,0.00305298
2306,1151,1150,0.0003823
3086,1970,1971,0.00183095
1483,630,1366,0.000114004
3316,112,1264,0.000683346
2352,1183,1181,0.000880069
717,1907,263,0.00116998
3774,488,2009,0.00196708
2548,2055,1345,0.000540927
2290,1140,1137,0.00242362
1903,1493,869,0.00378689
1422,1082,596,0.00156716
4350,1007,1336,0.0030817
3214,42,889,0.00111802
3881,556,1090,0.000627929
4103,747,1134,0.000847323
3648,383,384,0.00539257
2112,1004,1845,0.00240212
344,760,117,0.000764065
1806,1725,810,0.0036144
4259,913,1537,0.000150776
1948,918,896,0.00570855
1807,873,810,0.00136222
4416,1081,1617,0.000757506
3071,2049,1949,0.000114232
4876,1708,1705,0.00480981
2344,1182,1177,0.00254736
1044,1853,416,0.000743193
4154,800,2066,0.000230562
4512,1179,1180,0.000970288
4511,1179,1183,0.000950301
3301,858,102,0.00126281
2376,1198,1197,0.000799772
3137,1546,1712,0.000156609
4797,1546,1713,0.00445843
2346,1182,1178,0.000961401
1940,889,888,0.00123801
135,403,48,0.00510749
3955,612,839,0.0010191
1146,1721,467,0.000193828
3457,214,1822,8.17382e-05
4272,1496,927,0.000724541
794,1388,296,0.000308304
4961,1854,1866,0.00160017
4962,1854,1867,0.00287851
2166,1113,1039,0.00488197
4372,1042,1039,0.00200046
4097,743,1030,0.00053775
1631,1709,712,0.0113557
3767,477,1021,0.00133211
4921,1779,1876,0.00480607
1654,897,725,0.000371746
3292,94,2026,0.00289833
3925,585,1898,0.00341111
2761,1817,1543,0.000157455
3761,472,499,0.00110945
2453,2045,1277,0.0009043
3040,1893,2060,0.00152444
3592,341,1140,0.00176994
2093,991,990,0.00149176
2264,1698,1115,0.0014387
261,90,1816,0.00439767
4593,1293,1735,0.00029569
2894,1784,1692,0.00257096
68,1979,24,0.000131768
3667,400,1189,0.000169949
833,369,322,0.000265302
1395,2059,583,0.00247457
4935,1819,2050,0.00315422
343,159,117,0.0021133
4546,1212,1213,0.00300053
4615,1315,1892,0.00226063
2722,1511,1506,0.00320743
211,73,1937,0.00421851
451,618,162,0.0051853
3916,580,1125,0.00103516
3085,1979,1970,0.00126495
1590,1763,689,0.000337765
3842,530,982,0.00133341
3841,530,981,0.001299
1561,1130,671,0.00282305
3938,593,1850,0.0031994
3477,230,233,0.00407789
1900,868,1875,0.0024675
1412,633,591,0.00202215
2011,935,1869,0.00106872
2333,1168,1169,0.000537332
4189,836,1981,0.00610624
2207,1579,1078,0.0012145
44,2007,13,0.000181204
3891,561,1217,0.00123038
3763,473,1478,0.0106689
2392,1460,1209,0.00012962
708,260,1233,0.00150404
4368,1036,1037,0.00256319
4357,1865,1020,0.000557579
2886,1687,1688,0.00194642
2062,969,1917,0.00181297
2774,1908,1554,0.00187654
2064,969,1915,0.00129306
3416,188,2059,0.001836
3297,96,115,0.0019693
1745,851,774,0.00147799
834,337,322,0.00146761
1491,1782,633,0.0012039
1342,1530,558,0.00263419
4881,1722,1724,0.00130332
205,636,71,0.00193754
4997,2069,1936,0.00180114
792,296,295,0.000945103
4114,755,1435,0.000976343
4605,1309,1341,0.00225265
749,1765,275,0.00286473
4940,1826,1827,0.00145762
1203,1011,495,0.0028242
1665,728,1792,0.000256247
4788,1595,1523,8.18514e-05
165,1419,58,0.00109331
2006,931,1215,0.00088525
3414,187,1057,0.00242233
3415,187,1055,0.000137607
4670,1383,1711,0.00022468
3716,428,1385,0.00102887
352,119,144,0.00145477
703,830,258,0.00112762
2889,1688,2075,0.00251958
2071,984,973,0.00208225
781,1196,290,0.00119284
2155,1038,1032,0.00273355
2182,2015,1060,0.00121904
1420,596,1809,0.00324791
1650,909,724,0.00186932
1573,678,812,0.000307901
3206,190,35,0.00203346
1244,518,516,0.00138134
1295,541,540,0.00220838
193,72,67,0.000124708
4620,1318,1319,0.0032434
3362,149,626,0.000177106
2508,1318,1317,0.000563103
4337,1062,994,0.00191711
2313,1153,1775,0.00160672
3534,289,507,0.00205466
3245,63,1187,0.000215828
1553,1347,667,0.000196165
2661,1454,1448,0.00053211
3874,547,1947,0.000381627
1361,567,573,0.00221887
4101,747,748,0.00161113
2398,1215,1220,0.000580871
1106,635,444,0.00248474
291,101,1457,0.00137877
1646,1932,722,0.00244695
1269,1627,528,9.51064e-05
1354,1258,563,0.000536357
2794,1650,1584,0.00334531
1448,839,612,0.0010191
2952,1915,1775,0.000749776
402,143,1281,0.00111873
2779,1558,1562,0.00441545
3131,321,1274,0.00102991
2949,1915,1773,0.001783
2877,1676,1818,0.0140883
1625,1645,710,0.011973
3983,642,2032,0.000533943
1568,1074,675,0.00191884
1040,1484,414,0.000786275
2699,2020,1479,0.00329378
1820,821,820,0.0018213
4091,739,1824,0.00117825
4157,801,1136,0.000408043
1787,1930,800,0.00316189
3829,523,1617,0.000846256
2703,1630,1486,0.00103667
331,120,112,0.00210981
3175,914,18,0.000360701
301,1943,104,0.000250401
3044,1909,1899,0.00115369
4983,1899,1909,0.00115369
495,179,1818,0.00123322
1436,1891,603,0.00170822
4434,1100,1770,0.00113067
1937,987,886,0.0018032
4,452,451,0.00306061
1893,1983,865,0.00361807
4463,1128,1414,0.00108579
4937,1824,1938,0.000350984
4437,1103,1771,0.00242053
2219,1085,1324,0.00318351
461,1000,166,0.00149331
2249,1879,1106,0.0022007
3258,70,175,0.00121067
589,736,214,0.001817
2966,1796,1790,0.0062068
518,1057,187,0.00242233
2763,1570,1545,0.00015298
3279,85,106,0.00148113
3856,537,1093,0.00121975
2871,1668,1796,0.000124712
3062,1935,1934,0.00242785
1732,1856,765,0.00156958
3986,643,786,0.000279002
2902,1705,1704,0.0023358
1506,643,783,0.00015741
2302,1148,1726,0.000417227
4727,1448,1454,0.00053211
1844,1529,838,0.0017054
1487,632,1949,0.000739336
3153,6,1152,0.00392731
713,1232,262,0.000273278
1309,1478,546,0.00401647
4313,960,1886,0.000790948
3172,14,26,0.000858517
632,1797,230,0.000634507
4294,939,946,0.00378174
2759,1542,1543,0.00270505
4645,1348,1612,0.00013455
2648,1432,1968,0.000678726
4482,1144,1147,0.00731835
516,185,2028,0.00285924
4923,1790,1997,0.00486174
1369,1251,570,0.000167522
3526,284,1807,0.00263595
3806,507,828,0.00597923
4624,1322,1325,0.0031794
2446,1733,1267,0.00415689
688,584,252,0.00150625
3517,265,485,0.000168545
1079,1222,430,0.000433887
3032,1994,1885,0.00314158
1832,831,1493,0.00160961
4429,1098,2065,0.0011625
613,224,1795,0.00123505
2830,1892,1620,0.00209703
4186,831,1499,0.002569
2114,1403,1005,0.000145335
2036,1714,946,0.000831151
3078,1960,1959,0.00120402
4589,1289,1963,0.00632671
4910,1771,1935,0.0019178
3502,245,248,0.00320842
1443,835,609,0.00173183
4345,1003,1025,0.00116524
3380,162,845,0.00148229
4607,1310,1994,0.0024325
4105,1195,749,0.00136732
1537,917,660,0.0032198
604,221,644,8.31714e-05
1735,805,767,0.0011119
4974,1887,1888,0.00152568
1612,939,702,0.00277725
3739,441,1832,0.001617
4902,1752,1762,0.00111429
2993,2030,1828,0.0016471
4396,1068,1813,0.0037395
2839,1848,1630,0.00248075
1572,2084,677,0.00270379
4995,1944,1930,0.00429273
2625,1410,1413,0.000741282
3554,306,2020,0.00287852
1005,1483,398,0.00235738
852,919,329,0.0005557
587,214,213,0.000739193
2547,1591,1345,0.000232165
668,933,245,0.00141561
1086,479,433,0.00450846
239,869,82,0.000179353
470,1168,170,0.00678521
867,334,1985,0.00239237
4668,1382,1716,0.000295641
2136,1071,1018,0.00139619
2369,1196,1194,0.00425401
4906,1760,1765,0.000387106
1985,1650,922,0.00487892
3507,249,1704,0.0014974
