1867;184;0.047619047619
1867;2374;0.047619047619
1867;2839;0.047619047619
1867;2383;0.047619047619
1867;4538;0.047619047619
1867;2540;0.047619047619
1867;1867;0.333333333333
1867;1325;0.047619047619
1867;406;0.047619047619
1867;404;0.142857142857
1867;3915;0.047619047619
1867;4536;0.047619047619
1867;1387;0.047619047619
4026;4757;0.333333333333
4026;4024;0.333333333333
4026;1561;0.333333333333
4448;2871;0.0530303030303
4448;2967;0.0227272727273
4448;609;0.0530303030303
4448;2668;0.00757575757576
4448;4084;0.00757575757576
4448;1680;0.0151515151515
4448;1681;0.00757575757576
4448;2669;0.0530303030303
4448;2868;0.00757575757576
4448;2869;0.00757575757576
4448;3745;0.00757575757576
4448;4728;0.00757575757576
4448;4448;0.0757575757576
4448;1669;0.0227272727273
4448;4086;0.030303030303
4448;2662;0.0227272727273
4448;2665;0.0227272727273
4448;2664;0.0227272727273
4448;1913;0.0227272727273
4448;2977;0.00757575757576
4448;1152;0.00757575757576
4448;4733;0.0681818181818
4448;4730;0.00757575757576
4448;611;0.378787878788
4448;610;0.00757575757576
4448;623;0.00757575757576
4448;1658;0.0227272727273
4448;2253;0.0227272727273
4024;2008;0.0666666666667
4024;4284;0.00833333333333
4024;2708;0.00833333333333
4024;2707;0.025
4024;1074;0.00833333333333
4024;2859;0.00833333333333
4024;1561;0.225
4024;2021;0.00833333333333
4024;2019;0.0166666666667
4024;4025;0.05
4024;4024;0.458333333333
4024;4026;0.00833333333333
4024;2010;0.00833333333333
4024;4293;0.025
4024;1563;0.00833333333333
4024;1562;0.0583333333333
4024;2020;0.00833333333333
4025;4293;0.161290322581
4025;1561;0.129032258065
4025;1562;0.129032258065
4025;1074;0.0645161290323
4025;2008;0.0645161290323
4025;4284;0.0322580645161
4025;2021;0.0967741935484
4025;2707;0.0645161290323
4025;2019;0.0322580645161
4025;4025;0.129032258065
4025;4024;0.0967741935484
4022;4022;0.153846153846
4022;2822;0.0769230769231
4022;2806;0.0769230769231
4022;2740;0.0769230769231
4022;4646;0.0769230769231
4022;1556;0.230769230769
4022;4836;0.0769230769231
4022;2826;0.0769230769231
4022;4821;0.153846153846
4020;4020;0.32
4020;4640;0.12
4020;4821;0.04
4020;2125;0.04
4020;4022;0.08
4020;4342;0.04
4020;2549;0.08
4020;4824;0.04
4020;4649;0.12
4020;2817;0.04
4020;2818;0.04
4020;4496;0.04
1868;3537;0.00100704934542
1868;4641;0.00100704934542
1868;3915;0.00302114803625
1868;4563;0.00302114803625
1868;410;0.00302114803625
1868;2366;0.00100704934542
1868;2383;0.0251762336354
1868;2381;0.0422960725076
1868;2632;0.00201409869084
1868;351;0.00402819738167
1868;2807;0.00100704934542
1868;782;0.00100704934542
1868;781;0.00201409869084
1868;4536;0.0352467270896
1868;4532;0.00100704934542
1868;4642;0.00201409869084
1868;2369;0.12084592145
1868;1386;0.00100704934542
1868;1387;0.012084592145
1868;1817;0.00704934541793
1868;2839;0.0563947633434
1868;4200;0.00201409869084
1868;2419;0.00302114803625
1868;2622;0.00100704934542
1868;2550;0.00100704934542
1868;4526;0.00402819738167
1868;1867;0.00100704934542
1868;1868;0.273917421954
1868;1325;0.0664652567976
1868;2375;0.00604229607251
1868;4538;0.0261832829809
1868;4531;0.00100704934542
1868;2069;0.00402819738167
1868;404;0.0171198388721
1868;406;0.00704934541793
1868;2374;0.00302114803625
1868;4210;0.257804632427
4029;4029;0.568947694852
4029;789;0.00248087657639
4029;3213;0.0159189580318
4029;1589;0.010336985735
4029;4051;0.0012404382882
4029;4050;0.00578871201158
4029;1588;0.000620219144098
4029;4451;0.00351457514989
4029;2268;0.0012404382882
4029;2262;0.065949968989
4029;1605;0.00599545172628
4029;1606;0.00868306801737
4029;591;0.0167459168906
4029;2218;0.000620219144098
4029;1389;0.00186065743229
4029;3917;0.00186065743229
4029;4263;0.000206739714699
4029;4452;0.000206739714699
4029;2263;0.000206739714699
4029;109;0.0334918337813
4029;2759;0.0152987388877
4029;2756;0.000620219144098
4029;1390;0.000206739714699
4029;1566;0.187512921232
4029;436;0.000413479429398
4029;3456;0.0500310109572
592;510;0.0699473847106
592;592;0.324048282266
592;594;0.072732900031
592;1289;0.0015475085113
592;3897;0.00123800680904
592;1375;0.000309501702259
592;4103;0.00123800680904
592;103;0.00402352212937
592;1929;0.00185701021356
592;4260;0.00247601361807
592;1974;0.00402352212937
592;1397;0.026307644692
592;22;0.0015475085113
592;1293;0.026307644692
592;1362;0.00495202723615
592;3857;0.00680903744971
592;2753;0.000619003404519
592;3459;0.254100897555
592;3457;0.0232126276695
592;4245;0.00123800680904
592;1743;0.0170225936243
592;797;0.000309501702259
592;1699;0.000928505106778
592;1696;0.00619003404519
592;1697;0.000928505106778
592;3410;0.118229650263
592;4102;0.00123800680904
592;4133;0.0244506344785
592;1566;0.000309501702259
592;683;0.00185701021356
2030;893;0.208333333333
2030;2039;0.0104166666667
2030;3539;0.0104166666667
2030;3927;0.0104166666667
2030;2038;0.03125
2030;2030;0.0729166666667
2030;2037;0.015625
2030;895;0.00520833333333
2030;777;0.015625
2030;1403;0.00520833333333
2030;2940;0.015625
2030;786;0.0104166666667
2030;3913;0.00520833333333
2030;3911;0.00520833333333
2030;2495;0.40625
2030;1689;0.00520833333333
2030;1382;0.00520833333333
2030;785;0.151041666667
2030;537;0.00520833333333
2030;535;0.00520833333333
4642;166;0.0626740947075
4642;165;0.025069637883
4642;164;0.0181058495822
4642;2384;0.000696378830084
4642;288;0.00696378830084
4642;289;0.00278551532033
4642;1829;0.0041782729805
4642;1243;0.000696378830084
4642;3237;0.00139275766017
4642;3239;0.008356545961
4642;3238;0.0459610027855
4642;2279;0.00208913649025
4642;1729;0.000696378830084
4642;4945;0.00278551532033
4642;4946;0.000696378830084
4642;4464;0.0041782729805
4642;3112;0.000696378830084
4642;2998;0.000696378830084
4642;2995;0.00208913649025
4642;2996;0.0459610027855
4642;4186;0.00208913649025
4642;2550;0.00766016713092
4642;1828;0.00278551532033
4642;4701;0.0041782729805
4642;4708;0.00696378830084
4642;4709;0.0271587743733
4642;2622;0.0222841225627
4642;1830;0.0139275766017
4642;3790;0.000696378830084
4642;4642;0.391364902507
4642;4641;0.008356545961
4642;1504;0.00348189415042
4642;3333;0.00139275766017
4642;4553;0.0041782729805
4642;2640;0.0125348189415
4642;2551;0.0605849582173
4642;4691;0.0139275766017
4642;4537;0.000696378830084
4642;3301;0.000696378830084
4642;4944;0.00278551532033
4642;2280;0.00696378830084
4642;354;0.000696378830084
4642;355;0.000696378830084
4642;2994;0.00139275766017
4642;2997;0.000696378830084
4642;3669;0.00139275766017
4642;3788;0.00208913649025
4642;4185;0.000696378830084
4642;1625;0.0431754874652
4642;1623;0.00557103064067
4642;2403;0.00557103064067
4642;2639;0.0912256267409
4642;2632;0.00626740947075
4642;349;0.00766016713092
4642;1205;0.00139275766017
344;148;0.00931677018634
344;1673;0.00310559006211
344;4576;0.00310559006211
344;441;0.00310559006211
344;443;0.00621118012422
344;23;0.00310559006211
344;344;0.304347826087
344;3632;0.0217391304348
344;1314;0.00310559006211
344;345;0.0124223602484
344;3246;0.00310559006211
344;390;0.083850931677
344;391;0.00621118012422
344;392;0.0186335403727
344;2445;0.00310559006211
344;150;0.164596273292
344;1026;0.055900621118
344;1027;0.0465838509317
344;3154;0.00310559006211
344;3326;0.10248447205
344;952;0.0807453416149
344;951;0.0590062111801
344;1474;0.00310559006211
