593;4104;0.25
593;1959;0.25
593;2345;0.25
593;1696;0.25
4026;4757;0.333333333333
4026;4026;0.333333333333
4026;2603;0.333333333333
3724;994;0.000970873786408
3724;996;0.000970873786408
3724;993;0.000970873786408
3724;3617;0.000970873786408
3724;3618;0.0747572815534
3724;1873;0.00776699029126
3724;3725;0.0194174757282
3724;3724;0.205825242718
3724;2100;0.00194174757282
3724;4339;0.000970873786408
3724;1083;0.133980582524
3724;1084;0.0126213592233
3724;1085;0.0669902912621
3724;3616;0.000970873786408
3724;2180;0.00194174757282
3724;2514;0.159223300971
3724;3726;0.000970873786408
3724;4386;0.00194174757282
3724;932;0.00582524271845
3724;934;0.180582524272
3724;3738;0.00582524271845
3724;4212;0.0116504854369
3724;4624;0.100970873786
3724;517;0.00194174757282
4024;2009;0.00617283950617
4024;2008;0.0617283950617
4024;4285;0.00617283950617
4024;4284;0.0123456790123
4024;2708;0.00617283950617
4024;2707;0.0123456790123
4024;1562;0.037037037037
4024;1561;0.271604938272
4024;2021;0.0246913580247
4024;4758;0.00617283950617
4024;4025;0.0185185185185
4024;4024;0.456790123457
4024;2785;0.00617283950617
4024;4676;0.0123456790123
4024;2019;0.00617283950617
4024;4293;0.00617283950617
4024;2603;0.00617283950617
4024;2859;0.0185185185185
4024;1563;0.0123456790123
4024;2020;0.0123456790123
4025;2707;0.047619047619
4025;2859;0.0238095238095
4025;4293;0.166666666667
4025;1561;0.0238095238095
4025;4438;0.0238095238095
4025;1074;0.0714285714286
4025;4757;0.0238095238095
4025;2008;0.166666666667
4025;1562;0.261904761905
4025;2020;0.0238095238095
4025;2021;0.047619047619
4025;4025;0.0952380952381
4025;4024;0.0238095238095
4022;1556;0.0555555555556
4022;36;0.0555555555556
4022;3084;0.0555555555556
4022;70;0.0555555555556
4022;4839;0.0555555555556
4022;4831;0.0555555555556
4022;4022;0.222222222222
4022;2545;0.0555555555556
4022;3087;0.166666666667
4022;3082;0.0555555555556
4022;35;0.0555555555556
4022;2826;0.0555555555556
4022;4824;0.0555555555556
4020;4342;0.4
4020;2561;0.2
4020;3160;0.2
4020;2549;0.2
1868;1830;0.00102669404517
1868;4642;0.00308008213552
1868;4563;0.00102669404517
1868;4564;0.00102669404517
1868;2069;0.00102669404517
1868;2067;0.00102669404517
1868;1625;0.00102669404517
1868;2540;0.00102669404517
1868;2383;0.0338809034908
1868;2381;0.0205338809035
1868;2639;0.00102669404517
1868;4538;0.0215605749487
1868;353;0.00102669404517
1868;4536;0.0667351129363
1868;1829;0.00205338809035
1868;2419;0.00718685831622
1868;2280;0.00102669404517
1868;2369;0.0605749486653
1868;410;0.0143737166324
1868;4526;0.00718685831622
1868;1387;0.0143737166324
1868;1817;0.00205338809035
1868;2839;0.0636550308008
1868;4200;0.00102669404517
1868;4691;0.00205338809035
1868;2551;0.00102669404517
1868;1868;0.284394250513
1868;3239;0.00102669404517
1868;1325;0.0133470225873
1868;2374;0.00205338809035
1868;781;0.00102669404517
1868;2996;0.00102669404517
1868;3915;0.00205338809035
1868;351;0.00102669404517
1868;404;0.023613963039
1868;2375;0.00205338809035
1868;4210;0.336755646817
643;3488;0.333333333333
643;649;0.333333333333
643;2409;0.333333333333
4029;4029;0.543324250681
4029;1589;0.0117166212534
4029;4051;0.0016348773842
4029;4050;0.00463215258856
4029;1588;0.000272479564033
4029;4451;0.00490463215259
4029;2262;0.0531335149864
4029;2263;0.000272479564033
4029;1605;0.00626702997275
4029;1606;0.016348773842
4029;591;0.0171662125341
4029;2839;0.000272479564033
4029;3917;0.00435967302452
4029;4261;0.000272479564033
4029;2781;0.000272479564033
4029;2268;0.000544959128065
4029;109;0.0433242506812
4029;789;0.00299727520436
4029;2759;0.0198910081744
4029;2756;0.00136239782016
4029;1566;0.199455040872
4029;1389;0.00299727520436
4029;3213;0.0182561307902
4029;3456;0.0463215258856
2030;893;0.127192982456
2030;2038;0.0350877192982
2030;2030;0.184210526316
2030;3539;0.00877192982456
2030;3928;0.00438596491228
2030;2037;0.0350877192982
2030;4098;0.00438596491228
2030;3604;0.0175438596491
2030;777;0.00438596491228
2030;1311;0.00438596491228
2030;1403;0.00438596491228
2030;4304;0.0131578947368
2030;4931;0.00438596491228
2030;1321;0.00438596491228
2030;1438;0.00438596491228
2030;2495;0.381578947368
2030;3911;0.00438596491228
2030;1413;0.00438596491228
2030;1382;0.00438596491228
2030;1383;0.00438596491228
2030;2940;0.0131578947368
2030;785;0.122807017544
2030;786;0.00438596491228
2030;535;0.00438596491228
4642;166;0.0455991516437
4642;165;0.0296924708378
4642;164;0.0111346765642
4642;288;0.0111346765642
4642;289;0.00265111346766
4642;1828;0.00265111346766
4642;1829;0.00318133616119
4642;3237;0.00371155885472
4642;3239;0.0143160127253
4642;3238;0.0381760339343
4642;2279;0.00106044538706
4642;198;0.000530222693531
4642;3301;0.00371155885472
4642;4944;0.0148462354189
4642;4945;0.00371155885472
4642;4946;0.00106044538706
4642;3985;0.000530222693531
4642;4464;0.00265111346766
4642;3112;0.000530222693531
4642;354;0.00265111346766
4642;2998;0.00212089077413
4642;2994;0.00265111346766
4642;2997;0.00106044538706
4642;2996;0.0683987274655
4642;3606;0.000530222693531
4642;2550;0.00795334040297
4642;4708;0.00689289501591
4642;4709;0.0222693531283
4642;2622;0.0312831389183
4642;1572;0.000530222693531
4642;2280;0.00530222693531
4642;3333;0.000530222693531
4642;1834;0.000530222693531
4642;909;0.000530222693531
4642;4642;0.399257688229
4642;4641;0.00689289501591
4642;1206;0.000530222693531
4642;1207;0.000530222693531
4642;1830;0.00901378579003
4642;4553;0.0111346765642
4642;2640;0.0084835630965
4642;2551;0.0567338282078
4642;4691;0.0132555673383
4642;4701;0.00371155885472
4642;349;0.00689289501591
4642;355;0.000530222693531
4642;3788;0.00212089077413
4642;4188;0.000530222693531
4642;4185;0.00159066808059
4642;1625;0.041887592789
4642;1623;0.000530222693531
4642;1010;0.000530222693531
4642;2403;0.00424178154825
4642;2639;0.0821845174973
4642;2632;0.00424178154825
4642;3667;0.00106044538706
344;441;0.0379746835443
344;4018;0.0042194092827
344;344;0.206751054852
344;3632;0.042194092827
344;4608;0.0042194092827
344;345;0.0210970464135
344;390;0.118143459916
344;391;0.0084388185654
344;392;0.0337552742616
344;3326;0.118143459916
344;2445;0.0210970464135
