1869;2403;0.047619047619
1869;1387;0.0952380952381
1869;4210;0.142857142857
1869;2839;0.0952380952381
1869;4563;0.047619047619
1869;2369;0.142857142857
1869;1817;0.047619047619
1869;1326;0.047619047619
1869;3915;0.047619047619
1869;1869;0.285714285714
4024;2008;0.027397260274
4024;2708;0.00684931506849
4024;1562;0.0342465753425
4024;1561;0.267123287671
4024;4757;0.013698630137
4024;4025;0.027397260274
4024;4024;0.575342465753
4024;3593;0.00684931506849
4024;2019;0.00684931506849
4024;2841;0.00684931506849
4024;4293;0.00684931506849
4024;2603;0.013698630137
4024;2601;0.00684931506849
4025;2714;0.0322580645161
4025;1562;0.161290322581
4025;1561;0.129032258065
4025;2009;0.0322580645161
4025;2008;0.161290322581
4025;2707;0.0322580645161
4025;4024;0.0967741935484
4025;4025;0.354838709677
4022;4821;0.272727272727
4022;4022;0.272727272727
4022;2806;0.0909090909091
4022;2809;0.0909090909091
4022;2740;0.0909090909091
4022;3087;0.0909090909091
4022;4824;0.0909090909091
4020;2892;0.5
4020;1554;0.5
1868;1559;0.000672043010753
1868;4563;0.00134408602151
1868;2366;0.000672043010753
1868;1625;0.00134408602151
1868;2383;0.0248655913978
1868;2381;0.0181451612903
1868;4944;0.000672043010753
1868;4538;0.0174731182796
1868;351;0.000672043010753
1868;782;0.000672043010753
1868;4536;0.0423387096774
1868;4532;0.00201612903226
1868;166;0.000672043010753
1868;165;0.000672043010753
1868;2419;0.00403225806452
1868;2280;0.000672043010753
1868;410;0.00403225806452
1868;2369;0.0530913978495
1868;3239;0.000672043010753
1868;1387;0.00672043010753
1868;4526;0.00537634408602
1868;1853;0.000672043010753
1868;1817;0.00403225806452
1868;2839;0.0665322580645
1868;4200;0.00201612903226
1868;2550;0.000672043010753
1868;2551;0.00134408602151
1868;1868;0.358870967742
1868;1325;0.0141129032258
1868;2374;0.000672043010753
1868;2996;0.000672043010753
1868;3301;0.000672043010753
1868;3915;0.00201612903226
1868;404;0.0168010752688
1868;406;0.00134408602151
1868;409;0.000672043010753
1868;2371;0.000672043010753
1868;2375;0.00268817204301
1868;4210;0.338709677419
643;1127;0.111111111111
643;642;0.111111111111
643;644;0.111111111111
643;649;0.222222222222
643;3492;0.111111111111
643;4559;0.111111111111
643;1245;0.111111111111
643;2410;0.111111111111
4029;4029;0.513595166163
4029;789;0.0100704934542
4029;3213;0.0191339375629
4029;1589;0.012084592145
4029;4051;0.00201409869084
4029;4050;0.012084592145
4029;1955;0.00100704934542
4029;4451;0.00402819738167
4029;2268;0.00201409869084
4029;2262;0.0523665659617
4029;2263;0.00100704934542
4029;1605;0.0110775427996
4029;1606;0.0352467270896
4029;591;0.012084592145
4029;884;0.00100704934542
4029;3917;0.00704934541793
4029;1389;0.00503524672709
4029;3471;0.00100704934542
4029;109;0.0292044310171
4029;2759;0.031218529708
4029;2756;0.00100704934542
4029;625;0.00100704934542
4029;1566;0.189325276939
4029;3456;0.0463242698892
4642;165;0.0337552742616
4642;164;0.00527426160338
4642;2382;0.00105485232068
4642;288;0.00316455696203
4642;289;0.00105485232068
4642;1828;0.00210970464135
4642;1829;0.00527426160338
4642;1570;0.00210970464135
4642;3237;0.00105485232068
4642;3239;0.0105485232068
4642;3238;0.0242616033755
4642;1727;0.00105485232068
4642;3301;0.00105485232068
4642;4944;0.0179324894515
4642;4945;0.00316455696203
4642;3112;0.00105485232068
4642;2998;0.00316455696203
4642;2996;0.102320675105
4642;166;0.0232067510549
4642;2551;0.0601265822785
4642;2550;0.0042194092827
4642;4701;0.0042194092827
4642;4708;0.00527426160338
4642;4709;0.0126582278481
4642;2622;0.035864978903
4642;3606;0.00105485232068
4642;3984;0.00210970464135
4642;4642;0.474683544304
4642;4641;0.00210970464135
4642;1504;0.00105485232068
4642;1830;0.00632911392405
4642;4553;0.00738396624473
4642;2640;0.0042194092827
4642;4617;0.00105485232068
4642;4691;0.00527426160338
4642;2403;0.00105485232068
4642;1853;0.00105485232068
4642;2280;0.00316455696203
4642;349;0.00105485232068
4642;4842;0.00105485232068
4642;354;0.00210970464135
4642;4185;0.00210970464135
4642;1625;0.0664556962025
4642;2639;0.0474683544304
4642;2632;0.0042194092827
344;148;0.075
344;3632;0.025
344;4576;0.025
344;441;0.025
344;443;0.025
344;345;0.025
344;344;0.25
344;1027;0.025
344;390;0.1
344;2445;0.025
344;150;0.05
344;951;0.125
344;1490;0.025
344;1026;0.05
344;3326;0.05
344;952;0.1
345;106;0.0769230769231
345;148;0.153846153846
345;149;0.0769230769231
345;1722;0.0769230769231
345;254;0.0769230769231
345;3632;0.0769230769231
345;344;0.0769230769231
345;345;0.153846153846
345;3326;0.0769230769231
345;107;0.0769230769231
345;1026;0.0769230769231
346;3333;0.153846153846
346;3788;0.0384615384615
346;198;0.0384615384615
346;3237;0.0384615384615
