3923;4923;1.0
1868;4210;0.333333333333
1868;2369;0.166666666667
1868;1868;0.333333333333
1868;1325;0.166666666667
4784;4784;0.5
4784;2736;0.5
3259;3258;1.0
1948;4253;1.0
4149;4149;1.0
3256;356;1.0
667;609;1.0
3850;3851;1.0
14;3141;1.0
2858;2858;0.333333333333
2858;2857;0.333333333333
2858;999;0.333333333333
1798;1798;1.0
1793;1793;1.0
1791;2567;1.0
2852;4305;1.0
2855;3430;1.0
2857;2857;0.25
2857;2858;0.5
2857;4856;0.25
1490;1490;1.0
1496;2331;0.333333333333
1496;1496;0.333333333333
1496;3980;0.333333333333
1497;1497;1.0
1498;942;0.333333333333
1498;1285;0.333333333333
1498;940;0.333333333333
3203;3599;1.0
4733;4733;1.0
1705;1705;1.0
4734;4734;1.0
2319;2307;0.333333333333
2319;3080;0.333333333333
2319;4851;0.333333333333
1708;1709;1.0
2310;4492;1.0
2311;2311;0.5
2311;4491;0.5
290;289;1.0
4575;4575;0.333333333333
4575;413;0.333333333333
4575;2444;0.333333333333
1086;1086;1.0
592;592;1.0
1083;3724;1.0
3776;4488;0.125
3776;1186;0.125
3776;2306;0.125
3776;3776;0.125
3776;1142;0.5
3775;3101;0.333333333333
3775;1185;0.666666666667
3774;1184;0.5
3774;2144;0.5
1089;1089;0.5
1089;1146;0.5
192;192;0.333333333333
192;795;0.666666666667
3141;3141;1.0
273;3689;1.0
274;3689;1.0
275;2185;1.0
277;277;1.0
2824;7;0.2
2824;2754;0.2
2824;2824;0.6
4555;4555;1.0
3677;1021;1.0
2988;1353;0.5
2988;4847;0.5
3663;468;0.333333333333
3663;995;0.666666666667
3025;2142;0.166666666667
3025;2230;0.166666666667
3025;3025;0.5
3025;4967;0.166666666667
2381;4538;0.5
2381;1817;0.5
2383;2383;0.5
2383;4538;0.333333333333
2383;351;0.166666666667
520;1396;1.0
2262;4921;1.0
2263;2263;1.0
1016;1016;1.0
1017;201;1.0
2267;1844;0.5
2267;2267;0.5
