593;4102;1.0
4026;4757;0.5
4026;4024;0.25
4026;4676;0.25
4448;2874;0.00709219858156
4448;2871;0.13475177305
4448;2967;0.0141843971631
4448;609;0.0212765957447
4448;2667;0.00709219858156
4448;260;0.00709219858156
4448;4084;0.00709219858156
4448;4086;0.0354609929078
4448;1680;0.00709219858156
4448;1681;0.0141843971631
4448;669;0.00709219858156
4448;4483;0.00709219858156
4448;4448;0.0567375886525
4448;1669;0.00709219858156
4448;2662;0.0212765957447
4448;2666;0.0212765957447
4448;2665;0.00709219858156
4448;2664;0.0425531914894
4448;2669;0.0567375886525
4448;2977;0.0141843971631
4448;1464;0.00709219858156
4448;4733;0.0496453900709
4448;1670;0.0141843971631
4448;611;0.283687943262
4448;610;0.0141843971631
4448;670;0.0212765957447
4448;623;0.00709219858156
4448;1658;0.0354609929078
4448;1913;0.0141843971631
4448;3577;0.00709219858156
4448;1917;0.00709219858156
4448;1877;0.00709219858156
4448;2253;0.0212765957447
4448;3745;0.0141843971631
4024;540;0.00401606425703
4024;2008;0.0160642570281
4024;4284;0.00803212851406
4024;2708;0.0160642570281
4024;2707;0.0240963855422
4024;212;0.00401606425703
4024;1074;0.00401606425703
4024;2859;0.00401606425703
4024;1561;0.273092369478
4024;3971;0.00401606425703
4024;2020;0.0120481927711
4024;4757;0.00803212851406
4024;4025;0.0321285140562
4024;4024;0.493975903614
4024;1562;0.0240963855422
4024;4781;0.00401606425703
4024;3717;0.00401606425703
4024;1249;0.00803212851406
4024;1247;0.00401606425703
4024;2010;0.00803212851406
4024;2019;0.00401606425703
4024;4293;0.0200803212851
4024;2603;0.0120481927711
4024;2601;0.00401606425703
4024;1563;0.00401606425703
4025;1561;0.0909090909091
4025;1562;0.30303030303
4025;3717;0.0606060606061
4025;1074;0.030303030303
4025;2008;0.0909090909091
4025;2734;0.030303030303
4025;4025;0.393939393939
4022;2817;0.0344827586207
4022;4022;0.172413793103
4022;36;0.0344827586207
4022;37;0.0344827586207
4022;34;0.0344827586207
4022;2826;0.103448275862
4022;2822;0.0344827586207
4022;2740;0.0344827586207
4022;2806;0.172413793103
4022;2808;0.0344827586207
4022;2809;0.0344827586207
4022;4646;0.0689655172414
4022;4824;0.0689655172414
4022;4821;0.137931034483
4020;4020;0.0714285714286
4020;35;0.142857142857
4020;4640;0.0714285714286
4020;2125;0.0714285714286
4020;2826;0.0714285714286
4020;2808;0.0714285714286
4020;2549;0.0714285714286
4020;2114;0.0714285714286
4020;1554;0.285714285714
4020;4649;0.0714285714286
3725;4624;0.036496350365
3725;2958;0.00243309002433
3725;1933;0.00486618004866
3725;3724;0.00729927007299
3725;3725;0.350364963504
3725;932;0.00486618004866
3725;3030;0.00243309002433
3725;2147;0.00243309002433
3725;2188;0.00243309002433
3725;3659;0.00243309002433
3725;4685;0.00243309002433
3725;2139;0.00243309002433
3725;2607;0.00486618004866
3725;1330;0.00243309002433
3725;2220;0.036496350365
3725;3414;0.00243309002433
3725;4712;0.00729927007299
3725;4971;0.00243309002433
3725;2143;0.00243309002433
3725;1083;0.036496350365
3725;1085;0.021897810219
3725;1084;0.0462287104623
3725;3784;0.00243309002433
3725;3786;0.00243309002433
3725;3880;0.00729927007299
3725;284;0.00243309002433
3725;3731;0.00243309002433
3725;994;0.00243309002433
3725;4339;0.00243309002433
3725;1873;0.00243309002433
3725;1210;0.00729927007299
3725;3618;0.211678832117
3725;3617;0.00729927007299
3725;4212;0.0121654501217
3725;4481;0.00243309002433
3725;3792;0.0170316301703
3725;922;0.00243309002433
3725;923;0.00243309002433
3725;933;0.00729927007299
3725;934;0.0754257907543
3725;1209;0.00486618004866
3725;1204;0.00486618004866
3725;1333;0.00729927007299
3725;2514;0.029197080292
643;4559;0.0909090909091
643;3488;0.181818181818
643;3887;0.0909090909091
643;649;0.272727272727
643;1348;0.0909090909091
643;2409;0.0909090909091
643;2410;0.181818181818
4029;4029;0.51986681465
4029;789;0.00332963374029
4029;3213;0.0230854605993
4029;1588;0.000221975582686
4029;1589;0.00865704772475
4029;4051;0.00177580466149
4029;4050;0.00799112097669
4029;4451;0.00332963374029
4029;2268;0.000887902330744
4029;2262;0.0705882352941
4029;515;0.000221975582686
4029;4452;0.000221975582686
4029;1605;0.0108768035516
4029;1606;0.0117647058824
4029;591;0.0221975582686
4029;3917;0.0031076581576
4029;1389;0.00288568257492
4029;4062;0.000221975582686
4029;3471;0.000221975582686
4029;4456;0.000221975582686
4029;109;0.0403995560488
4029;2759;0.022641509434
4029;625;0.000221975582686
4029;231;0.000221975582686
4029;1566;0.187125416204
4029;3456;0.0577136514983
592;3637;0.000435729847495
592;510;0.0797385620915
592;594;0.0522875816993
592;3917;0.000435729847495
592;1289;0.00217864923747
592;3897;0.00130718954248
592;1929;0.00130718954248
592;592;0.3651416122
592;4260;0.00217864923747
592;3210;0.000435729847495
592;1974;0.00217864923747
592;1606;0.000435729847495
592;1397;0.0261437908497
592;1293;0.0278867102397
592;1362;0.00697167755991
592;3857;0.00871459694989
592;2208;0.000435729847495
592;3459;0.223529411765
592;3457;0.0213507625272
592;1743;0.0135076252723
592;4256;0.000435729847495
592;1699;0.000435729847495
592;1696;0.00566448801743
592;1697;0.00130718954248
592;888;0.000435729847495
592;3410;0.137254901961
592;22;0.000871459694989
592;4102;0.000435729847495
592;103;0.00130718954248
592;104;0.000435729847495
592;4133;0.0130718954248
592;2750;0.000435729847495
592;683;0.00130718954248
4642;166;0.0481144343303
4642;165;0.0266579973992
4642;164;0.0221066319896
4642;288;0.00780234070221
4642;1829;0.0123537061118
4642;1570;0.000650195058518
4642;3237;0.000650195058518
4642;3239;0.0117035110533
4642;3238;0.0383615084525
4642;3301;0.00130039011704
4642;4942;0.000650195058518
4642;4944;0.00910273081925
4642;4945;0.00780234070221
4642;4946;0.000650195058518
4642;4464;0.000650195058518
4642;3112;0.00455136540962
4642;2998;0.00260078023407
4642;2995;0.00130039011704
