5658,1591,1994,0.00217559
5676,1608,1609,0.000589019
2731,1296,1298,0.00538325
1197,501,499,0.000257137
2043,1945,920,0.000138573
3373,1811,1804,0.00277786
2067,1122,929,0.000137574
3379,1811,1809,0.00151803
5877,1950,1901,0.000709521
1507,656,2318,0.000790306
2143,967,1535,0.0031533
4750,628,1436,0.00442936
3747,2489,2235,0.00349539
2750,1525,1304,0.000125872
4830,684,1179,0.00251206
482,1252,178,0.000666985
1695,739,1138,0.000796358
1228,523,516,0.00108915
3300,1734,1733,0.00451435
2670,1283,1284,9.57151e-05
2995,2030,1493,0.000632592
798,2289,312,0.00214559
1872,2196,819,0.00164985
2314,1290,1054,0.00358109
5400,1233,1365,0.0017314
2474,1138,1142,0.00238507
6115,2460,2464,0.00118541
1927,852,1182,0.0004695
6114,2460,2461,0.00308452
3968,40,1741,0.00263764
3556,2041,1987,0.00076041
4901,748,1974,0.00214272
2903,2229,1428,0.00414093
5575,1587,2514,7.76305e-05
5227,1027,2459,0.000253407
3509,1946,1938,0.00612827
3029,2444,1513,0.00207297
3032,2444,1515,0.000328821
1382,1445,599,0.00319841
5425,1264,2154,0.000327018
5003,823,825,0.000747987
1877,823,821,0.0011473
4070,127,1480,0.0019617
1075,433,2197,0.00102545
4539,460,1757,0.000213889
6047,2292,2327,0.00158152
6046,2292,2326,0.000713603
1355,600,583,6.9638e-05
3303,2299,1737,0.00139816
2171,2358,979,0.00147374
52,1038,13,0.00370446
2963,1470,1828,0.00274279
5376,1209,1580,0.00380173
2531,2258,1174,0.00316011
1600,695,1765,0.00309909
359,2251,128,0.00083094
2429,1248,1118,0.00195047
4084,132,2252,5.28734e-05
2605,1891,1219,0.000226818
489,335,180,0.00212092
5499,1378,1379,0.00238107
5344,1165,2296,0.00238816
2260,1100,1024,0.00099708
4322,298,1488,0.000126696
5622,1546,1547,0.00122236
4219,227,395,0.00351228
12,1356,686,0.000622272
4863,1906,712,0.00129897
2150,971,1635,0.00277755
425,2438,153,0.00220911
2523,2296,1165,0.00238816
3499,1931,2115,0.000707128
5863,1869,1892,0.00158642
6098,2390,2392,0.00201496
4258,246,253,0.00326412
5465,1331,2346,0.0018398
3022,2460,1508,0.00240647
1727,1282,754,0.010498
1914,845,1038,0.0018218
2565,2559,1195,0.00162721
1715,1785,749,0.00192093
1166,485,484,0.000894562
1357,1583,585,0.00496269
2969,1638,1474,0.00254951
906,434,1133,0.000646142
3184,1632,1851,0.000157424
246,1892,84,0.00317761
5747,1696,1697,6.3766e-05
2749,1306,1304,0.00153016
2300,2318,1045,0.00195773
3099,2123,1571,0.00258031
4151,183,656,0.00115666
2800,2374,1342,0.000324673
5642,1575,2462,0.000897583
5868,1885,2564,0.00184946
3674,2501,2125,0.000105008
3736,2216,2411,0.00384232
188,63,835,0.00123808
1231,517,1496,0.000163633
3134,1600,1598,0.00185674
4167,188,189,0.00110399
2468,1136,2241,0.000678927
3365,2434,1793,0.000618051
506,188,187,0.000843859
134,1767,42,0.00120991
6086,2368,2513,0.000896098
5745,1694,2506,0.000511456
4967,802,803,9.46375e-05
495,210,206,0.000918746
437,157,1043,0.000197632
143,344,45,0.00228649
3276,1716,1714,0.000892993
5773,1722,2040,0.00167559
4148,181,183,0.00123525
5133,932,1016,0.00070181
4794,661,2086,0.00243304
891,354,731,0.00149683
2141,2221,966,0.00178604
5733,1683,1685,0.000715705
5586,1490,1491,0.00147555
497,2296,184,0.000948359
1634,713,711,0.00198453
3156,1610,1609,0.000993819
5059,882,883,0.000690565
3522,2353,1952,0.000812328
5136,935,2404,0.00122194
6090,2371,2374,0.000162955
3241,2322,1684,0.0021009
498,646,184,0.000717384
5278,1076,1775,0.00150435
3886,2491,2539,0.0124215
3418,2082,1841,0.00170098
2957,2358,1466,0.00235843
1210,1319,508,0.00272081
2008,930,899,0.000766408
1083,596,437,0.000643664
2068,1700,930,0.00127542
54,82,14,0.00216679
2346,1873,1073,0.000673222
4324,303,1469,0.000235042
3735,2412,2312,0.000906298
90,27,1525,0.00104166
5523,1400,1567,0.00134211
5792,1748,1852,0.00165378
3667,2117,2200,0.00544292
5318,1127,1398,0.00115189
5453,1304,1525,0.000125872
2577,1728,1203,0.000132164
1096,444,443,0.000592059
3681,2189,2134,0.00108771
1245,2132,526,0.000327359
5085,900,1707,0.00157412
3662,2109,2532,0.00224804
5210,1017,1023,0.00226147
4905,749,2031,0.0029136
177,137,59,0.000118639
5231,1030,1031,0.00163235
2630,2059,1232,0.00169258
3744,2229,2228,0.000285298
5507,1384,1385,0.00058764
3965,39,423,0.00177507
5303,1109,1811,0.000916484
942,1132,374,0.00159897
3956,36,797,0.000690915
962,1260,382,0.00011143
205,2318,69,0.000126302
6133,2547,2555,0.00105136
3563,2428,1991,0.00402574
2920,2440,1438,0.00243811
3549,2097,1983,0.00117214
3552,2097,1985,0.00402495
5020,840,842,0.000132803
5019,840,841,0.000476252
1976,903,883,0.000186458
4634,1403,546,0.00230487
1312,564,1468,0.000484002
5350,1174,2258,0.00316011
4675,578,590,0.00513594
3844,2378,2377,0.000459351
990,396,458,0.00132468
1548,1456,672,0.00543984
4236,237,807,0.0018657
3705,2343,2508,0.00136363
1799,888,785,0.000405549
5522,1401,1400,0.00351757
2794,1553,1338,0.000990605
1138,2496,465,0.000625221
3215,2548,1654,0.00076409
4961,797,1830,0.00252962
5736,1689,1915,0.00390507
1881,824,1068,0.000649739
5974,2408,2063,0.00129639
831,327,2148,0.00232533
2573,1763,1199,9.34975e-05
3620,2408,2060,0.00147026
5989,2286,2118,0.000406393
5224,1026,1027,0.00112359
4971,804,1641,0.00184098
3814,2335,2333,0.000597736
3816,2335,2334,0.00130578
4754,630,2086,0.000831404
6074,2335,2339,0.000788693
1609,1279,698,0.00457451
5050,871,2225,0.00257483
5730,2102,1676,0.00171215
4064,124,1529,0.000122197
1506,2372,655,0.00368878
3386,1816,1817,0.00144003
1725,753,1629,0.00083762
2023,1993,907,0.00207502
2614,2164,1223,0.00126342
434,157,1183,0.0041906
456,1028,165,0.00171971
5993,2130,2312,0.000692921
3625,2111,2066,0.00357153
4797,662,1378,0.00276537
1274,2481,544,0.00310921
4896,744,2443,0.00161388
346,298,124,0.0018555
4427,387,2474,0.00168392
5925,1977,1978,0.0023113
3021,1762,1508,0.00225965
3446,2149,1877,6.58125e-05
2437,1120,1930,0.000573425
165,55,2233,0.00018823
4,804,242,0.00188564
1053,2236,424,0.000847163
3712,2519,2182,0.0021856
1104,449,1873,0.00129692
6010,2279,2212,0.00139359
5915,1952,1972,0.00140495
5914,1952,1971,0.00120856
3871,2460,2446,0.0016098
3551,2147,1985,0.00289552
3591,2022,2023,0.00251235
5270,1069,1983,0.00170303
3434,1861,1860,0.000598056
913,474,362,0.00153801
255,2500,88,0.00231491
4512,441,1437,8.74287e-05
4256,245,1543,0.000338195
3020,1507,2005,0.00273227
5878,2019,1901,0.000959831
4695,591,1690,0.00151481
5536,1420,2193,0.00128276
3793,2307,2306,0.000930406
3792,2307,2304,0.000666605
1400,2150,610,0.00314747
868,2402,345,0.00115106
3532,1963,2266,0.00083317
1027,1663,415,0.00200229
2151,2036,971,0.00404327
1453,2086,630,0.000831404
823,1311,341,0.00139115
5242,1042,1150,0.00188387
1176,745,489,0.00145408
3003,2175,1498,0.000103981
946,378,376,0.00149133
1127,458,459,0.000425113
4823,680,1324,0.004867
4709,601,2520,0.00238
1671,2053,726,0.000488395
1709,1784,745,0.000117036
450,247,162,0.00219566
3833,2361,2511,0.000659435
2122,958,1459,0.00104787
923,1062,367,0.000333605
2611,1221,1882,0.000726063
4268,269,1755,0.00144182
3895,2529,2526,0.000830591
1029,2458,415,0.00190548
2902,2544,1427,0.000131295
4722,615,1065,0.0013405
138,43,94,0.00275489
6088,2369,2413,0.000539398
2741,2110,1301,0.00892051
89,2203,27,0.00388248
5347,1581,1170,0.00106064
1948,2520,862,0.00216862
4968,803,1365,0.00185102
2386,1099,1094,0.00103849
1982,887,1759,0.000914442
4858,711,713,0.00198453
1429,1030,622,0.000640573
1610,2074,698,0.00268117
1484,643,1994,0.00234418
5456,1309,1516,0.00311744
1930,853,1270,0.00382055
1505,655,720,0.00162377
2663,1254,1370,0.00122667
4171,191,1778,0.000586388
5891,1931,2170,0.00400736
4149,182,2527,0.000683413
5955,2032,2033,0.000647671
3209,2559,1648,0.0025799
3126,1688,1592,0.00712072
1479,641,1323,0.000473369
1551,674,679,0.000143687
2680,2154,1265,0.00152292
1550,674,677,0.000141115
5635,1562,1639,0.000277526
5448,1300,2156,0.000288454
1035,2063,418,0.000995563
4549,465,2069,0.00301193
3635,2079,2076,0.000505544
2600,1215,1214,0.000835392
739,289,564,0.000363062
271,94,2213,0.00235096
4866,714,1996,0.000156827
5540,1428,1769,0.00145603
2836,1374,1375,0.000545282
3701,2159,2166,0.00517119
4074,128,130,0.000739268
3474,1901,1950,0.000709521
5441,1277,1925,0.0012455
3122,1968,1589,0.000990676
4625,539,1854,0.0011461
1158,478,477,0.0027113
5101,913,936,0.00177848
5195,1001,1796,0.00254143
4138,176,1245,0.000615385
3981,52,1831,0.000847363
5781,1731,1735,0.00125368
5782,1731,1732,0.00010518
5484,1363,1358,0.00126792
2078,2404,935,0.00122194
4484,423,1980,0.00214104
792,309,436,0.00231619
2412,1359,1110,0.00217584
1449,1436,628,0.00442936
3839,2368,2369,0.00125944
2031,911,1847,0.00460768
5361,1188,2518,0.00207771
1364,1188,589,0.00201128
5495,1369,2346,0.00108088
5078,896,2323,0.00176139
3979,1288,48,0.000105489
1340,590,578,0.00513594
3487,1917,1916,0.00240531
3000,1497,1506,0.000944431
3651,2119,2096,0.000569169
1299,975,559,0.00104852
4744,626,659,0.00331458
5510,1389,1393,0.00117451
1504,1225,654,0.00118997
4033,103,486,0.00116221
989,456,396,0.00296976
2332,2178,1063,0.000239472
1282,2256,550,0.00348542
5254,1059,1193,0.00144562
2563,1194,1585,0.0035927
5201,1006,1948,0.00327186
5305,1110,2103,0.000136837
5655,1588,1589,0.00205463
2015,1751,902,0.000587936
2578,1204,1223,0.00247816
5485,1358,1525,0.0021607
4377,357,1772,0.00121629
4491,426,2129,0.00128454
3452,1882,2337,0.00825806
2420,2558,1113,0.000134021
3846,2382,2381,0.00111423
4265,249,1885,0.00231937
438,2214,158,0.00215443
5590,1502,2014,0.00172838
3804,2331,2322,0.000678869
4253,244,338,0.000178911
5760,1707,1708,0.00106748
3269,1707,1706,0.000898376
269,1118,93,0.00529686
335,722,120,0.00198884
3049,1530,1795,0.000542428
3498,2170,1931,0.00400736
1669,973,725,0.00195587
6045,2287,2294,0.00352939
3430,1861,1857,0.00122273
1175,504,489,0.00784129
2964,1470,1473,0.00020151
5204,1009,1364,0.00049904
5203,1009,1361,0.00108179
1275,548,545,0.00177156
5505,1382,1385,0.00129155
3292,2052,1728,0.00295654
5357,1309,1183,0.000142231
3205,1645,1647,0.00146594
4672,577,1758,0.00138205
4820,673,1455,0.00580991
2253,1022,1231,0.00112747
4287,272,1846,0.00223985
417,150,846,9.45126e-05
4628,541,542,0.00155408
1269,541,540,0.00113206
4237,237,829,0.00172203
4686,585,2560,9.78086e-05
1832,800,799,0.000159657
3015,1503,1930,0.00470473
1532,668,666,0.00302847
5902,1941,1943,0.00104605
5903,1941,1944,0.000671968
647,795,247,0.00333694
3198,1642,2223,0.00238527
400,1730,144,0.00104012
5630,1556,1913,8.69384e-05
409,1730,148,0.000966707
2320,1058,1057,0.00212915
2821,1649,1362,0.000366958
195,66,171,0.000705506
5253,1058,1059,0.00221268
4548,528,796,0.00286788
1851,1147,811,0.000588533
1028,582,415,0.00632503
2116,954,2440,0.000303378
4139,177,1245,0.000377491
4825,681,2013,0.00399354
4827,681,2015,0.00157639
4799,663,2326,0.00107417
1603,696,1630,0.000946197
2080,2265,936,0.00203146
3527,1971,1959,0.00164509
3523,1971,1952,0.00120856
4999,820,1557,0.000908333
3937,15,119,0.00206596
2374,2094,1090,0.000302402
2379,2094,1091,0.00211844
5338,1156,1798,0.00111687
4337,316,1302,0.00310173
5618,1542,1544,0.00121107
3442,2265,1869,0.00121325
1345,1199,579,0.000149003
241,1482,83,0.00224661
3885,2508,2490,0.0116796
951,772,377,0.00284401
5715,1654,2548,0.00076409
4658,565,1783,0.00463135
5185,991,2069,0.000715502
3445,1893,1874,0.00181867
2309,1293,1052,0.000341773
5543,1436,2419,0.000186661
5758,1705,1955,0.0004383
2373,1534,1089,0.00120145
3614,2050,2049,0.000308858
1968,2418,876,0.00151884
3640,2081,2111,0.0130932
4211,220,540,0.00020226
4822,680,1791,0.00313348
1318,706,566,0.00152215
3510,2087,1939,0.0026483
4015,85,87,0.00238346
1522,1378,662,0.00276537
1908,842,839,0.000164388
670,2437,257,0.00743391
4716,610,2150,0.00314747
3953,35,1405,0.00268001
6105,2417,2424,0.000813096
215,2125,73,0.000271126
366,1306,131,0.00175179
2926,2231,1443,0.00410842
4564,477,484,0.00321942
930,2150,369,0.00250145
1256,787,533,0.000142099
1290,555,553,0.00303637
6029,2275,2290,0.000371207
2537,1639,1178,0.00194646
2924,1671,1442,0.00101172
5996,2134,2189,0.00108771
980,392,391,0.00172904
4436,392,393,0.00173664
1613,699,1077,0.00188173
1421,1670,618,0.00187674
3866,2433,2439,0.000369638
1048,902,422,0.00142807
2699,1276,1925,0.000609658
921,365,949,0.000502829
530,202,201,0.000507191
4202,216,534,0.000207697
1374,2174,595,0.000266005
1359,2046,585,0.00263062
4808,667,2262,0.000795659
480,2449,178,2.09747e-05
1514,1554,659,0.00197597
1106,1098,450,0.00187941
572,548,221,0.00148998
977,1884,390,0.00175662
1826,855,796,0.00319279
1296,557,927,0.00102183
5009,830,1633,0.00206258
4108,1072,149,0.00149212
1321,567,1034,0.00257171
1320,567,1032,0.0050574
3544,1992,1981,0.00060403
3682,2137,2187,0.00199666
4900,746,1758,0.0028657
13,1421,863,0.00268129
3807,2329,2327,0.0013301
5615,1539,1541,0.0011586
4870,717,718,0.000383921
2181,984,1920,0.000436965
654,250,655,0.000760592
1988,1583,890,0.00221909
5336,1154,1462,0.00267752
340,122,1089,6.53401e-05
5683,1612,1618,0.000263147
5682,1612,1616,0.000503547
1831,1994,798,0.0027163
578,223,224,0.00439601
5218,1023,2051,0.000859082
126,368,39,0.00127638
3788,2301,2296,0.00382964
6037,2278,2294,0.000511019
198,67,1360,0.00133088
5851,1849,1850,0.00132306
2590,1496,1208,0.00262893
2823,1364,1829,0.00184928
4853,708,1626,0.000570718
1649,2185,717,6.97132e-05
2775,1323,1324,0.000539453
652,2466,249,0.0031233
4946,787,2562,0.00146324
5058,879,881,0.00204487
1593,799,692,0.00160085
2826,2554,1366,0.00193231
1899,1989,832,0.0044036
4590,497,936,0.00226229
4571,482,2191,0.00156108
5107,918,1945,0.000500371
3025,1511,1510,0.00195127
5862,1869,2265,0.00121325
5014,835,836,0.000471156
4921,765,1421,9.60679e-05
4365,349,2406,0.00118185
192,64,1593,0.000114324
2404,1170,1107,0.000161462
1903,835,838,0.00143128
4816,671,1941,0.000467824
2316,1479,1055,0.00178573
4115,162,247,0.00219566
5435,1270,1464,0.000399721
3395,2311,1822,0.000102985
5606,1614,1624,0.00108512
3428,1856,2332,0.00015616
302,2220,105,0.000323142
3151,1611,1607,0.00101257
3877,2464,2460,0.00118541
307,2189,108,0.00267628
4452,402,1447,0.00546765
1588,1140,690,0.00535729
2638,1418,1238,0.00133379
4081,131,2389,0.00387018
2054,2038,924,0.00144051
2061,2038,926,0.00124158
5769,1720,2095,0.00147825
3451,1938,1881,0.00350713
657,2521,252,0.00186726
262,90,1856,0.00184117
1487,2201,647,0.00252283
3138,1600,2557,0.0017998
1276,546,1403,0.00230487
5096,907,908,0.000667031
1171,1516,487,0.00428611
4741,625,1554,0.00117748
403,148,146,0.00426675
4517,444,2496,0.00120295
639,244,1053,0.00260215
5625,1552,2350,0.00445259
2387,2558,1095,0.00104047
2847,1381,1380,0.00275336
3353,2512,1784,0.00304086
5273,1072,1343,0.000256744
2439,1130,1121,0.000256688
4732,621,1071,0.00114877
1516,660,1543,0.000890858
99,166,30,0.000906525
2706,1285,1281,0.00172113
5488,1362,1649,0.000366958
4557,474,1153,0.00201531
2576,1202,1667,0.00183113
4039,106,279,0.00203772
5734,1684,2322,0.0021009
1039,419,502,0.00490288
191,63,1276,6.01626e-05
830,762,327,0.000665237
3234,2084,1672,0.00087539
5517,1395,1396,0.00186161
1084,1454,438,0.000407549
2313,2238,1054,0.00212815
1926,1723,851,0.00166564
1544,1711,671,0.000663487
726,1789,284,0.00135185
614,1233,236,0.00196934
2069,1705,930,0.0015915
6064,2341,2326,0.000874327
4882,729,732,0.000767103
5598,1510,2461,0.000761753
4416,381,2517,0.000817507
1956,2054,868,0.00250764
1863,816,815,0.00161638
1697,1293,777,0.000646873
1963,874,873,0.00109823
3240,1685,1683,0.000715705
4947,788,1301,0.00208613
5735,1685,1686,0.00147868
2367,1847,1085,0.00418567
5787,1737,1739,0.0034108
1366,591,589,0.0013407
4587,496,522,0.000843969
1161,2055,479,0.000423702
1556,941,675,0.000629264
1152,2055,475,0.00134337
4390,369,1684,0.00097904
3913,645,506,0.00050155
1699,740,1291,0.000710153
2392,1845,1097,0.000506216
3992,60,271,0.00575184
1081,436,2493,0.00115191
2473,1591,1138,0.00225386
1897,831,861,0.00195336
245,84,1895,0.00251422
5048,870,2131,0.00103962
3188,1635,2557,0.00031598
2238,1013,1012,0.00185125
4127,168,1456,0.000127456
1973,879,2480,0.00110878
3835,2566,2365,0.00352381
5333,1149,2001,0.000778355
258,88,1742,0.0061535
3312,1746,1864,0.000560722
3571,2199,1998,0.00154331
2809,1352,1353,0.00175978
3935,12,845,0.0038111
2762,1312,1619,0.000143224
5743,1694,1695,0.000951909
1472,2116,638,0.00122945
2017,1708,903,0.00100806
5831,1820,1916,0.00295288
1348,580,594,0.00326533
3091,2115,1564,9.94692e-05
4114,161,1422,0.00351812
2592,1778,1210,0.000199513
1200,502,2117,0.0123478
5099,913,1869,0.00192898
5650,1585,2065,0.00201122
1855,1087,812,0.000643989
1451,630,629,0.0035076
4740,624,2178,0.00129211
5449,1531,1300,0.000369633
4879,727,733,0.000795913
4878,727,732,0.000618432
850,715,334,0.000150679
851,715,335,0.00312557
4055,112,113,0.00309528
2476,1142,1139,0.00127287
5818,1801,1804,0.00217848
5200,1005,1863,0.000433325
3660,2107,2200,0.00418801
5563,1459,1458,0.000791805
3768,2276,2275,0.00094366
2676,1264,1262,0.00178341
1735,1868,757,0.00154381
5845,1836,1837,0.00271067
5426,1264,1266,0.000504648
4351,339,1054,0.000167637
5494,2316,1369,0.00158382
5390,2129,1222,0.00182254
5584,1489,1490,0.00115589
4277,264,271,0.000441306
1339,2193,578,0.00200508
2568,2561,1197,0.00375954
2103,1010,949,0.00186475
2100,1010,948,0.00259134
2939,1965,1451,0.0035069
2987,1639,1487,0.00420815
1238,520,2445,0.001906
2965,1471,2029,0.00107904
5366,1195,1879,0.0022792
3889,2509,2510,0.000271923
4204,217,1813,0.00131333
211,1109,71,0.0013158
5121,926,928,0.00275341
3954,35,763,0.00293576
49,2090,11,0.00394482
210,1809,71,0.000659258
2580,1204,1691,0.00087531
2219,1908,1001,0.000864617
4868,716,1792,0.00358169
4053,112,2390,0.00308932
903,1654,359,0.000748894
5427,1265,2154,0.00152292
2193,2492,991,0.000109916
4283,269,1790,0.00322152
2419,1113,1203,0.00289811
4094,139,1637,0.000101275
4576,487,1516,0.00428611
1236,1683,519,0.000550551
5069,894,892,0.00251709
2517,1373,1161,0.0156043
4604,516,523,0.00108915
4602,516,524,0.00109789
2998,2433,1494,0.00099481
2283,1127,1035,0.000214855
1346,602,580,0.00424937
1562,677,678,0.000285816
5264,1064,1066,0.00112691
1561,677,676,0.000258918
2487,1719,1146,0.00140929
4391,369,370,0.00175276
1701,741,1895,0.000154655
1838,1365,803,0.00185102
625,241,240,0.00172624
1124,457,1171,0.00064426
4232,235,1493,0.000132297
5931,1985,2097,0.00402495
242,83,998,6.62565e-05
3439,1926,1865,0.00010815
1811,1424,789,0.00228031
5895,1935,2377,0.000955106
1809,789,788,0.000968775
1517,1526,660,0.00165205
4102,1830,143,0.00142271
1607,1504,697,0.00951244
560,1813,217,0.00131333
1380,1454,598,0.00257183
2509,1682,1158,0.000514038
5487,1362,1365,0.00168979
4544,463,2472,0.000604374
5971,2057,2552,0.00202646
3703,2410,2161,0.0113944
2774,1322,1423,0.00366047
937,1349,373,0.00104297
947,1349,376,0.00130088
2996,1494,1567,0.00166115
5528,1404,1659,0.000816115
5483,1354,2028,0.000764515
5374,1205,1272,0.001009
2983,1485,2381,0.0026065
3293,2462,1729,0.000840792
5267,1067,2100,0.00412398
3286,2462,1722,0.00158494
72,880,21,0.000583069
5828,1814,2559,0.000233239
3962,37,41,0.00341939
1693,1137,739,0.00197758
4575,486,514,0.00144238
4264,248,249,0.000282105
4495,428,2057,0.00102189
1074,2344,433,0.00362195
1598,694,695,0.00094343
4408,418,429,0.0010778
43,2508,151,0.000471221
1159,1843,478,0.0014014
5920,1964,1965,0.00467564
157,1517,52,0.00151529
667,2363,256,0.00293777
2733,1422,1297,0.00213121
1192,497,917,0.000872254
2807,1375,1350,0.00328773
6097,2395,2389,0.00165979
3480,1909,1913,0.000661961
4409,377,1713,0.000957316
794,312,310,0.00142508
4003,72,539,0.00180024
4098,141,254,0.0012114
1092,1576,441,0.00542236
1168,514,486,0.00144238
3295,2489,1730,0.000249487
3031,1514,1820,0.0023323
5414,1250,2404,0.00201314
1632,1822,709,0.00597042
4243,239,241,0.0019129
1456,632,2215,0.0001701
1457,632,2216,0.00896656
3455,2293,1884,0.00143045
2782,1844,1331,0.000646723
1538,2263,668,0.00079359
2382,1376,1092,0.00145731
3891,2517,2516,0.00013539
4567,479,480,0.00188113
6123,2517,2518,0.00170065
3500,2475,1932,0.00122369
4667,574,2082,0.00226421
85,25,2186,0.000879922
2516,1160,1373,0.00631364
856,337,2180,0.00045497
116,1065,36,0.000851106
2513,1586,1188,0.00157304
4347,330,444,0.00290056
4479,420,1165,0.000175474
5095,907,921,0.000410078
6104,2405,2466,0.00405089
2897,2228,1422,0.00206867
611,1763,235,0.00183046
2369,2434,1086,0.00151676
714,455,279,0.00270862
412,2509,149,0.00139946
1121,482,481,0.000631286
3718,2450,2195,0.00190206
2507,1157,1798,0.00073584
1765,771,1583,0.001694
1764,771,1587,0.00331967
2356,1960,1078,9.75783e-05
3117,2478,1586,0.00174098
2086,942,1601,0.00293492
4957,793,1831,0.000905802
4329,305,2469,0.00349068
2389,1180,1096,0.000313538
3638,2080,2081,0.00380875
236,2023,80,0.00425562
1828,1830,797,0.00252962
6024,2263,2264,0.000636072
324,2024,114,0.00261797
3755,2263,2261,0.00136171
5613,1534,1968,0.00191669
