3850,4974,1
4335,5977,1
429,5923,2
1965,3596,1
5448,5937,2
4027,3986,1
3131,3143,5
2201,5191,2
2490,1782,1
5930,5391,2
5163,2129,3
5370,1925,1
6115,3877,4
3414,3414,64
1281,2179,1
956,4414,1
671,3867,2
5363,1370,2
3263,3263,3
3782,5998,3
3263,3260,1
224,4738,1
4229,2988,1
5112,5112,8
3329,1045,1
94,3566,1
2426,1204,2
4818,153,1
5655,3162,2
4818,154,2
293,2330,2
4329,5518,2
4329,5519,8
5655,3169,3
2401,2401,1
2786,75,1
1383,4266,19
1383,4263,5
664,3984,1
267,2116,3
2308,4117,2
5201,5201,9
2319,5132,1
2319,5131,1
2480,5462,2
2454,5036,2
175,176,3
175,175,8
4401,902,1
2436,4646,1
1781,3211,2
3502,3280,1
1997,5070,1
4059,57,2
3323,380,1
1097,1072,2
2630,610,3
2630,611,1
2735,2731,1
2630,615,1
3496,282,1
6031,1540,2
1566,5379,1
3496,286,2
2518,2518,1
508,3640,4
117,5257,4
3536,3536,3
5931,2096,1
4061,2538,1
870,882,1
1995,1431,3
2155,3906,2
6086,3840,1
5840,2216,1
4444,4454,5
2520,2520,15
3654,4609,1
3223,2630,1
5328,5328,39
1567,1586,1
508,4165,7
3293,5373,2
3695,319,6
4826,1574,2
5364,4935,1
4378,4380,1
2903,3747,1
5192,5189,6
3673,3906,2
5192,5187,2
5939,2928,1
6,3867,4
1263,554,1
4737,4737,7
3665,2595,1
1263,553,1
3665,2596,6
628,1885,2
2496,5112,2
1571,3101,1
1571,3100,4
3407,3407,40
2001,2039,1
5332,630,1
5152,3796,1
5360,5361,1
5360,5360,9
3318,874,1
3318,872,1
1959,2486,1
1878,2259,1
3070,2180,20
28,30,5
493,5418,1
3026,3033,5
1961,2693,2
3017,5594,21
1784,3899,1
355,167,2
2230,725,1
312,309,1
2490,151,2
2490,150,3
2040,3329,2
1610,1241,1
4819,2943,3
334,1738,2
610,631,2
5173,5898,2
4393,6059,1
5173,5897,5
3394,3394,1
1058,1386,1
5171,3796,6
2203,2202,5
2203,2203,9
4753,4750,2
4753,4753,21
2312,2313,1
2312,2312,2
2312,2311,1
4046,4564,6
4046,4565,1
5630,5593,1
606,4231,1
335,5877,1
3279,3503,1
5849,3416,3
1931,2902,2
704,704,13
5923,5132,1
2321,2256,1
3427,1399,4
4607,2707,2
4093,5268,6
2968,497,1
2475,5328,34
3792,5938,1
2257,2258,1
2257,2259,2
1386,4619,1
2566,1735,5
2566,1734,1
2257,2257,34
2893,5178,2
5041,5139,2
5332,4981,2
5332,4983,1
3463,2729,1
3081,2256,1
1784,5135,1
2449,3027,1
2872,5523,4
2449,3025,1
2872,5527,13
493,3107,6
3753,4651,4
3334,3329,4
4587,4606,3
4998,4979,1
4638,4638,30
631,1856,1
631,1851,1
389,1970,2
3608,3608,11
4412,940,1
973,982,1
4059,58,1
5099,5100,6
3139,3188,6
723,1939,1
2104,5149,2
3676,3442,1
5788,5844,1
3411,2220,1
942,5060,3
2107,5831,2
4258,1504,3
5772,2526,1
5483,1780,1
2020,1983,1
1428,415,3
2271,3871,1
636,2704,3
2929,5554,17
4822,2470,8
5370,1486,1
3212,1876,1
5965,5967,1
5965,5965,1
6118,6118,2
4474,961,1
858,5035,2
858,5034,2
761,4082,1
3910,3910,49
4176,519,1
2921,5873,1
2921,5872,1
253,248,2
380,3192,1
4245,1885,1
5231,749,1
380,3194,1
4833,2816,1
5869,3457,1
4444,1659,1
2886,2892,1
574,1269,1
2548,3180,1
30,1892,4
754,1189,5
5246,4404,1
5039,1027,1
4125,170,7
3288,5772,1
340,719,1
3351,3473,1
1660,2447,5
5880,3477,4
2732,2278,2
2732,2279,6
1973,1601,1
4970,1782,1
3847,2150,1
6013,3735,4
3568,1753,1
2114,2118,1
2099,147,1
200,3996,5
1726,4337,1
4819,175,1
4281,3880,1
2043,3321,4
4122,1287,1
2682,5430,3
2019,1070,1
2773,2773,16
3000,3020,2
4106,4156,1
4106,4155,1
5069,1989,1
3345,2007,1
4378,4379,2
5237,1206,1
3408,5840,1
1261,4707,3
1535,428,5
4143,4143,1
1261,4708,2
3368,3368,1
1636,4865,12
281,3070,1
4981,1856,5
4981,1850,13
4981,1858,1
3799,929,4
678,2338,7
5709,1973,1
3225,4471,1
2030,1490,2
4125,3986,4
2115,263,1
2730,5108,2
2115,264,1
2115,267,3
5883,4651,1
2115,268,3
3736,4826,1
1003,2174,4
3631,3676,3
3631,3677,10
5122,3611,1
5520,783,2
813,2030,2
1858,1700,4
3906,1900,1
415,749,3
3309,5144,1
2770,3322,5
4971,4968,7
610,2995,1
3611,5149,1
26,550,19
26,551,2
2988,3944,1
143,3319,4
2108,2159,6
3157,608,1
5030,1818,1
3009,4457,3
3009,4455,1
2710,2732,1
2710,2731,1
2556,3279,1
3335,2038,1
3335,2039,1
2319,4227,7
1419,2220,1
2661,493,1
2661,494,1
342,2374,1
2889,3045,1
617,4237,2
617,4236,2
3683,2278,1
3488,5961,4
4127,463,2
5093,5096,1
6095,6093,1
4127,466,1
6095,6095,2
4127,465,2
4420,4420,17
1847,4082,2
5093,5098,4
2447,3349,14
3979,117,1
3054,2035,1
3579,4515,1
80,81,43
80,80,30
1753,2968,4
4317,2574,4
3615,5131,1
3606,3381,3
3615,5132,2
204,4152,1
134,209,5
5652,2960,3
4579,4898,1
4282,3880,2
995,6,1
3531,3531,4
3336,1037,5
1774,1813,5
5841,3409,2
1774,1814,5
4468,4112,2
2299,4576,4
5920,3532,11
5920,3533,4
224,224,2
2260,342,1
4059,331,1
105,3340,1
1300,3664,1
5153,2108,6
3481,3580,1
3788,409,1
3788,407,22
3336,1038,1
1908,2707,1
4859,6107,2
1718,4905,1
5926,1661,1
5230,5493,1
1408,1408,1
1827,3224,1
4503,3335,1
82,5369,1
5250,1000,3
2533,2030,1
4567,4418,1
298,298,3
5332,13,1
2561,3306,14
2276,716,1
644,2309,4
66,1775,1
2931,2526,3
5581,355,2
705,4292,1
3871,15,1
3565,132,15
4119,454,1
4082,4973,3
743,1481,2
4082,4970,1
4082,4974,2
1079,4705,2
1079,4704,1
1079,4702,2
250,611,1
1756,4270,2
337,1246,1
1775,2302,2
747,2914,2
686,3260,1
943,5668,1
1754,4865,3
2549,2548,1
1178,1973,1
2338,387,2
627,4835,1
1428,1210,1
1428,1211,1
2549,2547,4
3872,5877,1
1786,3445,6
1499,2496,2
5837,2231,3
5837,2230,4
1734,5830,2
3053,5000,1
1383,3875,2
5169,2138,6
1610,5056,1
4597,4597,1
1079,2640,2
5473,5477,1
5844,5880,2
5635,3009,1
5989,2785,24
5989,2784,11
338,5187,3
343,3628,1
5172,5668,1
3831,5250,1
1219,799,1
6013,423,1
1532,1721,3
1206,2866,1
3929,3931,1
3674,4025,1
6050,1933,1
4329,1205,3
1212,671,1
5609,4251,1
432,1190,2
4653,1307,1
5169,2136,1
172,4868,1
1039,1039,76
2204,5187,1
15,2321,2
985,4426,5
1934,5037,14
3260,5747,2
1529,3352,2
3408,5108,1
1157,961,1
2624,2624,1
3615,5905,2
4447,3631,2
2112,2625,3
746,673,1
2112,2626,9
5368,2566,9
5135,1433,1
1352,4377,5
5150,5153,2
3700,75,1
5150,5150,5
3002,5590,36
1800,5215,3
3002,5595,2
6036,6036,4
6036,6038,1
2591,1860,1
4029,2114,2
1869,6019,1
4029,2117,4
3211,5066,2
5477,5477,2
332,4914,3
3070,1613,10
235,2614,2
1092,3819,1
3070,1616,2
3070,1615,11
3070,1614,25
1022,353,13
860,4351,1
2817,2094,1
4209,4139,2
1549,355,1
3496,4221,1
3461,3831,5
2418,5422,1
3461,3835,2
673,1212,4
2041,2041,15
4983,2490,1
5147,3516,1
1316,48,1
1018,4958,1
626,627,1
5261,1171,1
1467,2880,2
2447,2136,4
2108,5115,2
1000,2171,1
5735,6059,3
2447,3661,42
5897,2149,1
5351,1351,2
3473,6039,2
5351,1353,31
3661,5925,1
2496,2744,2
2496,2746,1
4444,4455,6
1818,2454,2
3608,3440,1
1818,2456,1
389,5057,1
1839,4968,4
3171,3173,3
5653,1947,1
3304,3930,1
5034,254,1
3975,2338,1
1591,4964,1
4656,4657,2
4656,4656,30
2078,1784,2
5669,5681,1
5669,5684,1
2711,94,3
5285,4732,1
1468,4758,1
3747,2903,5
3876,1413,1
3747,2904,7
2962,4661,1
837,5032,1
837,5033,1
6114,1383,2
5800,2096,1
5143,6062,1
5256,2647,1
1578,4830,1
3313,5563,2
5925,3349,1
4940,1781,1
3313,5566,1
4940,1784,7
3274,1511,1
3543,5928,3
457,2692,1
3543,5927,1
4825,3719,3
4654,668,1
2887,3045,1
3606,1995,1
3373,5821,1
79,992,3
2416,1039,1
841,674,10
3019,2687,1
2116,895,1
4847,5019,1
2300,517,1
3697,3858,1
1498,5699,1
1147,2117,2
1176,4579,6
1794,5558,1
1328,1173,3
2569,2708,1
5692,3169,1
2596,3942,5
5905,5218,1
5255,2349,1
5105,3329,19
2189,1303,2
721,1259,1
4150,3533,2
1052,2912,1
4029,4221,2
1961,1961,13
3610,4454,1
389,4096,37
1718,3364,1
3754,3754,1
3429,2124,1
1102,1092,1
2660,2417,1
2249,5713,5
336,548,3
3531,335,7
182,643,1
550,3630,47
5837,5201,4
4935,2297,1
963,4420,2
1187,4609,1
4827,4830,1
5883,5591,1
1006,3609,1
4715,1726,2
4702,4702,28
5060,2554,1
5566,2918,2
3142,3133,1
753,2962,2
1175,1525,2
1175,1524,1
2642,5321,1
3899,1801,1
5534,5178,12
2618,5000,1
2530,3867,3
2582,5590,1
294,4031,1
5064,5135,1
4913,1736,19
4913,1734,3
5388,5388,3
