5236,2279,3
1233,559,1
5831,4924,1
5831,4923,1
50,1379,3
2435,5077,1
2435,5071,1
2435,5070,2
2124,5873,15
1965,3596,1
5448,5937,45
2414,3658,2
160,861,1
2201,5193,3
2201,5192,1
2201,5191,5
2201,5190,2
3204,5709,9
4302,3142,1
1036,207,12
5930,5391,6
3968,1088,2
1741,3796,1
1036,209,21
5470,1451,1
3414,3414,1820
1281,2179,2
1281,2178,1
754,4117,1
9,5057,12
1104,1452,3
2878,753,1
5195,3960,7
6067,1527,13
6067,1528,2
3850,4973,2
671,3867,11
5363,1370,9
671,3861,13
1313,2962,4
881,4354,1
4625,1006,2
516,4172,1
516,4173,15
516,4174,16
4229,2988,4
6116,2266,2
455,5439,1
2075,5116,1
2075,5114,1
2075,5115,1
1401,3543,1
455,5431,10
2628,4251,4
3131,3143,16
2888,1006,2
3882,3882,7
4818,153,9
3336,451,2
5842,2219,5
4818,154,59
293,2330,9
1037,452,31
2406,2319,1
1037,451,4
4533,2795,3
618,4252,1
3210,5073,4
3673,1082,6
4444,1659,1
4279,180,6
4998,2819,2
664,3984,7
664,3986,2
4970,1782,1
4970,1784,1
2308,4116,5
2308,4117,10
2373,5271,1
3496,3496,655
1314,2962,3
664,3989,16
2302,1327,1
4238,635,5
697,1157,1
4334,4305,5
4334,4306,2
2078,3665,1
1422,118,17
841,2418,1
4510,4511,2
3625,3625,152
4614,4614,13
2480,5462,12
380,4694,1
1410,1533,1
996,4398,1
4444,2050,1
3876,3538,1
5310,1969,1
151,2630,3
3815,985,1
4444,2054,1
1097,1072,4
1317,298,1
4921,5362,3
3802,254,2
3802,253,1
3802,250,3
6031,1540,5
6031,1542,1
758,760,2
3056,913,6
4115,4260,17
4115,4261,22
4115,4262,22
913,1017,10
117,5257,14
3536,3536,177
4400,1065,1
2596,2970,1
2283,5880,1
746,670,2
746,673,27
746,672,2
870,882,1
746,674,2
2155,3906,7
2155,3907,1
3630,3242,7
6086,3840,28
1838,2249,1
78,78,15
638,2690,12
2049,2241,2
2565,2818,1
2520,2521,11
2520,2520,366
1534,599,3
4916,1753,1
5269,5169,1
4024,3809,3
4960,1028,1
4916,1754,1
440,1321,12
2470,2067,1
1502,2616,1
1090,4139,12
508,4165,93
508,4167,3
508,4160,1
315,5526,2
4826,1578,1
315,5524,1
4826,1576,1
4826,1574,3
817,1347,1
508,4168,1
667,5047,8
2599,1150,1
3254,3858,1
1033,5295,1
1529,1453,1
1033,5298,1
1787,4939,13
900,3235,1
331,68,9
4377,1028,1
5565,5873,1
3665,2595,8
2212,2213,1
331,67,1
648,5554,26
586,5546,1
4229,4812,4
1529,1450,1
1567,1645,1
1571,3101,2
1571,3100,30
2426,3115,1
586,5548,6
2152,5075,3
2259,1797,2
2152,5071,1
2001,2039,3
2001,2038,2
2001,2036,1
2001,2035,1
2001,2034,1
3661,126,2
3350,5993,1
3350,5992,3
2325,2647,1
5152,3794,1
1524,1526,2
5152,3791,1
5152,3793,2
3134,3446,4
2161,1287,1
1187,3899,1
2878,754,2
1878,2258,3
1878,2259,2
3070,2180,318
3070,2181,1
5772,1926,1
5829,5830,11
493,5417,1
3026,3033,20
1961,2693,2
3017,5594,232
2647,3948,3
2647,3949,1
5928,4393,3
4005,312,1
355,165,4
355,167,2
4303,4303,1104
4318,1582,1
870,870,18
2791,4745,2
2490,151,2
2490,150,5
1880,4784,1
3807,6048,1
3256,2430,3
3661,123,3
4940,1973,6
4586,59,1
4280,5428,1
5173,5898,12
5611,3017,107
4393,6059,6
4941,3647,4
5173,5897,18
3394,3394,17
5173,5893,6
2522,46,1
992,4386,10
944,3631,1
2721,1700,1
4176,2418,1
3194,1321,2
2181,280,11
2181,284,1
4941,4945,2
4753,4750,1
3070,2728,1
3070,2729,258
4046,4564,76
4046,4565,54
4046,4566,2
1784,2275,3
1784,2276,16
5630,5593,15
117,2325,4
2043,1774,1
335,5877,1
3416,1386,1
2242,2008,1
5849,3417,2
5849,3416,4
970,3764,1
4689,1370,4
4689,1373,1
4478,143,1
4450,4714,2
2475,5328,159
20,3637,1
3707,4125,4
1636,2574,1
2257,2258,20
2257,2259,12
3467,1703,16
1335,2966,1
857,437,2
2566,1735,45
2566,1734,12
3789,2008,5
2732,3547,1
2257,2257,267
3397,4865,29
697,1158,1
2893,5177,1
3476,974,2
2065,3514,1
2893,5178,7
6111,6109,3
717,1431,1
5332,4981,31
5332,4983,14
3463,2729,28
2988,5230,1
1784,5135,8
79,3604,6
4404,4415,4
5925,944,22
2630,4302,2
3970,638,2
456,454,22
2872,5523,17
4470,1248,1
2872,5526,7
2872,5527,117
2872,5525,22
4998,4977,9
3753,4651,22
4998,4973,1
4998,4971,1
5348,3917,1
3912,3280,2
4587,4606,16
5135,1179,2
4998,4979,9
4998,4978,10
631,1856,31
631,1857,7
5864,5864,407
5864,5863,2
631,1850,4
631,1851,3
2918,1973,1
631,1858,18
4412,948,2
389,1970,5
207,3625,7
3681,3616,1
2083,4916,8
389,1976,93
2083,4918,1
5285,5367,4
5136,794,1
1472,2880,1
3681,2560,3
5099,5100,93
5099,5101,21
2249,5829,3
4501,2149,1
1614,2591,9
2420,3894,1
1250,1433,1
5943,1448,1
723,1939,9
5963,4251,1
1618,3488,1
5178,5413,44
3676,3442,13
2463,5429,2
1900,1899,5
3411,2220,3
642,3386,1
642,3382,1
1509,4823,3
840,637,6
642,3381,1
4258,1504,2
4453,5553,17
3136,5669,12
4270,394,25
2548,2027,1
2521,1775,1
2464,2940,1
1307,1387,1
1428,417,2
1526,1709,1
4822,2479,5
5652,5741,8
4478,3680,1
1428,418,1
3184,5382,1
5370,1484,4
5370,1487,3
5370,1486,3
2786,73,32
596,5252,2
3212,1877,2
1618,5887,9
5965,5966,1
3212,1878,15
5965,5965,19
1328,1403,1
225,4330,1
3859,3722,3
4824,2129,1
2131,1818,2
1752,4708,1
5122,992,1
5653,5042,1
3910,3910,848
4120,5413,1
2921,5873,9
2921,5872,1
253,249,26
253,248,53
550,3531,62
998,3677,2
74,3942,2
4833,2816,10
4833,2817,2
3672,4704,1
3672,4705,1
4833,2818,1
1735,4231,1
5869,3457,26
2886,2892,4
2886,2893,1
5720,2761,3
4120,2197,40
5669,1305,6
3368,1567,1
2548,3180,1
3368,1568,5
30,1892,1
754,1189,81
2274,3093,1
1660,4430,2
2456,2414,1
5039,1027,9
3288,5776,5
633,4970,7
1660,4438,1
633,4972,1
154,466,1
3351,3474,10
