2259,3899,1
409,2059,2
2435,5070,1
5448,5937,26
3131,3143,10
3336,451,2
3131,3145,1
2201,5192,1
2201,5191,6
2201,5190,11
1036,207,9
5930,5391,4
1291,1827,1
3877,5923,1
3968,1085,2
132,4587,1
1036,209,8
1281,2175,1
5852,2351,1
3414,3414,1332
1281,2179,2
9,5057,6
2300,3389,1
2878,753,1
2878,752,2
5195,3960,2
6067,1526,3
6067,1527,8
671,3867,5
5363,1370,9
671,3861,7
1313,2962,2
5363,1374,2
4964,2275,1
3807,6048,1
516,4173,4
516,4174,23
4280,2455,1
5609,6103,5
4318,5720,4
1793,1969,1
2530,79,2
1307,4653,1
2075,5114,1
455,5431,9
5230,595,15
2414,3658,3
2888,1006,1
3882,3882,5
4818,153,6
3131,3142,1
5842,2219,6
4818,154,62
293,2330,4
293,2331,1
1037,452,42
1037,453,2
1037,451,2
5842,2211,1
4533,2795,3
3802,3401,3
3673,1082,8
2844,1523,1
4836,1561,2
4279,180,5
4998,2819,1
664,3984,1
664,3986,1
4970,1782,1
2308,4116,2
2308,4117,6
2373,5271,1
248,4321,2
1314,2962,2
664,3989,13
4238,635,3
4334,4305,1
1422,118,21
841,2418,3
5066,4938,3
3625,3625,144
4614,4614,14
2480,5462,3
5435,5435,336
2350,3960,5
3815,985,1
4061,5245,2
1097,1072,6
1097,1073,3
1097,1071,6
1861,1785,2
3802,254,4
5606,6115,6
3802,250,3
627,4835,9
6031,1542,2
758,760,1
4232,5400,7
4010,56,1
5715,700,1
4115,4260,10
4115,4261,9
4115,4262,15
717,1610,1
913,1017,1
117,5257,5
3536,3536,36
4400,1065,2
2596,2970,1
746,671,1
746,673,19
4113,1059,1
810,1389,1
2155,3906,9
2155,3907,1
3630,3242,5
6086,3840,23
1022,461,17
1542,4805,1
78,78,14
638,2690,10
2049,2241,3
2520,2521,7
2520,2520,404
5098,2216,5
4916,1753,1
5269,5169,1
4024,3809,7
4916,1754,3
5360,2969,1
1542,4809,1
2518,828,1
440,1321,4
2470,2067,2
4290,700,4
1090,4139,12
508,4165,69
508,4167,4
508,4160,2
4826,1574,2
4826,1575,1
508,4168,4
3352,4,15
5364,4935,1
884,5084,2
3472,6100,2
3489,3490,2
900,3235,1
331,68,2
4377,1028,2
3609,4251,4
331,61,1
331,60,2
409,508,2
3665,2595,5
3665,2596,34
230,1169,5
3652,452,1
3414,3413,2
4049,3319,1
1571,3101,4
1571,3100,27
5139,3858,1
586,5548,5
154,148,5
2152,5074,1
2001,2039,5
2001,2038,2
1524,1525,1
2001,2035,6
2001,2034,10
3350,5993,1
3350,5992,18
3265,3146,1
5152,3796,2
5152,3791,3
1716,5815,1
3134,3446,3
1878,2257,4
2878,754,4
1878,2258,7
1878,2259,4
3070,2180,288
1802,3048,1
133,3565,1
5829,5830,11
493,5418,2
3026,3033,22
1961,2693,4
1961,2692,3
3017,5594,229
2647,3948,1
4005,310,1
5928,4393,2
4005,312,1
355,165,2
355,167,3
4099,2904,1
319,5261,1
3323,4644,1
870,870,9
2490,151,4
2490,150,2
3813,4812,1
4780,3329,2
807,1056,1
3256,2430,4
4940,1973,4
4964,2276,1
5173,5898,3
2880,4759,2
5611,3017,86
5173,5895,4
5173,5894,1
5173,5897,28
3394,3394,7
5173,5893,7
239,2544,1
992,4386,7
2721,1700,1
3194,1321,5
2181,280,6
5171,4165,2
2181,283,1
2181,284,3
4753,4750,3
4753,4753,148
3954,4987,1
2786,2180,1
4046,4564,56
4046,4565,40
3651,2479,48
1784,2275,7
1784,2276,20
5630,5593,15
2000,5095,2
2242,2008,1
5849,3417,1
5849,3416,6
4689,1370,11
5143,1201,1
6116,2266,1
2914,3521,1
5715,1241,4
4450,4714,2
5820,6115,1
935,2872,1
2404,1900,1
2475,5328,120
20,3637,3
2,169,1
3707,4125,4
2257,2258,21
2257,2259,21
1928,838,3
2566,1735,41
2566,1734,9
3789,2008,3
2566,1736,1
2257,2257,370
2626,2945,1
2893,5178,6
5332,4981,35
5332,4983,7
5332,4982,52
2988,5231,1
1784,5135,9
5937,5114,1
4404,4415,3
5925,944,16
4742,3453,2
456,454,28
5343,1947,1
2872,5526,7
2872,5527,122
2872,5525,21
4998,4977,3
3753,4651,28
4998,4971,3
5348,3917,3
4587,4606,9
4998,4979,7
4998,4978,11
631,1856,30
631,1857,7
5864,5864,507
5864,5863,8
631,1850,11
631,1851,6
631,1858,34
389,1970,9
207,3625,7
5097,4011,1
2083,4916,3
389,1976,100
2083,4918,1
5285,5367,6
467,4471,1
3681,2560,1
5099,5100,157
5099,5101,34
2249,5829,1
1614,2591,4
723,1939,13
1618,3488,4
3162,2017,1
3676,3442,18
1900,1899,4
3411,2220,2
642,3382,2
1509,4823,2
4258,1504,2
3184,5381,1
2488,5737,2
4453,5553,24
4270,394,13
3244,2067,1
2521,1775,1
1428,415,8
5652,5741,2
1428,418,2
5370,1484,1
4822,2470,87
5370,1486,3
944,1219,1
409,5968,1
3212,1877,3
5543,2928,1
3212,1879,1
3212,1878,4
3136,5668,4
5965,5965,10
6014,1423,1
283,2729,10
3859,3722,2
2131,1818,1
5122,992,1
3910,3910,1069
2921,5873,7
253,249,21
253,248,36
2554,4382,2
550,3531,61
2362,2729,32
3672,4702,1
3672,4703,1
74,3942,3
4833,2816,9
3672,4704,3
3330,1267,1
1735,4231,1
5869,3457,11
2886,2892,7
4697,3247,1
5720,2761,3
4120,2197,33
5669,1305,3
865,4587,1
2548,3180,2
3368,1568,2
30,1892,3
754,1189,76
1863,1503,1
2748,3996,4
5039,1028,1
4040,2929,4
3288,5774,1
5039,1027,5
3288,5776,3
633,4970,2
4934,5365,1
633,4973,8
1947,1755,1
3351,3474,11
1947,1751,4
1947,1750,5
5094,4780,1
3351,3472,3
2702,4607,5
3109,599,1
941,388,1
3223,3223,27
598,415,4
243,2482,1
5940,5431,1
3101,2469,2
4241,4246,1
2309,2647,1
1159,4046,6
4241,4247,3
1159,4048,1
3989,3118,1
4241,4245,2
1956,1036,1
200,3997,3
200,3996,52
200,3998,3
4,3117,1
3704,239,1
2043,3321,1
2682,5430,101
2717,3493,1
2146,236,1
4060,4165,1
670,5350,1
757,3170,2
265,1028,1
265,1029,1
4106,4156,1
4106,4154,1
4106,4155,4
4288,4297,1
5069,1989,2
1851,632,2
4378,4379,38
2227,5595,2
1851,631,6
3142,5674,1
1261,4707,2
5233,4938,2
1535,428,60
1535,429,36
1840,2625,2
3343,5876,1
342,1986,1
4981,1857,6
4981,1856,34
4981,1851,11
4981,1850,87
4981,1852,12
4444,407,1
4981,1858,32
5071,5077,6
678,2338,75
174,3564,1
3670,4805,1
5153,5153,355
2397,5000,11
4125,3986,16
2115,265,7
2115,267,8
2115,266,2
2115,268,12
1113,2528,17
4881,2426,60
3989,173,5
591,5306,1
3989,175,36
3989,176,22
2690,4351,2
109,1048,4
1858,1700,11
5533,1277,1
3309,5144,7
4966,4249,1
1047,2047,9
4971,4968,78
1047,2043,1
867,2402,1
3431,1423,1
252,5832,1
3431,1421,2
3431,1426,1
5892,3077,4
3431,1424,7
309,5218,1
3431,1429,1
167,364,1
908,918,1
3408,247,2
1676,5429,1
1930,2902,2
3648,2380,1
2319,4229,27
2710,2731,9
2556,3275,2
2556,3276,2
2556,3279,25
2285,1678,3
2623,5792,1
2373,1169,4
2319,4227,88
1419,2220,2
2661,493,5
2661,494,5
2374,1984,1
2885,2767,1
4123,3575,1
4123,3576,3
183,2968,1
617,4237,99
4661,3417,2
3683,2278,6
617,4238,6
3488,5961,19
5165,2088,1
5093,5095,1
1243,3215,31
5093,5097,6
6095,6095,45
6095,6096,2
5093,5093,1110
2251,340,1
2798,5590,4
2251,342,3
5093,5098,16
1847,4084,1
5966,6113,2
5415,4581,3
337,5810,1
1995,4912,1
1995,4911,3
4282,2282,1
4317,2573,68
1753,2968,72
3831,5978,1
4317,2574,31
3615,5131,2
3615,5132,2
2259,3212,5
2259,3211,2
2119,5792,1
5652,2960,26
3162,3169,5
5970,1062,1
3162,3162,24
794,795,31
794,794,19
3250,5743,2
2551,6004,1
1774,1813,59
5841,3408,4
5841,3409,285
1774,1814,29
4468,4112,4
1961,80,1
2299,4576,139
5920,3532,54
5920,3533,17
3098,4998,2
4604,4592,2
4059,330,15
4059,331,9
5429,2758,9
1300,3664,2
1300,3665,9
3369,1568,3
4053,2373,1
3788,409,4
1907,676,1
3788,407,137
2611,3374,2
2583,3002,11
859,4857,1
5308,2561,1
3251,687,1
2022,1629,1
6114,3730,1
1431,2566,45
5926,1661,8
624,4231,14
2121,291,1
624,4235,3
624,4234,1
5702,2539,4
2817,1037,1
4059,3593,1
2454,2362,1
2710,3460,7
455,3575,1
4348,838,1
4356,873,1
3009,2256,2
1968,2078,5
1968,2079,2
1191,897,1
1824,4102,1
1824,4101,25
298,298,11
4801,5477,3
46,299,1
5595,408,1
2890,4624,1
895,252,1
4993,5180,5
134,5984,3
3899,4938,1
5961,5313,1
4238,4237,1
2630,611,11
4238,4235,1
4348,837,9
1092,2035,1
743,1481,5
2197,4993,1
5772,3906,1
1079,4705,1
1079,4704,10
1079,4703,3
1079,4702,5
272,714,1
5104,2218,1
337,1246,2
3532,3020,2
747,2914,11
2041,1630,1
4922,1947,1
1754,4865,15
3496,282,8
1530,1122,18
1530,1123,1
3667,5892,1
3993,3709,1
1428,1210,2
2153,2425,1
173,174,2
1566,5379,1
435,1171,131
987,1044,1
620,619,4
3496,287,1
1786,3445,102
1499,2497,7
1499,2496,7
1499,2495,5
1410,2347,11
1734,5830,7
407,6050,18
968,3774,1
3496,285,29
1610,5052,1
4131,5072,15
1610,5057,2
1610,5056,1
239,3805,2
640,6056,1
173,173,269
2278,49,1
2257,4784,10
640,6050,1
5346,5923,4
1253,834,3
5844,5880,12
338,5189,2
5989,2785,143
5989,2784,54
2159,5115,19
338,5187,17
517,2611,1
2708,5215,1
2358,5186,1
3831,5250,2
5172,5664,1
246,1191,3
75,4918,2
5521,2426,1
1532,1721,33
4584,1184,8
5645,5348,1
4024,1350,5
4108,3747,1
5460,2885,1
508,3640,3
1212,670,3
432,1190,3
1000,6019,4
941,5070,6
1716,1710,1
1716,1713,1
457,3833,1
3536,3537,2
1716,1717,3
1716,1716,2
5982,5712,12
4801,448,27
1039,1039,652
884,5713,1
2204,5187,3
4960,3224,1
2951,5568,6
2951,5569,4
15,2322,2
517,2594,2
15,2321,9
845,8,6
985,4426,31
1934,5037,127
5770,3906,2
1529,3352,78
5943,4122,1
6107,3863,36
5312,4880,1
5717,6093,1
124,6059,3
3408,5108,50
6123,599,1
3408,5106,1
3408,5107,6
5699,5563,1
5699,5564,1
4055,1401,7
4055,1402,2
4055,1403,12
1465,268,1
1852,2519,1
2535,2395,1
2112,2625,32
2112,2624,5
2112,2626,218
5788,1206,1
1963,5707,1
4867,5831,4
215,215,31
5150,5153,10
3211,4911,9
3211,4912,5
5150,5150,35
5121,5175,4
2717,1617,1
3601,5957,2
4030,2171,1
3211,5067,13
3211,5066,64
3211,5065,15
5477,5474,1
5477,5477,21
3299,2936,1
4375,4375,1
1344,5067,1
1619,1323,6
608,4625,8
2181,913,1
4209,4139,30
465,377,1
