409,2059,1
3850,4974,4
4280,2456,1
2124,5873,1
5448,5937,6
5993,5992,77
3131,3143,1
160,861,1
3131,3144,1
1323,1706,1
2201,5191,1
1036,207,1
5930,5391,2
3134,4401,1
5163,2129,5
3670,2418,3
5370,1928,2
5370,1926,1
2350,3968,1
1036,209,2
2808,3518,1
6115,3876,54
1473,1518,1
3263,3267,1
3414,3414,15
698,1623,1
3576,2684,1
4457,5131,1
5711,1995,1
1508,5938,5
2878,754,1
5614,605,1
671,3867,2
5363,1370,2
3782,5998,1
3807,6048,1
516,4173,5
516,4174,6
239,2544,1
4857,1741,1
6115,3871,3
4229,2988,2
3472,3625,1
2155,2368,1
1624,2609,1
5230,595,4
2888,1006,1
5842,2219,2
4818,154,29
293,2330,2
293,2331,1
1037,452,10
1037,451,2
4329,5519,15
4093,110,1
5655,3169,3
2786,73,3
2401,2401,29
2786,75,1
2786,74,3
1383,4266,14
1383,4263,2
664,3984,2
4714,933,1
267,2116,3
6073,3808,1
1931,2134,1
2308,4117,9
2373,5271,1
248,4321,3
6073,3807,2
664,3989,12
627,3920,3
2108,5917,1
4334,4306,1
1422,118,4
5201,5202,1
1676,5429,1
5923,3944,2
3625,3625,46
2454,5036,4
4174,2660,1
175,176,6
175,174,2
175,175,57
151,2631,1
3134,4400,1
248,250,8
2183,2479,3
1997,5070,1
4059,57,1
3009,2256,2
4993,3480,1
1509,2180,1
3056,914,1
2630,610,1
3565,132,44
5606,6115,1
3802,250,1
3565,134,1
3496,282,2
627,4835,1
267,2115,1
3496,286,18
3791,1508,4
5530,3564,1
4238,4238,4
4247,2278,1
4115,4260,8
4115,4261,17
4115,4262,26
508,3640,1
117,5257,1
3536,3536,5
4165,4478,12
1598,835,1
746,673,8
4391,3800,1
449,3951,1
449,3952,1
449,3953,1
2155,3906,1
2155,3907,1
3121,3334,1
6086,3840,1
78,78,1
3683,4768,1
4989,5524,1
5713,5135,1
4444,4454,3
2520,2520,49
3254,4282,2
2690,445,1
4024,3809,2
4989,5529,1
3223,2630,10
440,1321,2
5328,5328,134
94,4934,1
2250,1734,1
5328,5325,1
3966,3661,1
4290,700,1
508,4165,35
508,4167,3
3695,319,14
3695,318,1
4826,1574,1
508,4168,1
3352,4,2
4378,4380,8
1187,4609,1
5192,5189,9
3673,3906,5
5192,5187,8
900,3235,1
331,68,1
3711,4515,1
1263,554,1
4737,4737,5
3665,2595,2
275,277,2
3665,2596,9
3792,472,1
5347,1818,1
628,1885,1
5152,1793,1
2496,5112,4
1571,3100,2
3407,3407,144
586,5548,9
154,148,1
2152,5074,1
4120,4151,1
3350,5993,1
3350,5992,1
5175,5115,1
5152,3794,1
1313,1321,1
1524,1526,1
5360,5361,1
5360,5360,4
5152,3793,2
4823,3282,1
3318,871,1
3318,872,12
2230,5816,1
2710,96,1
6067,1527,4
3318,879,2
