3139,3143,2
5527,3910,1
50,1379,1
695,694,1
3850,4974,3
320,2540,1
2124,5873,2
3850,4970,1
5448,5937,13
3131,3143,5
3336,451,1
2201,5191,1
2350,3960,1
3134,4401,1
5163,2129,12
5370,1928,2
5370,1925,1
78,78,8
2808,3518,1
1755,3338,1
4133,4868,3
4546,5307,1
3263,3267,1
3414,3414,158
698,1623,2
956,4414,1
5195,3960,6
1508,5938,17
6067,1526,1
6067,1527,3
4280,2456,1
5363,1370,1
1313,2962,2
881,4354,1
3782,5998,4
516,4173,2
516,4174,3
429,5923,1
3497,275,1
4857,1741,1
224,4738,2
5135,3647,7
5609,6103,2
5112,5112,5
2138,5930,7
2968,495,1
2968,492,1
1307,4653,1
1169,4461,2
1401,3543,1
455,5431,1
2628,4251,1
2426,1204,4
4818,153,2
5655,3162,5
4818,154,8
5440,4515,1
1037,452,5
4329,5518,8
4329,5519,27
5655,3169,2
2786,73,4
2401,2401,31
2786,75,2
2786,74,1
1383,4264,1
1040,3398,1
1383,4266,48
4924,1792,1
1383,4263,2
664,3984,1
267,2116,5
6073,3808,2
6073,3807,2
2417,2560,54
1363,1363,1
1858,1700,7
5201,5202,3
4480,2523,1
2319,5132,1
3625,3625,1
4614,4614,6
1419,2220,2
2454,5036,6
175,176,3
175,175,22
175,173,2
5970,1062,1
252,3125,1
3369,1568,2
2387,3293,9
4581,3899,1
2183,2479,6
4059,57,5
3323,380,1
1097,1072,1
3323,387,1
2630,610,6
3565,132,40
3508,726,1
5606,6115,2
3802,250,1
3565,134,1
3496,282,1
627,4835,3
3496,286,6
3791,1508,4
5530,3564,2
3496,285,2
2253,4966,1
492,848,1
4010,56,1
3625,409,1
4115,4260,2
4115,4262,2
508,3640,2
1503,5397,1
117,5257,1
3536,3536,1
4165,4478,3
943,1987,1
746,670,1
746,673,5
4391,3800,2
870,882,1
1995,1431,6
2155,3906,7
2155,3907,1
6086,3840,4
2155,3900,1
57,330,5
1036,209,3
3683,4768,1
638,2690,1
4444,4454,8
4444,4455,14
3254,4282,2
5269,5169,1
4024,3809,1
4989,5529,2
4482,2043,1
3223,2630,9
5360,2969,2
5328,5328,108
3467,4846,1
1567,1586,1
3966,3661,1
4290,700,1
315,5523,3
508,4165,41
3293,5373,2
3695,319,14
3695,318,3
4826,1574,1
508,4168,1
3352,4,1
5364,4935,1
5364,4934,1
4378,4380,4
1187,4609,1
1010,1782,1
2009,2009,4
5192,5189,18
3673,3906,15
5192,5187,5
1915,3734,1
3451,4911,2
900,3235,1
3673,3900,3
331,68,2
1794,5064,1
331,60,1
4737,4736,4
4737,4737,4
2212,2213,1
331,67,1
3665,2596,4
4801,1900,1
939,948,1
628,1885,1
2496,5112,1
1963,735,1
1571,3101,2
1571,3100,5
586,5549,1
4024,1610,1
154,148,3
2152,5071,1
2001,2034,2
5495,5495,1
3350,5992,1
2417,3087,1
5332,630,1
1313,1321,2
4229,4,6
5360,5361,2
5360,5360,29
2243,3606,1
3318,874,2
3318,871,1
3318,872,5
2230,5816,1
3472,5035,1
1959,2485,1
1878,2258,1
3318,879,5
3070,2180,57
5829,5830,4
28,30,10
493,5417,1
3026,3033,11
3026,3030,2
3017,5594,89
2647,3948,1
1784,3899,1
6034,3781,1
1165,1165,2
56,4061,2
870,870,12
2490,152,1
2490,151,1
2490,150,1
6001,1171,1
1534,1453,1
4819,2942,1
4819,2943,3
3170,2112,1
3134,2152,7
5173,5898,3
4393,6059,2
2487,3020,1
3394,3395,2
5173,5896,1
466,2943,1
5173,5893,3
3693,457,1
2821,5632,2
992,4386,3
1013,5115,2
4786,1998,1
5171,3796,14
443,20,3
2203,2202,13
2203,2203,22
2210,1421,1
5171,3793,1
4921,2550,1
6011,3732,8
3070,2729,39
2312,2312,16
4596,784,1
4046,4564,35
4046,4565,20
4046,4566,2
5443,1996,1
5630,5593,3
117,2325,2
2225,5595,2
3912,3464,1
2225,5590,1
5849,3417,1
5849,3416,6
717,2249,1
704,705,5
704,704,12
704,703,3
3093,5329,2
6116,2266,1
