3513,810,1
2677,5012,1
945,958,2
5712,2294,1
2435,5077,1
3850,4974,10
4335,5977,8
429,5923,3
5448,5937,17
4027,3986,9
408,5768,1
3336,451,1
5543,6016,1
5543,6015,1
2962,2962,1
2201,5191,3
2201,5190,4
3204,5709,2
4444,2050,1
2350,3960,2
5930,5391,11
5930,5390,1
5163,2129,29
1686,4886,1
1036,200,1
3246,4694,1
4918,3802,1
5370,1925,1
4225,592,1
3335,3496,2
2808,3518,1
6115,3876,98
5884,3484,1
3263,3267,1
3414,3414,115
4367,4474,1
9,5057,4
956,4414,17
2878,753,1
2878,752,3
1508,5938,18
6067,1526,1
2878,754,3
747,4286,1
3850,4973,2
671,3867,3
5363,1370,1
671,3861,5
3130,5057,1
1313,2962,1
6115,3873,3
3782,5998,4
3807,6048,4
306,224,1
516,4173,2
516,4174,1
6115,3870,1
2264,3869,3
4857,1741,1
224,4738,1
5135,3647,6
5609,6103,1
5112,5112,5
3336,452,2
2968,495,1
2001,1045,1
2968,490,1
5949,4650,1
1401,3543,1
5873,2180,1
3097,4320,5
2426,1204,3
1401,3544,1
79,396,1
4818,153,3
3760,3858,1
5655,3162,8
4818,154,33
293,2330,3
293,2331,2
1037,452,19
1037,451,6
4329,5518,5
4329,5519,40
5655,3169,10
2786,73,7
4101,2107,1
2401,2401,48
2786,75,7
1383,4266,90
1383,4267,1
4478,696,2
1383,4263,15
664,3984,4
664,3986,2
267,2116,6
6073,3808,2
3944,6113,1
2308,4117,9
2358,2589,1
2373,5271,2
4321,253,3
6073,3807,7
664,3989,18
4238,635,1
2019,2495,1
627,3920,3
2682,824,1
3802,3407,1
4334,4306,1
330,1099,1
1735,3210,2
591,5307,1
6100,4609,1
1422,118,5
5201,5202,3
5258,3876,1
5467,2787,2
2319,5132,2
2319,5131,1
5745,3880,3
5923,3944,2
3625,3625,187
4614,4614,9
5332,2727,1
1627,1640,2
2454,5036,13
4174,2660,1
974,4436,1
175,176,23
175,174,3
175,175,143
175,173,4
1036,207,4
1072,997,1
2481,4913,1
508,696,1
3134,4400,1
1781,3211,1
4059,56,3
1997,5077,2
3788,687,1
1997,5070,3
2387,3292,5
3009,2256,4
3968,1088,1
1097,1072,2
2096,1823,17
3323,387,2
2630,610,1
3565,132,77
3802,254,1
2735,2731,1
5370,1928,4
661,1037,1
3565,134,4
3496,282,5
6031,1540,2
2694,2694,1
3496,286,11
2518,2518,10
162,647,1
3741,4703,1
2564,4966,1
3459,5937,1
4115,4261,7
4115,4262,8
508,3640,6
117,5257,1
3536,3536,23
5931,2096,14
1968,1963,9
746,671,2
746,673,14
4391,3800,3
3491,3497,2
1995,1432,1
1995,1431,6
449,3953,11
2155,3906,2
2155,3907,1
3630,3242,4
6086,3840,4
4926,1747,2
5070,902,1
1036,209,7
638,2690,1
4236,4318,1
4989,5526,1
4444,4454,5
4444,4455,14
4916,1753,3
4024,3809,1
4989,5529,2
3654,4609,4
3223,2630,10
5360,2969,3
5275,2505,1
5381,1463,1
440,1321,10
5328,5328,578
3966,3661,1
4320,1344,2
5115,4455,2
1090,4139,1
508,4165,84
3293,5373,2
3645,5159,1
508,4160,8
2023,5096,1
3695,319,26
3695,318,6
3971,3336,1
508,4168,1
667,5047,3
5364,4935,2
4378,4380,15
2903,3747,2
5192,5189,18
3673,3906,21
5192,5187,16
1205,5521,1
1342,1342,18
2034,263,1
1038,3571,1
331,68,4
3609,4252,1
3214,3133,1
4823,4704,1
4737,4736,5
4737,4737,6
3665,2595,2
1263,553,7
3634,5186,1
3665,2596,19
3652,450,1
628,1885,6
5527,4003,1
1498,3178,1
2496,5112,1
711,2808,1
1938,1938,1
586,5548,1
154,148,6
3474,2647,1
3661,3422,5
2088,2454,1
628,1835,1
5762,1678,1
2555,9,1
3350,5992,1
2202,5280,1
5105,5864,1
5152,3796,1
5152,3791,2
5360,5360,21
5152,3793,2
3318,874,1
3134,3446,1
628,1839,2
2131,6105,4
3318,872,29
2083,1303,1
6067,1527,5
4613,4960,1
3318,879,3
3070,2180,56
4615,4615,1
5772,1924,1
5448,2073,1
5189,40,1
5829,5830,3
16,16,3
28,30,20
451,647,13
3026,3033,11
1961,2693,1
3661,550,3
3017,5594,80
2647,3948,1
4106,4100,1
6034,3781,4
2683,1739,1
355,167,4
355,169,2
5570,2299,1
