1233,559,1
3884,1241,1
2435,5071,3
1965,3596,2
5448,5937,40
3131,3143,26
3131,3142,1
3131,3145,2
2201,5193,1
2201,5192,3
2201,5191,10
2201,5190,5
3178,2500,1
1036,207,3
5930,5391,6
374,853,1
3372,5820,1
2578,1105,1
78,78,14
5035,1731,1
1281,2175,1
3414,3414,1549
1281,2179,2
9,5057,16
2878,753,2
2878,752,2
1013,1660,5
5195,3960,8
6067,1526,1
6067,1527,12
6067,1528,1
3850,4973,3
671,3867,10
5363,1370,14
671,3861,9
1313,2962,6
3807,6048,3
516,4172,1
516,4173,9
516,4174,14
3652,409,1
6116,2264,4
6116,2266,4
1793,1969,1
6111,6109,5
455,5431,32
455,5432,1
3097,4320,16
1000,5948,1
2116,3311,1
3882,3882,19
5136,3789,1
4818,153,7
5842,2219,10
4818,154,60
293,2330,14
293,2331,6
1037,452,36
5252,5208,1
1037,451,5
4533,2795,9
3210,5073,2
3673,1082,10
3947,3929,1
4444,1659,1
4279,180,3
312,1625,2
1767,743,2
1186,4393,3
664,3984,3
6019,4994,1
664,3986,1
2217,2112,1
2308,4117,8
2373,5270,1
2373,5271,5
3496,3496,810
5663,5172,1
664,3989,13
4238,635,7
4334,4305,2
4334,4306,5
1858,1700,5
161,3315,1
3261,4131,1
3625,3625,128
1002,630,1
4614,4614,8
2480,5462,10
5533,5268,1
2350,3960,3
4625,1002,1
3869,132,2
2253,1503,1
3815,985,1
1097,1072,4
3973,3655,1
1097,1071,3
3802,254,2
1594,4966,3
5606,6115,1
3802,250,4
6031,1540,10
1676,2818,1
6031,1542,7
758,760,1
1818,1009,1
3197,1468,1
4010,56,2
4115,4260,6
4115,4261,12
4115,4262,10
913,1017,1
3536,3537,2
3536,3536,105
5931,2096,7
4609,1838,1
1490,2266,1
746,673,18
4165,4479,9
1542,4803,3
2155,3906,9
2155,3907,2
3630,3242,7
5276,2415,1
6086,3840,31
1036,3877,1
1022,461,15
2661,2492,1
1398,3496,2
1036,209,6
638,2690,15
2049,2241,3
2520,2523,1
2520,2521,13
2520,2520,366
1534,599,5
4916,1753,2
5269,5169,5
4024,3809,4
4960,1028,1
4916,1754,1
5360,2969,2
5381,1463,1
440,1321,13
2470,2067,1
1567,1586,1
4320,1344,7
1090,4139,14
508,4165,75
508,4167,8
508,4160,1
315,5524,1
4826,1577,2
4826,1574,3
4826,1575,1
667,5047,7
884,5084,1
4290,701,3
900,3235,2
331,68,3
4377,1028,1
3711,4515,1
331,61,1
409,508,2
3665,2595,5
331,67,1
331,66,2
4801,1900,2
5347,1818,22
3414,3413,2
3448,3693,7
1571,3101,3
1571,3100,31
586,5549,1
586,5548,3
2152,5075,7
2001,2039,6
2001,2038,1
2358,173,1
2001,2035,1
2001,2034,5
154,145,1
2259,1791,3
2731,5989,1
4760,4992,1
4760,4993,1
3350,5992,5
5152,3794,2
5152,3796,2
5152,3791,2
3134,3446,6
1878,2257,2
2878,754,3
1878,2258,2
3070,2180,246
5772,1924,1
5829,5830,13
2155,1509,1
493,5418,1
3026,3033,18
3026,3030,2
1961,2692,5
3017,5594,269
2647,3948,2
2647,3949,1
5928,4393,5
355,165,3
355,167,4
355,169,2
4024,2034,3
79,5604,1
4318,1582,1
312,309,6
2490,151,6
2490,150,5
2915,2050,1
2040,3329,69
3012,2447,1
3256,2430,1
3670,5909,1
4940,1973,9
4964,2276,3
5173,5898,9
3512,1347,1
4393,6059,4
5173,5894,3
5173,5897,18
3394,3394,27
5173,5893,15
239,2544,1
4941,2111,1
992,4386,5
3805,3543,1
2721,1700,1
4176,2418,1
3604,5122,1
3194,1321,2
2181,280,14
2181,281,1
2181,283,1
2181,284,1
2932,270,1
4046,4569,1
3070,2728,6
3070,2729,212
4967,4302,1
3274,4916,1
4046,4564,60
4046,4565,50
4046,4566,5
5849,3418,2
1784,2276,16
5630,5593,19
117,2325,7
1784,2273,3
335,5877,1
2000,5094,1
2242,2008,2
5849,3417,3
5849,3416,8
4689,1374,3
4689,1370,9
5143,1201,1
921,2236,1
4318,5720,2
2914,3521,1
5715,1241,15
4450,4714,2
5820,6115,1
3093,733,1
2475,5328,155
1686,3611,1
1686,3612,3
3707,4125,5
2257,2258,40
2257,2259,28
2447,2648,406
857,437,14
2566,1735,56
2566,1734,13
3634,3057,2
2257,2257,493
3397,4865,24
5924,5864,1
2424,2426,14
2893,5178,6
1401,3543,4
5332,4987,4
5332,4981,42
5332,4983,28
5332,4982,50
1784,5135,11
79,3604,2
3024,3025,2
2606,3502,3
5925,944,29
4696,5649,1
362,777,1
2712,3201,11
2872,5523,24
2872,5526,10
2872,5527,127
2872,5524,3
2872,5525,22
4998,4977,10
2957,5359,1
3753,4651,18
4998,4973,2
4998,4970,1
4587,4606,20
4998,4979,5
2528,448,28
631,1856,26
631,1857,8
5864,5864,364
631,1852,2
4338,3563,1
631,1850,8
631,1851,3
3142,4096,1
631,1858,35
389,1970,7
207,3625,13
3681,3616,1
2083,4916,10
389,1976,157
5285,5367,5
467,4471,1
4412,946,1
4412,947,1
3681,2560,3
5099,5100,97
5099,5101,29
4501,2149,1
2249,5827,1
1614,2591,7
723,1939,12
4886,5208,1
5178,5413,39
2634,845,1
362,778,2
3676,3442,16
1037,453,1
2470,1942,3
1900,1899,22
3411,2220,3
3671,2647,1
642,3386,1
1509,4824,1
1509,4822,2
4258,1504,2
5001,3910,1
4453,5553,24
921,2238,1
425,2518,1
4270,394,24
1792,4738,1
2464,2940,1
1940,1027,1
1428,415,5
5652,5741,4
5652,5740,2
1428,418,2
3184,5382,1
5370,1484,4
4822,2470,116
5370,1486,1
2401,2402,1
3930,5430,1
3212,1877,3
1618,5887,24
4402,9,7
5965,5964,3
5965,5965,33
4715,3563,2
225,4330,1
3859,3722,6
6107,3407,1
2131,1818,1
1752,4708,2
5122,992,3
5122,993,2
4651,5055,1
5223,3514,1
3910,3910,1036
596,5253,12
2921,5873,8
253,249,25
253,248,67
5012,2430,1
4245,1885,11
5679,4521,2
4277,6122,1
3672,4702,2
3672,4703,3
74,3942,3
4833,2816,15
4833,2817,3
3672,4704,4
2211,5303,1
2770,5231,1
2886,2891,1
2886,2892,4
2886,2893,1
5720,2761,5
5720,2762,1
4120,2197,20
5669,1305,3
2548,3180,1
3368,1568,5
30,1892,4
754,1189,77
2748,3996,5
5039,1029,2
5039,1028,3
1550,4094,1
5039,1027,5
3288,5776,2
633,4970,7
4934,5365,2
633,4973,5
3351,3474,7
1947,1756,1
1947,1751,9
1947,1750,1
3351,3473,6
1947,1752,2
5880,3477,15
4035,147,2
1078,2447,1
2707,5214,1
4046,2392,1
3223,3223,29
598,415,2
5940,5431,1
2174,2941,1
1159,4044,2
1159,4047,1
1159,4046,10
3334,5079,4
1043,1043,2138
1159,4048,2
3704,235,1
200,3997,8
200,3996,66
5145,147,1
1265,4557,1
3704,239,1
3989,3117,1
2043,3321,2
2682,5430,153
1768,2417,1
3378,551,1
4060,4165,1
4567,4047,5
4106,4156,8
4106,4155,5
4483,5155,4
4288,4297,5
5069,1989,7
1851,632,3
