5831,4924,2
3884,1241,1
1965,3596,2
5448,5937,21
3131,3143,28
3336,451,1
3131,3145,1
2201,5193,3
2201,5192,2
2201,5191,6
2201,5190,4
5310,1969,2
5930,5391,3
3968,1085,1
78,78,15
3414,3414,929
1281,2178,2
9,5057,4
1104,1452,1
1013,1660,2
5195,3960,2
6067,1527,3
5310,4243,1
671,3867,2
5363,1370,14
671,3861,8
1313,2962,2
3813,4812,2
4964,2275,1
516,4172,1
516,4173,8
516,4174,9
4280,2454,1
1431,5011,2
4229,2988,3
4318,5720,1
3336,452,1
1637,3427,1
455,5431,4
5230,595,9
2414,3658,1
3882,3882,8
4818,153,3
3131,3142,1
5842,2219,4
4818,154,33
293,2330,8
293,2331,1
1037,452,13
1037,453,1
1037,451,3
5842,2211,1
5842,2210,1
4533,2795,3
3673,1082,6
4444,1659,1
312,1624,1
664,3984,3
664,3986,3
3802,3402,6
2308,4117,3
2418,3125,1
1314,2962,2
664,3989,9
1990,23,10
2682,824,1
4334,4305,2
4334,4306,1
1422,119,1
1422,118,21
3625,3625,50
2480,5462,9
5081,2524,1
3074,353,1
5970,1061,1
5970,1063,1
1036,207,4
3815,985,2
1528,441,1
1097,1072,1
1509,5163,3
1097,1071,2
3211,3118,1
3802,254,2
5606,6115,3
3802,250,1
627,4835,6
6031,1542,2
2872,761,1
4010,56,6
4115,4260,3
4115,4261,10
4115,4262,4
913,1017,3
117,5257,4
3536,3536,11
1453,5470,1
870,888,1
746,671,1
746,673,13
4165,4479,14
870,882,3
746,674,1
870,880,1
2155,3906,12
2155,3907,2
3630,3242,5
6086,3840,15
1398,3496,1
691,691,3
638,2690,1
2049,2241,1
2520,2523,1
2520,2521,11
2520,2520,282
1534,599,1
4916,1753,1
5269,5169,2
4024,3809,1
4916,1754,2
5360,2969,2
440,1321,5
4320,1344,6
1090,4139,5
508,4165,71
508,4167,2
508,4160,2
4826,1577,1
4826,1574,1
508,4168,4
3352,4,5
4569,5705,1
28,1808,1
28,1809,1
331,68,4
4377,1028,3
331,60,3
409,508,1
4377,1027,2
331,67,1
3665,2596,28
5347,1818,8
2212,2212,3
3414,3413,2
4049,3319,1
1571,3101,4
1571,3100,23
586,5548,1
154,148,5
2152,5074,1
3715,2339,1
2001,2039,1
2001,2036,1
2001,2035,1
2001,2034,2
4276,1969,1
5715,5020,1
5152,3794,1
4229,4,10
5152,3793,3
3819,3513,1
3134,3446,3
1878,2257,3
3214,3135,1
2230,5816,1
1187,3899,1
2878,754,5
1878,2258,2
1878,2259,2
3070,2180,102
5829,5830,5
6067,1529,1
493,5418,2
3026,3033,17
3026,3030,2
3989,2096,1
4051,1785,1
3017,5594,169
2647,3948,1
2647,3949,1
5928,4393,2
355,165,2
355,167,1
870,871,1
870,870,12
2490,152,1
2490,151,2
2490,150,2
4780,3329,1
3256,2430,2
4940,1973,1
4964,2276,1
5173,5898,4
5611,3017,52
4393,6059,3
4941,3647,1
5173,5897,11
3394,3394,6
5173,5893,7
992,4386,3
5368,2766,1
3194,1321,5
2181,280,4
2181,282,1
946,80,1
2181,284,1
2932,270,1
4753,4750,1
3070,2728,2
4753,4753,105
4967,4302,1
4046,4564,67
4046,4565,56
4046,4566,2
5849,3418,4
1784,2276,2
5630,5593,13
117,2325,4
335,5877,3
2242,2008,1
5849,3417,10
5849,3416,13
2445,3661,3
4689,1370,1
921,2236,1
6116,2266,1
2321,2256,1
2475,5325,1
2475,5328,94
20,3637,2
3707,4125,1
2257,2258,10
2257,2259,8
3572,5966,1
1335,2966,2
2566,1735,17
2566,1734,11
3789,2008,3
2257,2257,82
3397,4865,17
2893,5177,1
3024,3028,2
2893,5178,7
1157,3670,1
5332,4987,1
5332,4981,19
5332,4983,5
5332,4982,28
2988,5230,1
1784,5135,4
4404,4416,1
94,3566,1
5925,944,1
5989,5314,5
2872,5523,10
2872,5526,7
2872,5527,95
2872,5525,32
4998,4977,1
3753,4651,13
3912,3280,1
4587,4606,16
2527,5194,2
4998,4979,5
4998,4978,3
631,1856,16
631,1857,3
5864,5864,161
631,1852,1
631,1850,7
631,1851,3
631,1858,19
389,1970,5
207,3625,3
3681,3616,1
2083,4916,1
389,1976,84
3681,2560,3
5099,5100,67
5099,5101,11
2249,5829,1
2249,5827,1
1614,2591,3
723,1939,15
4886,5208,1
1210,3232,1
3676,3442,15
1900,1899,1
3650,1082,1
3411,2220,6
1509,4824,1
1509,4823,1
642,3381,2
4453,5553,14
4270,394,12
2521,1775,1
2464,2940,1
1940,1027,1
1428,415,4
5652,5741,1
5652,5740,4
1428,418,3
4822,2470,61
5370,1486,2
2786,73,16
2507,1527,1
3212,1876,2
1618,5889,1
5965,5965,10
5558,2351,1
3859,3722,1
2131,1818,1
1752,4708,2
5122,992,6
4651,5055,1
3910,3910,585
596,5253,6
2921,5873,6
253,249,17
253,248,33
60,4953,3
550,3531,52
3672,4703,3
74,3942,1
4833,2816,10
3672,4704,1
3672,4705,1
5869,3457,6
2886,2892,2
5720,2760,1
4120,2197,4
6,4686,1
754,1187,1
5931,451,1
3368,1568,4
30,1892,3
754,1189,32
2748,3996,6
2530,673,7
3288,5774,2
5039,1027,1
3288,5776,2
633,4970,1
3288,5772,1
3351,3474,16
1947,1751,2
1947,1750,2
3351,3473,1
3351,3472,6
5880,3477,11
1078,2446,1
941,388,1
3223,3223,33
24,2941,1
1159,4044,1
2309,2647,1
1159,4046,6
3334,5079,1
380,452,1
1159,4048,1
3704,234,1
2123,3311,3
200,3997,3
200,3996,39
200,3998,5
1956,1038,3
4479,1324,1
3704,239,1
4702,1219,1
2682,5430,34
2146,236,1
3378,550,1
670,5350,1
4704,3900,1
4106,4154,1
4288,4296,1
4288,4297,5
4704,3906,11
1048,5735,1
4378,4379,14
1851,631,3
4378,4378,1006
1261,4707,2
1535,427,1
1535,428,42
1535,429,13
1261,4708,1
3343,5876,4
3225,4470,2
4981,1857,9
4981,1856,13
4981,1851,4
4981,1850,30
4981,1852,5
615,4967,1
3180,5310,1
4981,1858,20
678,2338,23
1096,1096,43
2397,5000,6
4125,3986,10
2115,263,1
2115,262,2
2115,265,2
2115,264,2
2115,267,7
2115,266,1
2115,268,8
4638,455,1
1113,2528,8
4881,2426,38
3989,173,4
3989,175,22
3989,176,11
2690,4351,1
109,1048,2
4881,2424,1
1858,1700,11
5533,1277,2
3309,5144,8
1047,2047,1
4971,4968,37
550,6057,3
5533,1278,1
1047,2040,4
3431,1423,4
252,5832,1
2205,1681,1
3431,1426,2
3431,1424,2
3431,1429,2
908,918,4
3408,247,1
450,1956,1
1930,2902,1
3648,2380,1
2319,4229,14
2710,2731,9
2556,3272,1
2556,3275,1
1936,5112,1
2556,3276,1
2556,3279,20
2556,3278,1
2623,5792,1
2373,1169,1
2319,4227,57
2021,2746,1
2661,493,3
2661,494,6
5862,5963,2
4123,3575,1
2911,3671,1
183,2968,1
617,4237,40
617,4236,4
617,4238,2
3488,5961,18
3286,5030,2
5093,5094,1
1243,3215,27
6095,6095,51
6095,6096,2
5093,5093,38
2798,5590,1
1847,4082,4
5093,5098,1
1814,3702,1
5415,4581,2
1995,4911,1
5998,5998,81
4317,2573,34
1753,2968,44
4317,2574,11
3615,5131,1
3615,5132,1
2259,3212,1
4500,2018,2
5652,2960,15
4714,4383,1
3162,3169,1
5970,1062,1
3531,3531,64
794,795,9
794,794,7
3250,5743,4
2551,6004,1
1774,1813,47
5841,3409,17
1774,1814,17
4468,4112,4
2299,4576,41
5920,3532,34
5920,3533,19
5920,3534,1
4059,330,14
4059,331,6
105,3340,1
105,3341,3
859,4859,4
1300,3665,8
4590,4011,3
3788,409,2
1907,676,1
3788,407,103
2611,3375,1
2022,1624,1
3251,687,2
3336,1038,6
1431,2563,1
170,3819,5
5926,1661,1
1915,5022,2
1915,5024,1
4991,2591,1
4991,2592,1
2559,1991,1
2035,1193,6
4490,3156,1
4356,873,1
1824,4102,1
1824,4101,11
298,298,26
4801,5477,3
6019,4122,1
4305,726,3
3173,3136,1
3670,3347,1
2238,5151,2
895,252,1
2871,2997,1
134,5984,6
4974,1842,2
5002,5222,1
3899,4938,1
5303,3960,1
5059,3031,1
2630,611,13
607,717,2
1019,3671,1
743,1481,2
2591,4768,1
1079,4704,10
1079,4703,6
2062,4444,1
1756,4270,4
4135,467,6
3333,2040,11
4922,1948,2
3582,479,1
747,2914,2
2940,24,3
1754,4865,5
3496,282,4
1530,1122,5
1530,1125,2
6031,1540,3
1428,1211,2
173,174,2
5590,858,1
208,1201,2
1772,1969,1
5663,3188,3
4457,5966,1
1786,3445,29
1499,2497,9
4173,6050,1
5032,200,1
1410,2347,1
1734,5830,4
407,6050,11
3496,285,4
5947,3533,1
2948,794,1
4416,939,1
1610,5052,1
4131,5072,12
469,5768,1
1610,5057,3
1610,5056,1
239,3805,4
2111,1584,1
469,5762,1
173,173,205
3379,2391,1
2257,4784,2
1339,4905,1
5346,5923,1
1253,834,2
4901,3327,1
5844,5880,16
338,5189,2
5635,3009,2
5989,2785,89
5989,2784,36
2159,5115,5
5989,2786,6
517,2610,2
517,2611,4
3244,795,1
3831,5250,3
5172,5664,1
5521,2426,1
753,377,8
3674,4025,2
75,4916,1
2094,1403,23
5590,5391,1
802,802,5
432,1190,3
5768,3273,1
941,5070,4
457,3833,3
3208,2243,1
1716,1717,2
1716,1716,1
172,4868,7
4801,448,12
5099,3539,1
1039,1039,506
3212,4302,1
2204,5187,4
4960,3224,3
2204,5189,1
5245,3793,1
15,2321,9
845,8,1
985,4426,29
1934,5037,70
4935,2467,1
5770,3906,1
1529,3352,37
1660,1659,2
6107,3863,28
3496,4883,1
5370,5364,1
124,6059,4
3408,5108,17
3408,5106,1
3098,3427,1
4011,895,2
5699,5563,1
3615,5905,1
5699,5566,4
4055,1403,3
1852,2519,4
2535,2395,1
2112,2625,23
2112,2624,3
2112,2626,99
5877,433,1
3457,303,1
2204,40,1
215,215,21
5150,5153,3
3211,4911,11
3211,4912,1
5150,5150,71
5121,5175,1
2717,1618,2
1995,1431,11
84,2321,1
2717,1610,1
3211,5067,5
3211,5066,36
3211,5065,3
284,3054,1
5525,1397,3
5477,5477,16
3299,2937,2
4375,4375,7
5090,2036,1
1619,1323,1
2731,4101,1
4726,3430,2
4209,4139,15
672,842,4
39,4018,1
3892,1606,1
2702,5442,1
3461,3831,18
2418,5422,27
3461,3835,1
4938,2565,4
3461,3839,1
435,2690,3
4938,2563,1
1316,47,1
1316,48,8
1316,49,8
3630,5191,9
3683,4769,1
2447,2136,20
2108,5115,3
5092,2556,3
5344,4252,1
2447,3661,270
2524,5769,1
5518,4595,3
5518,4596,2
3634,5186,1
3473,6039,24
3661,5925,2
1381,1079,9
3628,550,2
3584,5891,10
2020,2000,1
5098,2218,1
1534,596,1
1818,2454,9
3608,3440,12
1818,2456,8
2109,2024,1
389,5057,5
1839,4969,31
1839,4968,5
5904,1549,1
3304,3930,1
761,1344,1
5902,5511,1
1549,4710,2
5941,2225,1
5941,2222,8
3791,5938,17
2078,1782,20
4656,4656,706
2078,1784,3
1617,1871,1
5669,5681,3
2720,147,8
3747,2903,10
3876,1413,2
3747,2904,28
299,2156,1
5187,5374,1
2962,4661,3
2962,4662,1
5178,4758,1
6114,1383,16
1549,682,1
5360,2027,1
1776,5891,1
5886,1345,1
3543,5928,19
1321,1257,1
3966,3661,1
5486,2817,1
5486,2816,2
5400,3223,1
3543,5927,7
4825,3719,12
1937,4779,3
841,670,8
79,992,18
841,672,3
841,674,44
3019,2687,5
4838,3381,2
3839,3671,1
6099,6001,32
1353,2418,1
1006,2958,4
3009,3009,188
4940,1431,2
1147,2114,2
6060,3964,2
2945,3825,1
5367,1995,1
1090,4138,1
2596,3942,8
56,2785,125
5804,1009,4
220,220,5
1606,5835,1
5255,2349,2
934,215,1
6030,4800,1
4344,1309,1
5164,2930,2
4150,3532,56
56,2786,1
1847,3850,3
1052,2913,1
721,1257,2
473,4773,1
1335,4286,1
2898,2475,1
1543,4672,1
338,2096,2
2249,5718,1
2249,5713,24
2249,5712,11
3117,4694,35
3981,4654,2
336,548,30
2417,508,1
3117,4690,13
3117,4691,13
4779,4482,6
3117,4693,1
182,643,2
182,640,4
550,3630,241
142,867,1
5837,5201,12
3274,5364,1
257,2714,1
1351,4377,5
963,4420,34
5727,2319,2
1006,3609,2
5308,4850,1
5108,4379,1
799,1458,1
3938,5143,1
1782,4911,1
4058,1468,1
4987,632,2
5178,3017,2
753,2962,12
5534,5177,3
2530,5012,1
3170,2631,2
2041,5089,3
2003,5082,1
