1233,559,1
5831,4923,1
4335,338,1
409,2059,2
1509,5164,14
2435,5071,1
1965,3596,6
5448,5937,49
2414,3658,7
2722,2722,1
3131,3145,1
5391,3965,1
2201,5193,2
2201,5192,1
2201,5191,8
2201,5190,12
2350,3960,7
5930,5391,7
374,853,1
1291,1827,1
3372,5820,1
3968,1085,1
1036,208,1
1036,209,8
5470,1451,2
1281,2176,1
1281,2175,1
3414,3414,1425
1281,2179,1
4509,5252,1
3414,3413,2
2089,4706,1
2878,752,2
5195,3960,6
6067,1526,4
6067,1527,13
6067,1528,1
3850,4973,2
671,3867,5
5363,1370,9
671,3861,10
3813,4810,1
1313,2962,6
3807,6048,5
516,4172,1
516,4173,7
516,4174,6
4280,2454,1
5938,6052,1
4229,2988,4
6116,2266,1
3336,452,1
137,2484,1
3097,4321,3
2075,5114,2
6111,6109,4
455,5431,9
3951,5528,4
3131,3143,32
3882,3882,4
4818,153,7
5842,2219,9
4818,154,87
293,2330,9
293,2331,3
1037,452,25
1037,453,1
1037,451,1
4533,2795,4
618,4252,1
3210,5073,5
3673,1082,8
3947,3929,2
4403,4584,1
4279,180,4
2104,3601,1
1186,4393,2
664,3984,6
664,3986,4
4970,1782,1
2308,4117,13
2373,5271,2
248,4321,2
1314,2962,3
664,3989,23
4238,635,4
380,2942,1
4334,4305,2
4334,4306,2
161,3312,1
1422,118,26
841,2418,4
3625,3625,130
6062,4859,1
4614,4614,6
2480,5462,8
5435,5435,289
1036,207,5
151,2630,1
1172,5608,1
3815,984,1
3815,985,1
3576,2685,1
4923,5528,1
4444,2054,1
1097,1072,4
1097,1073,1
2900,5236,1
1097,1071,6
3802,254,3
1594,4966,1
874,1027,1
5606,6115,5
3802,250,4
6031,1540,8
6031,1542,6
111,1747,5
3056,913,5
4247,2279,1
4010,56,3
4115,4260,10
4115,4261,18
4115,4262,17
913,1017,7
3536,3537,5
3536,3536,195
1542,4801,2
4127,3246,1
3988,1040,1
746,671,3
4061,2538,9
4391,3800,3
746,674,4
2155,3906,7
2155,3907,3
3630,3242,4
4250,3996,1
6086,3840,59
2155,3900,1
1542,4805,3
691,691,8
638,2690,8
2049,2241,5
1928,685,1
2520,2521,11
2520,2520,341
1534,599,2
4916,1753,1
5269,5169,5
4024,3809,11
1038,720,1
4916,1754,1
440,1321,18
2470,2067,1
1567,1586,3
2374,5232,1
1092,3497,1
1090,4139,22
508,4165,85
508,4167,2
508,4160,1
315,5525,1
315,5524,1
5364,4933,1
4826,1577,2
4826,1574,1
4826,1575,2
508,4168,2
667,5047,9
5364,4935,1
3601,4305,1
2279,4313,1
1566,1568,2
5692,1976,1
4320,1345,1
1033,5299,1
900,3235,2
331,68,3
4377,1028,2
3609,4252,2
331,61,1
331,60,5
3085,4469,1
409,508,2
3665,2595,5
331,67,2
3665,2596,56
4801,1900,1
985,353,1
4229,4812,2
9,5057,10
5347,1819,1
3448,3693,1
1571,3101,1
1571,3100,18
5139,3858,1
834,372,1
586,5548,6
154,148,4
5053,3107,1
2001,2039,5
2001,2038,2
2001,2034,3
1282,5418,1
3265,3140,1
3350,5993,2
3350,5992,43
1597,1600,1
2325,2647,1
5152,3794,1
2348,5855,3
5152,3791,3
4476,5300,1
3134,3446,2
1878,2257,2
2878,754,3
1878,2258,1
1878,2259,3
3070,2180,200
3070,2181,1
5772,1924,2
5829,5830,15
2155,1509,1
1818,5804,1
3026,3033,45
1961,2693,5
1961,2692,2
3017,5594,235
2647,3948,7
2647,3949,1
5928,4393,6
4005,312,3
355,165,3
