1233,559,2
5831,4924,2
4850,3540,1
3884,1241,1
409,2059,1
2435,5071,1
2435,5070,1
1965,3596,6
5448,5937,44
2414,3658,1
3131,3144,1
2201,5193,4
2201,5192,1
2201,5191,6
2201,5190,10
2244,5073,1
448,1200,1
6062,4858,1
1036,207,8
5930,5391,3
1291,1827,1
3968,1087,1
3625,5135,1
78,78,16
5150,4900,2
3414,3414,2369
1281,2179,1
9,5057,6
2629,1697,3
2878,753,1
2878,752,4
5195,3960,6
6067,1526,1
2878,754,10
4335,5977,14
671,3867,12
5363,1370,11
671,3861,6
3813,4810,1
1313,2962,7
3807,6048,1
516,4172,1
516,4173,5
516,4174,13
429,5923,1
4229,2988,10
6116,2266,2
323,1171,1
2075,5114,1
1401,3543,8
455,5431,16
5230,595,30
3131,3143,14
2631,757,1
1401,3544,11
4818,153,5
5842,2219,9
4818,154,93
293,2330,17
293,2331,8
1037,452,17
1039,1303,3
4533,2795,7
3802,3401,2
3673,1082,8
4279,180,6
664,3984,4
664,3986,2
4970,1782,1
4970,1784,1
2308,4117,15
2373,5270,1
248,4321,1
1314,2962,2
664,3989,20
1990,23,6
3569,2538,1
4334,4305,3
749,3877,1
2490,1782,1
1422,119,1
1422,118,25
161,3315,1
3625,3625,181
4614,4614,8
2480,5462,12
1921,1921,15
5970,1062,2
151,2630,1
4625,1002,1
333,3398,1
3815,985,2
6060,2368,2
1097,1072,6
3973,3655,1
1097,1071,3
4843,6064,1
3802,254,4
2469,3673,2
5606,6115,5
3802,250,6
6031,1540,15
6031,1542,3
3056,913,8
4010,56,1
4115,4260,8
4115,4261,16
4115,4262,14
4220,4442,1
508,3640,6
3536,3537,4
3536,3536,176
5931,2096,16
4061,2538,7
746,672,2
870,882,2
810,1389,2
2155,3906,10
2155,3907,4
3630,3242,8
6086,3840,79
3058,3432,2
2155,3900,2
1022,461,17
1398,3496,1
691,691,25
638,2690,7
2049,2241,1
1928,685,1
2520,2523,1
5098,2218,2
2520,2520,339
1534,599,4
4916,1753,1
5269,5169,7
4024,3809,7
4960,1028,1
4916,1754,1
5360,2969,1
2250,1735,5
2214,3280,1
440,1321,11
2682,5804,1
2470,2067,4
1567,1586,1
1090,4139,25
508,4165,86
508,4167,5
508,4160,1
315,5526,1
315,5525,1
4826,1574,3
4826,1575,2
508,4168,2
3352,4,32
884,5084,1
1033,5298,1
1787,4939,13
900,3235,1
5820,5278,1
331,68,5
4377,1028,1
3609,4250,1
3609,4251,2
4565,3977,1
1839,5000,1
3665,2595,2
3087,329,76
331,67,5
3665,2596,48
2259,1794,1
4229,4812,3
3414,3413,1
5831,1400,1
1571,3101,2
1798,3334,1
4264,4267,1
586,5548,6
154,148,9
2152,5074,1
1171,3550,2
2757,5161,1
2001,2039,5
2001,2038,3
2001,2035,1
2001,2034,1
4116,208,2
154,145,1
2731,5989,1
3350,5993,2
3350,5992,32
5963,760,2
2325,2647,3
5152,3794,6
2348,5855,2
5152,3791,5
63,3652,1
3134,3446,4
1878,2257,3
1678,3673,1
6067,1527,11
1878,2258,5
1878,2259,5
3070,2180,232
3070,2181,3
5772,1924,1
5772,1926,1
5829,5830,12
493,5417,1
3026,3033,41
3026,3030,4
499,3788,31
3017,5594,240
2647,3948,5
2647,3949,3
5928,4393,5
355,165,2
355,167,8
355,169,4
4303,4303,1354
4318,1582,1
5804,1675,1
319,5261,2
870,870,29
2490,151,8
2490,150,3
6001,1171,1
5604,2460,1
3256,2430,2
3661,123,1
4940,1973,1
5173,5898,3
2880,4759,2
2880,4758,1
4393,6059,4
2487,3020,3
5173,5897,21
3394,3394,8
1212,1388,1
5173,5893,11
3497,277,2
992,4386,13
2721,1700,1
3805,3544,2
5090,2042,1
3194,1321,1
2181,280,11
2181,281,10
2181,282,2
2181,284,2
4941,4945,1
4753,4750,2
3070,2728,2
4753,4753,256
4967,4302,3
4884,1908,1
4046,4564,68
4046,4565,59
4046,4566,3
246,3169,1
5849,3418,1
1784,2276,21
5630,5593,31
117,2325,8
335,5877,2
5849,3417,7
5849,3416,8
5712,4380,1
4689,1370,8
5143,1201,1
4478,143,1
634,4317,1
3093,733,1
2968,497,1
2475,5328,135
898,2629,1
4229,5143,1
20,3637,3
3707,4125,1
2257,2258,24
2257,2259,13
3572,5966,1
1335,2966,1
857,437,15
2566,1735,94
2566,1734,18
2257,2257,370
2606,3507,1
176,1608,1
2893,5177,1
3476,974,1
1878,1936,1
2893,5178,14
4258,5883,1
6111,6109,1
5332,4987,3
5332,4981,43
5332,4983,15
5332,4982,49
1784,5135,17
79,3604,4
3024,3025,2
4404,4415,2
2047,2918,1
5332,5344,4
4742,3453,1
1000,4946,2
20,3427,1
3953,5058,1
2872,5523,17
2872,5526,9
2872,5527,102
2872,5524,1
2872,5525,23
4998,4977,3
2957,5359,2
3753,4651,19
4998,4971,1
3912,3280,1
41,135,1
4587,4606,29
4998,4979,7
2572,2572,3
631,1856,27
631,1857,1
4877,224,1
5864,5864,317
5864,5863,3
631,1850,12
631,1851,4
631,1858,30
389,1970,3
207,3625,9
3681,3616,2
2083,4916,4
389,1976,132
5285,5367,3
5774,1589,1
2703,4911,1
5097,247,1
4412,947,1
3681,2560,2
5099,5100,88
5099,5101,32
4224,2836,1
1614,2591,4
1370,1169,1
4247,1900,1
723,1939,10
2547,2027,1
5178,5413,64
2220,5842,4
3676,3442,34
4972,717,1
1900,1899,2
3411,2220,6
642,3386,1
1509,4824,2
1037,451,3
1509,4822,3
1509,4823,3
840,637,9
642,3381,3
4258,1504,2
2488,5737,7
4453,5553,24
921,2238,1
4270,394,22
1307,1387,1
1940,1027,1
1526,1709,1
1428,415,14
5652,5741,3
5652,5740,1
5655,3169,9
5370,1484,3
4822,2470,99
5370,1486,3
3212,1877,1
1618,5887,10
4402,9,5
3136,5668,7
5965,5965,18
4715,3563,1
225,4330,2
3859,3722,6
2131,1818,2
1967,1966,1
5122,992,4
5122,993,6
5223,3514,2
3910,3910,953
1184,3789,1
596,5253,11
2921,5873,9
994,3707,1
253,249,33
253,248,62
2554,4382,1
550,3531,85
2362,2729,37
3672,4703,1
74,3942,1
4833,2816,28
4833,2817,2
5164,1932,1
1735,4231,1
5869,3457,25
2886,2892,2
2886,2893,1
5720,2760,1
754,1183,1
4120,2197,31
6,4686,2
5669,1305,3
865,4587,1
4113,377,1
3368,1568,3
30,1892,3
754,1189,70
1022,4819,2
2748,3996,8
1657,1743,1
1550,4094,1
5039,1027,1
3288,5776,9
633,4970,7
5994,3679,1
633,4972,1
633,4973,6
3351,3474,13
1947,1751,6
1947,1750,1
1947,1752,1
198,3988,1
1000,5178,26
941,388,1
3223,3223,30
175,134,1
598,415,2
5940,5431,1
4022,1704,1
1159,4044,3
1159,4047,2
1159,4046,9
56,3084,3
383,1303,2
1159,4048,2
3143,5057,2
3704,235,1
2340,636,1
2123,3311,6
200,3997,9
200,3996,85
200,3998,11
4479,1325,3
3704,239,2
4321,5839,1
1282,3709,1
2682,5430,158
2123,2036,1
5314,3582,1
5663,5173,1
4106,4156,11
4106,4154,2
4106,4155,6
4288,4297,5
5069,1989,10
1048,5735,1
4378,4379,36
2227,5595,1
1851,631,7
3005,2109,1
4378,4378,516
1535,424,1
1535,427,1
1535,428,58
1535,429,22
1261,4708,1
5822,3383,1
4108,4108,11
4981,1857,7
4981,1856,39
4981,1851,11
4981,1850,84
4981,1852,4
4241,4249,1
753,5103,1
4981,1858,37
377,4681,1
678,2338,83
174,3564,3
3041,30,1
5205,4305,1
1114,6026,1
5350,2531,1
2397,5000,10
4125,3986,24
1810,30,1
5153,5151,3
2115,265,3
2115,264,1
2115,267,13
2115,266,7
6037,6013,1
2115,268,16
1113,2528,32
3829,2677,1
4881,2426,65
3989,173,18
3989,175,57
3989,176,30
2690,4351,3
988,4202,1
1858,1700,13
5533,1277,1
5533,1276,1
3309,5144,13
1047,2047,2
4971,4968,63
3807,3643,1
1047,2043,2
5533,1278,2
1047,2040,8
3431,1423,4
3431,1422,1
3431,1421,3
3654,5029,1
3431,1424,7
3431,1429,3
167,364,1
908,918,4
6060,3422,1
450,1956,1
450,1957,1
2703,5830,1
5804,258,1
3975,1313,1
1796,2637,1
2319,4229,33
2710,2731,21
2556,3275,3
4714,2761,1
2556,3279,27
2556,3278,7
2623,5792,1
2373,1169,20
1504,761,1
2319,4227,129
1419,2220,1
2661,493,4
2661,494,10
2374,1984,2
2914,4427,1
332,1048,1
4123,3576,1
183,2968,3
617,4237,84
617,4236,37
3683,2278,5
617,4238,6
3488,5961,13
5093,5094,2
5093,5096,2
5093,5097,3
6095,6095,80
5093,5093,427
3373,431,1
2251,340,1
2798,5590,2
2251,342,2
5093,5098,11
1847,4084,1
1013,2090,29
3258,442,1
953,939,3
1779,423,1
1995,4911,5
3970,1240,1
3859,6115,1
4317,2573,113
1753,2968,58
4317,2574,34
3615,5131,5
3615,5132,11
4063,1839,1
2259,3212,3
2259,3211,2
4500,2018,4
5652,2960,23
4714,4383,2
3162,3169,7
3531,3531,83
3162,3161,1
794,795,69
794,794,77
5032,3651,1
