4229,5346,1
4714,1267,1
5350,5543,1
2022,3315,1
3385,3210,1
49,47,1
2050,2050,1
6115,3876,1
1240,2647,1
209,1037,1
3819,786,1
207,207,1
2918,5566,1
3378,3378,1
3378,3377,1
2429,5835,1
1934,841,1
207,208,1
3000,735,1
5143,3336,1
5055,5055,7
992,992,2
4470,4469,1
952,4411,1
5905,3514,1
5363,3246,1
4624,4625,1
2326,1412,1
5788,3305,1
3368,2538,2
1180,3983,1
4859,4859,2
4232,3751,1
1412,3033,1
5487,5487,1
2278,2279,1
812,1189,1
3625,1036,1
932,932,1
2477,3274,1
3350,3350,1
1925,4704,1
3180,75,1
4765,1511,1
1527,1527,1
5108,2045,1
4258,2767,1
321,4057,2
2539,1927,1
5590,1959,1
132,2587,1
1010,79,1
3442,3474,1
3377,3377,1
5835,1544,1
1028,1028,3
2429,2416,1
1525,4670,1
5308,2188,1
3143,3143,1
3894,3894,1
1754,6062,1
4843,4461,1
5245,5245,1
2544,4055,1
3334,3334,1
242,241,1
1975,1792,1
517,516,1
517,517,2
108,2614,1
1629,5100,1
548,1662,1
3813,6076,1
3295,3788,2
6048,6067,1
1844,1844,1
2551,3246,1
41,1604,1
2941,1381,1
3100,2479,1
4101,3462,1
3940,59,1
5103,5093,1
2968,6062,2
1403,1403,1
2417,5487,1
3654,3670,1
2647,2447,3
1180,1180,1
2766,3566,1
3397,4924,1
686,686,1
3386,5713,1
2320,2320,1
2447,3349,1
998,5877,1
1171,1171,2
1996,5368,1
1616,6088,1
1344,611,1
6097,6097,1
6051,5211,1
2261,2261,6
2902,1931,1
2937,3670,1
3707,450,1
5153,4899,1
4992,457,1
3586,1870,1
3323,3323,1
3832,3002,1
3893,6125,1
2316,5250,1
1490,3352,1
2416,1303,2
4469,3224,2
2534,2534,1
4052,319,1
2560,1303,1
3389,4859,1
2447,2447,3
1900,5310,1
3136,4096,1
3567,4848,1
5235,2731,1
1982,4940,1
3496,5566,1
1814,2389,1
4704,1381,1
4129,3995,2
782,4329,1
258,4025,1
3736,1660,1
1616,1614,1
3377,335,1
1267,215,1
3311,2945,1
1250,1250,2
5363,1370,1
3815,3813,2
4093,377,1
722,722,1
338,1246,1
1539,1174,1
1037,2096,1
2592,2592,2
332,332,2
2643,1487,2
2038,5103,1
5350,5350,1
2429,4850,1
6100,6100,1
1022,4125,1
5143,3970,1
1550,2978,1
1011,3009,1
4448,998,1
5186,2592,1
4402,941,1
586,586,1
1966,5053,1
3634,3070,1
4924,4924,1
3871,5799,1
4769,2482,1
3851,3851,7
6125,2551,1
3134,5664,1
4479,1040,1
1844,4973,1
4464,1022,2
2260,1839,1
4129,6050,5
5804,5804,6
4624,5853,1
2416,2416,2
5606,5256,1
3695,3851,2
2702,4846,1
2089,2089,1
3248,5739,1
5250,2316,2
682,4277,1
5391,5391,1
3899,897,1
5370,2278,1
3351,5280,1
2936,5559,1
4557,4557,1
4117,4116,2
5212,3382,1
5310,1738,1
934,5527,1
5105,2497,1
2520,2520,1
517,4850,1
2368,2444,1
1568,75,1
5032,2278,1
3754,5228,1
