3311;0.8215962441314554
2948;0.7975728155339805
2947;0.8164124145186744
2946;0.3967391304347826
5159;0.37765957446808507
2123;0.7105831533477323
5564;0.7850225952227243
2921;0.7973684210526316
4895;0.6657534246575343
331;0.7530120481927711
237;0.6420722135007849
4009;0.4394904458598726
2592;0.8984375
4058;0.7756653992395437
1760;0.7692307692307692
2317;0.7173913043478262
1436;0.9609375
1941;0.3106918238993711
1939;0.42202970297029707
5039;0.9285028790786948
1940;0.931340872374798
1859;0.8172043010752688
4986;0.12091503267973858
3490;0.7794486215538847
6127;0.8484997540580423
3247;0.9453197405004634
1370;0.8303030303030303
1367;0.9011627906976745
4689;0.9053254437869822
2551;0.8227848101265822
5343;0.9117647058823529
5652;0.8009950248756219
2891;0.9133858267716536
3048;0.7391304347826086
2768;0.5230414746543779
5460;0.4853658536585366
4636;0.9097839898348158
1282;0.8763700131521263
3753;0.7155172413793103
6019;0.8181818181818181
3480;0.8783649052841476
1854;0.9486788617886179
5377;0.9279957012358947
1959;0.9539641943734015
735;0.9626305184099652
2591;0.9043859649122807
1616;0.929171668667467
2486;0.5868673050615595
5329;0.7330939557151406
3839;0.8481561822125814
6088;0.6445959104186952
3342;0.7674772036474165
1009;0.6921052631578948
4451;0.33333333333333337
963;0.3707865168539326
964;0.7936643835616438
4420;0.8661327231121281
828;0.727891156462585
1247;0.8341463414634146
235;0.7004115226337448
1187;0.8530688158710478
3694;0.7408
230;0.5314685314685315
6100;0.9435044450817321
3851;0.9352535398765581
3695;0.7279735682819384
6001;0.7490462060194998
319;0.8249370277078085
1403;0.9662014230979749
322;0.9168356997971603
4055;0.8922033898305085
5567;0.8575498575498576
3543;0.6242774566473989
6102;0.9812353401094606
2613;0.9386834986474302
5390;0.9393326592517695
3854;0.8699059561128526
2949;0.8072992700729927
2696;0.7155963302752293
4057;0.6373626373626373
1171;0.9752998173298387
2092;0.8201438848920863
436;0.34080717488789236
435;0.9312026002166847
2372;0.8576636791736291
2340;0.7695374800637959
5271;0.7946026986506747
5930;0.3403141361256544
5984;0.7807486631016043
1823;0.48245614035087714
1018;0.4943820224719101
5172;0.7759336099585062
2149;0.936562860438293
3124;0.6340269277845777
3125;0.21732745961820854
3143;0.8297101449275363
5664;0.813349084465446
3136;0.2990196078431373
4096;0.8960261295590637
2017;0.6412213740458015
1970;0.5757396449704142
5057;0.7988980716253443
1976;0.8005626758361988
4400;0.7639699749791493
941;0.8081395348837209
4402;0.7399049881235155
943;0.7696709585121602
3279;0.7339285714285715
3280;0.8119810201660735
3278;0.47791164658634533
5768;0.5
5764;0.7
3274;0.5237410071942445
742;0.638
2773;0.6128266033254157
2475;0.6393348623853211
2477;0.5227447956823439
2482;0.7624683009298394
5328;0.89207258834766
1486;0.753441802252816
4769;0.7016991818753933
1484;0.824966078697422
2709;0.5741324921135647
5800;0.8321193201526188
3336;0.8498431196772748
5553;0.7003567181926278
5804;0.7623367198838897
771;0.7103594080338267
4324;0.3434343434343434
3730;0.9138627187079408
2932;0.7713004484304933
3874;0.6504854368932038
2221;0.7894736842105263
6114;0.9218458255534809
4706;0.8728592162554427
1383;0.8044959128065395
5554;0.772218073188947
6118;0.14
784;0.9313482216708023
4329;0.682279469164715
782;0.589171974522293
2681;0.8586572438162544
1206;0.9812399499732
715;0.7636363636363637
303;0.8655913978494624
4040;0.43333333333333335
4266;0.4661354581673307
2448;0.2329749103942652
3457;0.7749586321014892
5869;0.8799237611181703
2089;0.871900826446281
2087;0.7299721620785649
5139;0.8810802017244184
1932;0.47686832740213525
5036;0.24159663865546221
2456;0.737471952131638
2154;0.927606962746055
1589;0.8751814223512336
2479;0.7777777777777778
2130;0.6923543689320388
5164;0.8881607688947138
2129;0.8309563758389262
5163;0.696521095484826
3101;0.44318181818181823
5640;0.8232271325796505
1926;0.7781050564555719
5030;0.7119565217391304
4411;0.8571428571428572
5767;0.6086956521739131
3277;0.4137931034482759
906;0.5789473684210527
4933;0.8181818181818181
3244;0.815625
1570;0.837037037037037
4823;0.8983268983268984
3650;0.8734069668649108
3100;0.8160464502507258
1380;0.9032658123191402
4705;0.649367088607595
5558;0.8426900584795322
4704;0.5388854868340478
5559;0.6423220973782772
3670;0.7673597489211456
24;0.1409691629955947
3652;0.22782446311858073
3654;0.6003700277520814
3349;0.5574557455745575
3377;0.4806240563663815
343;0.12
3661;0.5866272626523827
3799;0.9311791207084046
5026;0.7779264214046823
1923;0.19081272084805656
5027;0.4489130434782609
2447;0.9020956123117223
2368;0.9322852542854437
1200;0.9237265295121733
4829;0.7987421383647799
1579;0.6696574225122349
1578;0.9483237241084774
6109;0.9556154116407074
3534;0.5330882352941176
3107;0.6553341148886284
1090;0.27467811158798283
479;0.37473233404710926
4139;0.46084656084656084
478;0.3717948717948718
4144;0.9261363636363636
2662;0.4320652173913043
5417;0.21052631578947367
2684;0.7401408450704225
5431;0.8719576719576719
5333;0.8840816326530612
5433;0.0
2695;0.6560509554140128
519;0.3341176470588235
5440;0.5424354243542435
513;0.38441558441558443
4176;0.5650793650793651
518;0.6651785714285714
4515;0.9289772727272727
4521;0.839563862928349
1069;0.9331010452961672
3895;0.7757009345794392
3473;0.6770670826833074
5877;0.6422018348623852
3442;0.6534435261707989
2353;0.6600706713780919
5280;0.7024461482292808
3351;0.6770870337477797
3350;0.5834890965732087
3676;0.8564689063616869
26;0.46596858638743455
336;0.6090801886792453
1662;0.242245199409158
548;0.482801751094434
2439;0.16255605381165916
3630;0.6315110881897885
3629;0.49506346967559944
3145;0.03448275862068961
5668;0.8263414634146342
2461;0.37573964497041423
3474;0.8070918822479929
687;0.9072558647026732
4282;0.927436440677966
5751;0.5429362880886426
3260;0.6296296296296297
3254;0.28787878787878785
5745;0.5396825396825398
3267;0.43292682926829273
3263;0.6426116838487972
4382;0.26530612244897955
5763;0.8044776119402985
3273;0.7953216374269005
2524;0.8411552346570397
2556;0.6477732793522267
5243;0.9139676113360324
5070;0.7298456260720412
5071;0.7782178217821782
1998;0.025000000000000022
1999;0.37735849056603776
685;0.8833883388338833
4281;0.17894736842105263
2418;0.8998634501593081
2419;0.7988454706927176
269;0.8810120240480962
3858;0.3993095512082854
6105;0.673170731707317
2088;0.9310530085959885
3140;0.8090563647878404
2454;0.4006462035541195
2936;0.8522776572668113
1028;0.8648457734871674
4471;0.3319362950544845
1029;0.5059435364041605
3224;0.6719298245614035
5037;0.015873015873015928
994;0.9339700996677741
4116;0.9127105666156202
637;0.9768835616438356
4254;0.856929955290611
4351;0.958099193745419
8;0.8805732484076433
2587;0.7092846270928463
437;0.93978590544157
2299;0.7939142461964039
4461;0.8978634705575821
3565;0.5084554678692221
1608;0.6807228915662651
208;0.6024464831804281
669;0.8846579588222272
2878;0.8046789989118607
4654;0.7967401725790988
1313;0.0
678;0.0267857142857143
4275;0.5140562248995983
668;0.8944658944658944
377;0.8654168061600268
4094;0.7219983883964545
176;0.11764705882352944
3989;0.7282229965156795
2978;0.6013590033975085
5581;0.5128593040847201
1550;0.53125
1547;0.7565290648694187
4818;0.5324189526184538
3819;0.2441860465116279
2453;0.026905829596412523
170;0.2567353407290016
145;0.08049535603715174
2;0.005319148936170248
136;0.0031055900621117516
137;0.0039525691699604515
271;0.01598579040852577
4027;0.6897214217098944
461;0.723834652594547
1023;0.05681818181818177
462;0.06045340050377834
4464;0.39409282700421944
1022;0.4107692307692308
353;0.47905282331511845
645;0.9129746835443038
3835;0.7769869513641756
1092;0.9495341614906833
4514;0.8660886319845857
1093;0.6570048309178744
3489;0.6515151515151515
5888;0.8
3339;0.8979919678714859
1072;0.8274647887323944
1098;0.883442265795207
1973;0.8228530362917714
3032;0.7440439828955406
2005;0.3552036199095022
884;0.06000000000000005
252;0.37359098228663445
4016;0.2900552486187845
5052;0.7695605573419078
1968;0.5861182519280206
896;0.937744140625
4380;0.41501103752759383
897;0.7787037037037037
1974;0.5507246376811594
3899;0.9274600504625736
5810;0.5117493472584856
3631;0.8621475363144403
37;0.529153605015674
335;0.6187165775401069
550;0.31678321678321675
600;0.0
3668;0.6592019543973942
814;0.8572224285183809
2445;0.6985590778097983
2444;0.21493624772313302
2446;0.5369522563767168
2647;0.811295078249036
2648;0.7496812579685508
132;0.9577579203899269
3972;0.8289020957147326
2096;0.8842123056118999
5143;0.753921568627451
1037;0.9284013916865043
812;0.5519713261648745
1189;0.8078758949880669
4844;0.6438848920863309
1606;0.7106652587117213
643;0.9143155694879833
1561;0.7830578512396694
2083;0.6241872561768531
1566;0.13526570048309183
1567;0.7950819672131147
1900;0.21645796064400713
2131;0.5685840707964602
1738;0.20657276995305163
2078;0.9340494629028229
3334;0.8498817966903074
1984;0.7503030303030302
1983;0.4510800508259212
3329;0.23425692695214106
3335;0.5283213182286303
2746;0.1077441077441077
2497;0.81583552055993
2040;0.5801177240026161
5105;0.8655381667198978
2039;0.4072216649949849
2038;0.7963818321785989
1070;0.24921135646687698
4503;0.2890995260663507
1045;0.8222222222222222
4482;0.8217967599410898
3333;0.4316546762589928
1936;0.21472392638036808
2616;0.7211155378486056
5395;0.5486577181208054
2617;0.18055555555555558
5393;0.7944162436548223
5658;0.8793650793650793
2257;0.8901960784313725
1839;0.9316089434458571
4968;0.8690549722050649
1838;0.8842001962708538
5492;0.9691176470588235
1841;0.9739491769218476
4251;0.9070464767616192
2628;0.6580086580086579
5400;0.8381924198250729
2996;0.5541561712846348
2995;0.8558972005507113
3330;0.8022165387894288
2572;0.08333333333333337
3035;0.7168674698795181
3034;0.24193548387096775
3485;0.07692307692307687
5886;0.8038067349926794
247;0.8714350384789498
2034;0.8788137401322808
2035;0.7661492238357537
2036;0.8656628284617656
5101;0.910952380952381
2369;0.6857142857142857
2460;0.4651162790697675
3663;0.21052631578947367
2926;0.875
2927;0.631578947368421
3470;0.5011737089201878
3831;0.7471602036819428
3445;0.5839960238568589
1323;0.9303350970017636
1785;0.8904230317273796
3461;0.9253148067737733
5872;0.7682291666666666
4030;0.8292867981790591
5250;0.9313612866168869
2652;0.8513561113067982
5413;0.839859437751004
2316;0.9652555910543131
6000;0.8040712468193384
6020;0.3580246913580247
3586;0.7846607669616519
5949;0.6878612716763006
3754;0.4747474747474747
3693;0.8553921568627451
1287;0.9387755102040817
1285;0.832579185520362
1776;0.6173913043478261
1964;0.5792349726775956
1966;0.799184505606524
5055;0.7150000000000001
325;0.5473186119873816
1381;0.5647905759162304
3673;0.8215885947046844
2941;0.46570972886762363
1925;0.7978606692265496
5029;0.6214689265536724
1571;0.9255162241887905
3672;0.18208092485549132
5639;0.5986622073578596
3651;0.5439613526570048
3906;0.75893536121673
449;0.781718963165075
4115;0.9713159191720059
398;0.6077519379844961
4101;0.9463441451346893
840;0.7395833333333333
1818;0.8049702863317125
4025;0.8333333333333334
5310;0.83008356545961
5136;0.6569200779727096
2079;0.6232876712328768
1178;0.6352941176470588
3761;0.25963488843813387
1217;0.524031007751938
79;0.9138424821002387
796;0.4363636363636364
795;0.3777197563098347
4334;0.45906656465187456
4333;0.38953488372093026
4335;0.6657142857142857
3671;0.8316597755463674
1078;0.28725701943844495
2711;0.8451400329489291
2279;0.19199999999999995
2731;0.9474852071005917
2569;0.8799255352156377
5032;0.7372141372141372
1928;0.6556199944766639
1927;0.3074027603513174
5356;0.7836222355050807
1736;0.8574775478328778
4911;0.9422140097429867
1895;0.6024096385542168
3386;0.8909792571152918
5829;0.7038895859473024
3210;0.9639181088112204
2250;0.668693009118541
5215;0.8967649857278782
1734;0.803743961352657
1534;0.3141441097979413
4806;0.6866819031788904
1535;0.9073170731707317
4;0.28521126760563376
1410;0.814468085106383
596;0.9456066945606695
2319;0.9380231522707034
3010;0.7164869029275809
3538;0.9138702460850112
3514;0.8719230769230769
2073;0.809640522875817
5132;0.6533700137551581
1013;0.2978436657681941
4457;0.646505376344086
4455;0.6230916030534351
3859;0.9312724261661607
3736;0.8111192036902161
5925;0.7437185929648241
997;0.933074463225217
4785;0.7990353697749196
3677;0.9258717386003413
5809;0.9185425852866094
3404;0.42439024390243907
3378;0.8634449568879086
2710;0.8541530412034009
66;0.7925356750823271
60;0.7840512223515717
61;0.5447761194029851
57;0.8462585034013606
1969;0.9060945273631841
4953;0.7638376383763837
56;0.918807994289793
3593;0.2766666666666666
3700;0.9501529602303401
3578;0.9175187457396047
3090;0.4568965517241379
5944;0.7278481012658228
4759;0.8267594740912606
1467;0.8415741675075681
3018;0.8473566641846613
5594;0.756838905775076
3049;0.46460176991150437
2687;0.44472361809045224
1005;0.3194444444444444
2174;0.9378131447096965
1267;0.7798924286305338
1265;0.6309278350515464
4625;0.6701030927835052
1400;0.8823373173970783
4713;0.839517625231911
1150;0.8486005089058524
287;0.2941176470588235
2601;0.02941176470588236
288;0.6691358024691358
286;0.7467948717948718
282;0.2827225130890052
2121;0.2962962962962963
291;0.4639175257731959
5158;0.09090909090909094
3496;0.6893564356435644
3055;0.5628930817610063
3056;0.6295754026354319
2945;0.8103448275862069
2973;0.5797665369649805
267;0.051948051948051965
4024;0.6733333333333333
1184;0.8163265306122449
3425;0.7264957264957265
2885;0.9028056112224448
332;0.7676812891674127
5611;0.5519779208831647
3017;0.85489443378119
4758;0.4747474747474747
1470;0.7520525451559934
2547;0.1216216216216216
5360;0.6427104722792607
2249;0.7554563492063492
3208;0.5729032258064516
1800;0.5481569560047562
5067;0.7724529641462549
1986;0.673443456162643
5066;0.8775845093534624
3647;0.6839826839826839
1795;0.3820224719101124
4941;0.48950276243093926
5712;0.9104607360185454
2627;0.8258317025440314
5398;0.8523076923076923
5614;0.76
2374;0.7931034482758621
342;0.8107344632768362
2258;0.587248322147651
2259;0.8430493273542601
2260;0.7858439201451906
5219;0.7154340836012862
2261;0.7741935483870968
5296;0.7942446043165468
2263;0.649546827794562
2262;0.19277108433734935
5222;0.5789473684210527
1878;0.5425531914893618
5001;0.6718146718146718
5000;0.8283261802575107
1862;0.29338842975206614
1857;0.9440832249674902
1874;0.8155487804878049
3910;0.8987261146496816
1840;0.890635838150289
4970;0.9330792037272342
4972;0.11956521739130432
4973;0.8734622144112478
1844;0.9051556420233463
4237;0.6149289099526066
617;0.6591230551626591
4974;0.7512038523274478
1847;0.7491712707182321
4082;0.8792808219178082
5402;0.904109589041096
2634;0.9135364989369241
1112;0.7424749163879598
1052;0.7764540995094604
4490;0.6820512820512821
4489;0.6258907363420427
1053;0.7565217391304347
1371;0.9317160826594789
4274;0.1685393258426966
2530;0.9284928492849285
4612;0.9344262295081968
1250;0.9241164241164241
4613;0.8814317673378076
5351;0.9114917915774446
1352;0.9164733178654292
5106;0.44207317073170727
2041;0.6767317939609236
2111;0.515527950310559
1630;0.7285714285714286
4853;0.23979591836734693
3178;0.9023982152816509
2871;0.6341463414634146
5425;0.8996865203761756
2683;0.87243947858473
5430;0.6931407942238268
5429;0.5960912052117264
2682;0.7707090788601723
2680;0.5305623471882641
783;0.8204379562043795
4330;0.9741392987466286
3879;0.9288601455133387
3236;0.7402159244264508
1943;0.6952141057934509
5077;0.15204678362573099
1992;0.7704590818363274
1991;0.6767411300919842
1064;0.8442460317460317
4500;0.5972568578553616
3272;0.5652173913043479
5762;0.5021276595744681
9;0.8597560975609756
3912;0.718475073313783
4381;0.7471698113207548
3217;0.09401709401709402
2606;0.32727272727272727
5896;0.4444444444444444
3504;0.6995305164319249
1678;0.8458980044345898
1680;0.6128404669260701
2151;0.6971677559912854
2152;0.7537746806039489
5715;0.9520637219406227
5961;0.7442719881744272
3215;0.9499740124740125
4607;0.8435277382645804
1241;0.7401315789473684
2703;0.6344647519582245
5887;0.7601510859301228
3488;0.72991452991453
1610;0.9088512241054614
1612;0.3127962085308057
5605;0.9667368421052631
4377;0.5732899022801303
894;0.48756218905472637
892;0.7077625570776256
1827;0.5359116022099448
3323;0.9488778054862843
4709;0.8123569794050343
6133;0.25
3904;0.5067567567567568
379;0.7018867924528303
378;0.8154506437768241
380;0.8998988877654196
4093;0.8110189573459716
5704;0.9211746522411128
5714;0.8491096532333646
131;0.569078947368421
3968;0.9515400410677618
1421;0.8780487804878049
4727;0.8760180995475113
5727;0.9149765990639626
2770;0.6411411411411412
415;0.8316708229426434
1428;0.39010989010989006
5135;0.9149026248941575
5527;0.924735397883183
2872;0.7536423841059603
5332;0.6863157894736842
4979;0.6577669902912622
2519;0.1270718232044199
934;0.18811881188118806
3427;0.8892834086507424
4714;0.8036565977742448
3609;0.883148237566393
1003;0.0071428571428571175
2786;0.9310218978102189
2785;0.20057306590257884
3180;0.8019599836668028
2784;0.8579545454545454
3087;0.9258659760440272
59;0.7516778523489933
3937;0.3342391304347826
3940;0.8331716779825412
5182;0.6
2677;0.3298969072164949
5424;0.8135135135135135
122;0.8043478260869565
4596;0.8045454545454546
3413;0.8956521739130435
5845;0.949064130101258
3414;0.9471337579617835
5313;0.5408618127786033
5347;0.9102803738317757
2153;0.22916666666666663
686;0.0
2205;0.9612303748798462
2001;0.20815450643776823
1191;0.523936170212766
245;0.6405484818805093
5100;0.9400237529691211
5099;0.7539089055064582
3315;0.742457689477557
2043;0.9602454642475987
2015;0.5207373271889402
1046;0.8571428571428572
5523;0.8547619047619047
4777;0.7951807228915663
1497;0.9016064257028112
3219;0.375
2217;0.12121212121212122
3289;0.3695652173913043
1813;0.8418650793650794
3091;0.9167446211412535
5637;0.8574338085539714
5630;0.8087912087912088
3077;0.7414772727272727
3016;0.5179856115107914
2161;0.6185567010309279
2437;0.4833333333333333
4651;0.9077946768060836
5180;0.8949308755760369
5948;0.9364754098360656
3012;0.6534234995773458
5591;0.6023993144815767
1869;0.7707212055974166
455;0.8544921875
4119;0.8285024154589372
454;0.8379022646007152
4120;0.8325396825396826
6084;0.8793814432989691
5873;0.7887378640776699
3828;0.3088235294117647
2124;0.5
2233;0.8560606060606061
5197;0.9828767123287672
2269;0.8901098901098901
458;0.8508108108108108
4123;0.8025387870239774
2798;0.2553763440860215
3833;0.15000000000000002
3832;0.45625000000000004
6082;0.7203065134099618
4151;0.7948164146868251
494;0.7079796264855688
3666;0.7597597597597597
4584;0.3026315789473685
268;0.6961130742049471
266;0.04729729729729726
3809;0.06024096385542166
3429;0.12643678160919536
1704;0.9122703023117961
2115;0.6543674698795181
3428;0.5850673194614443
3182;0.8305764411027569
5700;0.8853989813242784
1792;0.8672566371681416
1173;0.9246398226819357
1172;0.19867549668874174
517;0.364321608040201
1544;0.04761904761904767
4117;0.9052488070892979
2309;0.7114294240525216
3655;0.8743654822335025
3553;0.5901639344262295
3550;0.7914438502673797
657;0.9454912516823688
638;0.9335281227173119
4470;0.8617992177314211
1027;0.39883551673944684
1933;0.012077294685990392
1774;0.682716049382716
2538;0.8028375733855186
2302;0.6146116809713209
5245;0.4648401826484019
2520;0.21645021645021645
204;0.5655296229802513
3639;0.9378144495874421
4624;0.6136363636363636
5384;0.475
3054;0.7673913043478261
5566;0.916256157635468
2116;0.6216216216216216
4023;0.06000000000000005
2895;0.34090909090909094
1437;0.8888888888888888
867;0.8676470588235294
2567;0.7470588235294118
1775;0.5679389312977099
3368;0.6511627906976745
2595;0.8651535380507342
73;0.20940170940170943
1568;0.9015120555782591
2081;0.7131147540983607
1193;0.6994535519125683
4590;0.6599999999999999
2082;0.09836065573770492
2084;0.6734693877551021
640;0.41666666666666663
2197;0.7932692307692308
4980;0.8839957035445757
3742;0.7899497487437186
4303;0.9339545080844067
3318;0.9022835900159321
3317;0.5460992907801419
3319;0.9008810572687225
143;0.8787878787878788
3977;0.8378378378378378
961;0.35064935064935066
4571;0.9
1164;0.0
3580;0.10185185185185186
1472;0.648936170212766
2879;0.9579193454120397
1040;0.8260869565217391
3552;0.9020979020979021
2308;0.7256637168141593
5883;0.8802447552447552
5892;0.4019607843137255
3499;0.3577235772357723
4761;0.39322033898305087
3667;0.6710526315789473
3019;0.4792176039119804
4258;0.9240628778718258
3486;0.8490566037735849
5885;0.1686274509803921
608;0.9288166628519112
5589;0.29004329004329
2630;0.8446389496717724
18;0.6698113207547169
2629;0.8252427184466019
1850;0.8735408560311284
150;0.1428571428571429
1856;0.9402730375426621
1858;0.4285714285714286
4983;0.11363636363636365
5526;0.2685185185185185
5699;0.9038929440389294
4854;0.7327433628318585
2218;0.15953307392996108
5154;0.5772727272727273
2112;0.9528666357595426
5108;0.9515394173684937
3444;0.55
1169;0.8047231270358306
2544;0.7982062780269058
6099;0.880057803468208
3852;0.8206896551724138
3547;0.6685714285714286
4958;0.2666666666666667
2342;0.9606557377049181
5269;0.9889266718981603
2373;0.9181076672104405
438;0.5596919127086007
1170;0.8754398311048557
3139;0.2471910112359551
3188;0.3220338983050848
3135;0.698019801980198
5669;0.7080062794348508
5674;0.6262425447316103
3151;0.6666666666666667
3173;0.621676891615542
5696;0.66996699669967
3169;0.8426626323751891
3120;0.17518248175182483
3156;0.37614678899082565
1899;0.9033816425120773
258;0.8860486603018171
2136;0.9296977660972405
1244;0.0
432;0.8801498127340824
1240;0.7964601769911505
107;0.8252747252747252
3948;0.9394422310756972
3950;0.9239766081871346
1190;0.8926282051282052
4587;0.7542003733665215
396;0.9197200494030465
787;0.1329479768786127
96;0.4831804281345565
4768;0.8868229587712206
4770;0.6526315789473685
743;0.9233732876712328
744;0.24390243902439024
4313;0.8889722430607652
1768;0.914560770156438
1511;0.751131221719457
4786;0.639240506329114
4822;0.8588235294117648
4824;0.75
5771;0.8571428571428572
3283;0.855072463768116
1922;0.7714472822527833
6059;0.8630514705882353
5993;0.8615695520377231
4447;0.863890832750175
551;0.5833333333333333
5977;0.9013091641490433
135;0.5620915032679739
134;0.8263565891472868
4820;0.7232704402515724
4819;0.9246376811594202
464;0.0
1548;0.5828047921071177
2484;0.010638297872340385
274;0.13090909090909086
272;0.7340425531914894
3986;0.7752192982456141
4817;0.8082298136645962
3984;0.48897058823529416
167;0.1556291390728477
664;0.7362637362637363
175;0.6934404283801874
753;0.8828098615332658
677;0.5203252032520325
1314;0.7528455284552845
5533;0.7992776057791537
754;0.7717770034843205
158;0.007633587786259555
3981;0.06329113924050633
3564;0.7403708987161198
3570;0.033333333333333326
240;0.5098039215686274
4092;0.11428571428571432
675;0.0
944;0.5786516853932584
958;0.15384615384615385
940;0.6833333333333333
4416;0.29268292682926833
2305;0.9528907922912205
5867;0.8097826086956521
3129;0.26190476190476186
5662;0.7272727272727273
3130;0.722457627118644
942;0.9195893926432849
5091;0.42553191489361697
388;0.8028169014084507
3137;0.0798319327731093
3134;0.7154471544715447
1305;0.25
3146;0.7857142857142857
3147;0.8809523809523809
2646;0.688
470;0.9103869653767821
3894;0.6939010356731876
2023;0.838501291989664
2022;0.7375669472073451
5097;0.8310991957104558
2019;0.8879037365421153
5093;0.744343891402715
5103;0.9084641899655305
5104;0.4894117647058823
895;0.8067061143984221
4378;0.7576894223555889
4379;0.7357032457496135
1963;0.5
1821;0.7130124777183601
4956;0.7468152866242038
2876;0.8453201970443349
5531;0.843335931410756
5532;0.3805031446540881
2877;0.6441102756892231
140;0.9227091633466136
120;0.9077490774907749
3960;0.8661417322834646
4724;0.5074626865671642
3233;0.6736842105263158
749;0.9067796610169492
2049;0.9346691713629722
4982;0.9035651665692578
4987;0.5951742627345844
207;0.8796880802079465
452;0.9518038852913968
4102;0.6482084690553747
450;0.9116117850953206
4107;0.8593189964157706
3211;0.7188612099644128
2276;0.6445783132530121
5367;0.9091891891891892
4938;0.8301655426118946
4940;0.8994974874371859
1784;0.3547297297297297
4944;0.6148597422289613
3653;0.5593220338983051
3422;0.813215859030837
5713;0.8989966555183947
5308;0.6537162162162162
161;0.6654240447343895
3747;0.8274285714285714
2903;0.31645569620253167
2904;0.5058139534883721
394;0.9428238039673279
4099;0.7294117647058824
393;0.5121951219512195
4100;0.9178571428571428
5801;0.7790927021696252
3338;0.7970540098199672
4270;0.842512908777969
1747;0.5688311688311689
4920;0.5390070921985816
112;0.9549295774647887
193;0.7491289198606272
1039;0.8546423135464232
1439;0.6
4738;0.8249063670411985
4851;0.24855491329479773
4850;0.5319148936170213
5487;0.8701563562202583
5844;0.8918169209431346
672;0.35856573705179284
3867;0.7529411764705882
995;0.27368421052631575
2360;0.8852941176470588
1703;0.4448669201520913
236;0.24752475247524752
5053;0.7036199095022624
1967;0.3062015503875969
2146;0.9247517188693659
1300;0.5810055865921788
1295;0.3489361702127659
4646;0.4011299435028248
4645;0.9368029739776952
1280;0.02777777777777779
1804;0.7142857142857143
2958;0.39903846153846156
2168;0.7463976945244957
5574;0.19580419580419584
2893;0.2434017595307918
1000;0.8807838867719107
611;0.9290758366595027
4233;0.4774774774774775
609;0.7133333333333334
4232;0.8056930693069306
2887;0.6455026455026456
333;0.33271375464684017
4062;0.6360708534621577
334;0.5908221797323137
1004;0.5760626398210291
2892;0.5814497272018706
5534;0.8163657318478679
2170;0.021276595744680882
5178;0.7941495124593716
280;0.5277161862527716
5292;0.8
3306;0.6486486486486487
5350;0.8957264957264958
1212;0.8952095808383234
4273;0.1348314606741573
4695;0.8236514522821576
5543;0.8388746803069054
1837;0.27622377622377625
615;0.8314350797266514
4234;0.040000000000000036
628;0.9024822695035462
625;0.890652557319224
620;0.8719512195121951
4239;0.8672566371681416
2618;0.74
3707;0.6118935837245696
4069;0.5829015544041452
4125;0.7403598971722365
1445;0.017456359102244412
4743;0.8375219170075979
4792;0.6945754716981132
1440;0.5077519379844961
4742;0.7590361445783133
1448;0.5880597014925373
4747;0.6480218281036835
2795;0.34962406015037595
5275;0.8030075187969925
4804;0.6843891402714932
1528;0.7295454545454545
4801;0.8043399638336347
1536;0.0
3815;0.12802768166089962
3813;0.11737089201877937
3808;0.5670498084291188
3786;0.5661914460285132
4799;0.07017543859649122
3785;0.33933933933933935
