3722,2401,1
3722,2400,1
1390,950,1
2285,1076,1
3221,380,2
4441,3126,5
2988,914,146
881,2296,4
2988,913,8
2988,912,1
4991,3993,3
2397,3968,1
3876,1590,6
4991,3995,5
1392,1392,29
2155,2363,4
4609,2502,1
126,3220,22
2336,2775,2
1686,4885,3
1999,4276,116
1999,4277,56
1999,4274,3
4792,229,9
3147,3045,1
3147,3044,4
1999,4270,1
3737,3881,1
4555,770,5
3327,1572,1
3967,2476,2
3691,1368,5
75,4334,5
75,4337,4
78,78,570
4051,877,259
1669,4730,2
345,4122,2
4223,1798,238
4616,4031,4
3596,4048,54
3034,3591,1
4223,1793,9
3414,3414,818
3414,3416,2
2594,2190,9
4051,878,57
4868,4441,17
192,802,7
4868,4444,4
4506,847,1
2739,4784,1
182,696,1
3884,3983,4
1249,2707,24
4555,3687,1
1085,934,80
2189,548,46
1085,932,2
4765,3162,1
1628,3317,15
4977,3037,1
531,4726,10
4489,2319,54
531,4725,8
996,4971,4
306,228,6
4399,2670,2
3210,3897,5
4022,2826,4
78,2405,2
1402,1578,1
78,2408,2
3024,3024,778
2750,1606,1
969,3466,1
1966,1943,1
4487,1142,4
4172,4150,4
3598,3599,18
3598,3598,21
4733,2868,98
4733,2869,23
4642,2681,1
4310,2191,10
2706,2714,1
3927,3928,3
4308,1598,50
2401,2400,45
2401,2401,362
2401,2406,5
879,3054,2
2401,2404,11
2707,2603,1
3788,2622,1
2384,1682,1
312,1626,1
4091,2777,26
4209,1459,2
1336,3883,11
4545,2427,1
4091,2770,2
4505,1091,19
4505,1090,1
4123,1721,1
2063,2310,17
3543,1294,1
4091,2778,1
102,1389,1
2063,2311,10
1818,508,7
1510,3182,2
1381,3664,1
5016,4926,2
3750,301,1
161,3317,3
4948,2957,1
4614,4613,127
1211,2847,1
1852,969,63
3683,401,1
3625,3626,3
4614,4614,1981
1948,1516,1
2581,3630,2
2616,3085,3
2616,3084,1
2582,2146,1
1137,4040,45
300,76,1
4555,779,24
279,1338,42
4091,2489,1
4091,2488,22
4255,4807,2
78,76,24
52,3430,20
847,4505,4
4091,2487,28
4091,2486,106
78,75,69
1684,902,17
1684,903,2
608,1218,6
2967,1449,1
1335,4654,9
537,1689,105
4506,4425,1
537,1685,2
1818,592,1
248,252,1
2166,2166,5
422,3319,1
3775,1186,5
3724,993,1
1585,1566,2
1922,3830,5
462,1511,1
4286,2584,1
1999,4271,2
3075,5006,1
2790,4468,2
4238,4239,11
4238,4238,6
3283,255,6
2386,2587,13
2386,2586,15
3283,252,8
3054,2505,1
1908,1465,7
2096,4250,1
4636,2537,2
3428,3430,361
301,646,3
1315,3400,1
3289,2846,1
2494,2488,25
2686,4635,1
2686,4636,1
2274,2598,22
1662,1928,1
256,2810,1
607,1377,1
1396,3079,11
2494,2485,1
2494,2486,2
4051,1696,1
2049,2241,7
1163,1333,48
1884,2575,2
1163,1334,2
2520,2521,12
2520,2520,41
3826,1218,4
1669,4733,6
3881,1121,1
70,87,2
4377,1397,1
3881,1122,1
1500,1488,84
4042,1411,4
4042,1410,14
1658,2253,6
1250,2325,1
4183,1827,10
3034,3593,2
4536,165,1
2665,2872,1
2665,2871,30
3334,444,10
4772,563,107
166,3237,18
727,631,2
166,3239,85
166,3238,395
4547,1451,1
548,3724,1
370,373,1
952,2445,3
370,371,9
370,370,149
2164,2219,1
956,4413,1
4393,2575,1
4625,2220,6
1694,4424,8
2009,2009,18
2888,2894,1
2967,4087,2
2967,4086,4
612,1198,3
275,278,1
673,296,1
505,1837,9
1181,4024,1
2481,2427,4
421,325,3
4737,4735,1
775,3028,9
4737,4737,37
275,277,282
2446,2342,3
275,275,529
2894,3245,2
4131,4314,1
2498,273,1
3944,2955,7
3154,4370,31
1938,1938,61
3445,4223,1
1092,3720,1
1908,32,1
947,1965,12
4429,2296,1
1819,1200,5
1258,4239,8
4185,2998,10
3609,3610,19
3742,3740,3
4996,1638,7
2153,41,1
1816,1252,6
2270,3051,1
3242,1918,1
1074,2008,1
4185,2994,5
4185,2997,2
4185,2996,2
3664,1598,1
2445,3931,1
4248,3347,2
1859,4135,2
1740,4875,1
1307,1310,25
85,2358,3
3432,3972,7
3432,3971,93
16,16,4
3789,4125,1
3616,3728,1
3616,3724,6
4803,4608,2
150,345,7
3105,4389,1
1353,3610,5
3930,1411,1
172,3835,43
1485,400,20
236,137,1
480,3341,1
5038,914,1
3096,4031,1
2383,2640,3
4260,1397,17
3366,1444,1
2309,1998,1
3071,204,3
336,1829,1
1933,1084,1
3934,2854,1
4099,2159,8
2103,3065,305
2269,3737,1
2269,3736,24
2313,2309,7
1344,4390,2
3927,1438,3
3715,3634,1
4634,4618,14
4401,2196,149
1452,3366,68
4757,1247,18
4340,2157,1
4062,2263,3
2822,4824,10
3394,3397,31
3394,3396,43
3394,3395,3
3394,3394,125
4757,1249,5
4401,2198,512
3788,165,1
2911,139,1
4318,1057,1
1491,389,2
4977,3036,11
4149,2654,6
1640,3419,1
1341,3124,1
1115,3746,609
812,2483,2
1256,3366,1
1935,3471,3
2407,2779,16
1410,29,1
1933,1333,34
1933,1334,18
2312,2312,26
2312,2311,4
1270,4656,3
4197,3141,12
390,951,6
1743,1697,6
2430,4248,1
390,952,32
4609,1917,1
2876,2959,1
1173,2298,3
1173,2299,8
4634,2510,7
4634,2511,2
3333,3610,2
704,704,16
704,703,1
283,3968,1
4576,951,1
4813,2798,9
4566,1740,7
3635,577,23
5014,802,16
1689,3428,167
4909,20,3
2911,135,3
4487,3756,1
179,1672,1
179,1671,2
3200,142,1
4967,1873,6
4607,867,3
3255,2369,1
1395,5010,2
198,4703,2
4607,866,20
3298,3702,8
2257,2256,42
2257,2257,387
2257,2255,28
2253,670,29
2572,4530,2
576,2779,3
183,3236,2
2329,1323,6
722,3606,80
2028,2028,75
3448,3640,1
1372,4826,1
2166,1886,5
2028,2027,52
3139,969,2
4358,3792,1
3882,3886,1
1626,168,3
3786,1333,1
2751,2751,396
3020,782,3
3997,1641,1
3997,1643,1
4532,353,1
2566,1084,1
2975,4927,1
2975,4924,3
1256,4175,2
3334,3321,1
197,782,1
4458,3798,2
933,4801,1
1577,2903,2
5041,3093,4
1116,3397,2
1116,3396,5
810,3555,5
1411,3931,6
867,2502,6
164,3673,1
1411,3930,1
2675,4606,1
3549,3335,7
2250,1089,1
4149,2386,12
1580,7,22
1703,4244,1
857,2866,1
3291,3689,1
1370,1443,1
612,4215,11
612,4216,11
2069,2369,2
2397,3781,1
4865,2246,39
4865,2249,16
