3722,2401,1
3722,2400,2
1740,4048,1
4441,3126,3
2988,914,71
2365,3094,2
2988,913,8
4991,3993,2
4991,3995,9
1392,1392,7
2155,2363,1
2155,2362,1
1625,2403,2
2336,2775,1
1686,4885,2
1999,4276,78
4555,778,183
78,75,62
4792,229,4
3147,3045,2
3147,3044,2
2853,2779,1
4555,770,2
3691,1368,7
75,4334,2
2274,2598,12
78,78,472
4051,877,230
1669,4733,9
4223,1798,133
3034,3593,2
3034,3591,1
956,4413,1
3414,3414,329
2594,2190,10
531,1042,1
4051,878,32
3014,4275,1
4868,4441,1
192,802,5
4506,849,1
3279,1082,3
4506,847,2
4938,1854,1
2835,4952,2
3956,803,1
1249,2707,14
4555,3687,1
4340,2155,1
1085,934,49
182,432,502
3271,3117,5
4765,3162,2
3271,3115,2
531,4726,10
4489,2319,43
531,4725,6
996,4971,8
4778,4183,1
4399,2670,1
78,2406,1
78,2405,3
78,2408,3
3024,3024,426
3595,2,1
3882,3883,1
4487,1142,2
2028,2861,5
3598,3599,4
3598,3598,6
2235,4432,1
4733,2868,122
4733,2869,38
4526,3019,1
4310,2191,10
2640,3788,1
3927,3928,1
4308,1598,16
2401,2400,29
2401,2401,315
2401,2406,6
879,3054,1
2401,2404,11
2707,2603,2
4051,1697,1
2901,4747,1
1443,4210,1
3927,3927,19
4091,2777,17
1336,3883,10
4545,2427,1
4091,2770,1
4505,1091,19
4123,1722,1
4935,1741,1
3760,3851,7
3287,1466,1
455,1167,2
446,3673,3
1818,508,3
1510,3182,1
3750,301,3
161,3317,6
4614,4613,137
251,1059,2
2135,2889,1
1852,969,30
4614,4615,18
4614,4614,1917
1948,1516,1
1852,964,1
2616,3085,1
1137,4040,34
300,76,4
4555,779,14
279,1338,23
4091,2489,1
4091,2488,6
4255,4807,4
1999,4277,27
52,3430,5
847,4505,1
4091,2487,19
4091,2486,66
4244,4169,1
1684,902,12
1684,903,1
3477,1341,1
3112,355,1
1335,4654,6
537,1689,62
446,3794,1
248,251,3
537,1685,1
1818,592,1
248,252,1
2166,2166,11
422,3319,2
3775,1186,4
4340,3203,1
1922,3830,4
4238,4239,6
1464,3396,1
3283,255,7
4086,4750,2
3283,251,28
2607,2645,5
3884,1583,3
1132,401,3
3054,2505,2
537,895,3
3050,2914,1
3428,3430,116
301,646,1
2494,2488,28
1717,4572,2
3684,728,1
1537,3470,2
4304,2311,1
1937,1952,1
2049,2241,4
1163,1333,53
1163,1334,3
2520,2521,1
2520,2520,23
3826,1218,4
3701,3592,1
3881,1121,1
70,87,2
593,4509,1
4042,1414,4
1500,1488,41
2833,2828,15
4042,1410,7
697,4841,1
4183,1827,16
1669,4734,3
2665,2871,9
3334,444,2
4772,563,46
4352,2491,1
727,631,5
166,3239,86
166,3238,439
548,3725,1
370,374,1
2378,2378,54
370,371,2
370,370,169
2164,2219,1
4223,1793,3
4104,510,5
4625,2220,2
1694,4424,2
2196,2378,3
2967,4087,4
2967,4086,9
2779,1048,1
612,1198,1
275,278,1
505,1837,11
279,679,3
4737,4734,5
1913,1152,9
775,3028,16
4737,4737,32
275,277,201
2446,2342,3
275,275,372
4143,4223,1
4478,2044,2
1916,3137,2
1686,3289,1
2498,273,1
3944,2955,4
680,3103,1
3154,4370,22
2383,2419,1
3445,4223,1
2779,1046,3
3068,328,1
1819,1200,2
924,1173,1
1258,4239,2
4185,2998,8
481,481,14
4996,1638,5
917,917,7
4185,2994,2
2794,1947,1
4185,2996,1
3063,3162,1
1307,1310,11
2979,1353,1
85,2358,5
2698,2865,1
3432,3972,6
3071,203,1
3432,3971,49
2210,2210,3
305,1917,1
2568,4334,2
4803,4608,1
4803,4609,2
1353,3610,2
172,3835,11
161,1627,32
1647,4939,1
3105,3769,1
5038,914,1
30,3127,1
2383,2640,6
2957,4156,1
4260,1397,43
3934,2852,1
2346,4581,2
3546,1656,1
336,1829,1
3934,2855,1
77,2674,1
4099,2159,8
2103,3065,174
2269,3736,9
2313,2309,6
1216,3179,1
362,273,1
1959,2159,1
4634,4618,16
5000,1198,1
4401,2196,139
1452,3366,49
4757,1247,10
2822,4824,2
3663,451,3
3394,3396,29
3394,3395,2
3394,3394,112
4757,1249,2
4401,2198,382
1085,933,1
3788,165,1
4149,2653,1
14,4433,3
4977,3036,9
1417,672,1
1417,673,2
1115,3746,183
812,2483,6
4131,4311,1
812,2485,1
1491,387,1
2407,2779,4
4017,2433,1
1933,1333,24
1933,1334,11
2312,2312,34
2312,2311,3
2312,2310,8
1337,4577,1
4197,3140,4
4197,3141,12
4953,4181,2
4112,296,1
390,951,5
3684,3394,4
3684,3397,1
3738,4212,2
3684,3393,1
2876,2959,1
1173,2298,1
1173,2299,2
1673,375,3
1743,1699,1
704,704,2
4298,3014,1
306,228,6
2391,2845,1
25,4836,3
2834,2168,1
2585,377,1
2901,1598,1
3635,577,9
5014,802,15
1689,3428,33
2911,135,2
2139,2097,1
2117,865,1
179,1672,9
179,1671,5
2654,2586,3
4967,1873,2
3270,1134,1
1395,5010,3
198,4703,1
3298,3702,3
337,382,1
2257,2256,27
2257,2257,110
1258,3324,1
3270,1137,1
361,537,2
2329,1323,10
3449,3944,2
722,3606,94
4188,2308,1
2028,2028,80
3794,1109,1
3456,2824,10
85,722,1
2028,2027,58
642,3680,1
2901,2587,1
1626,168,5
2751,2751,1857
1835,2441,2
4967,3659,1
2706,4781,1
4532,353,1
4532,351,7
171,1026,2
2975,4924,6
1256,4175,1
2572,2572,5
4458,3798,2
3014,2291,1
476,3677,1
1116,3394,3
1116,3397,8
1116,3396,2
1411,3931,2
867,2502,1
2579,3324,1
1411,3930,1
4621,4606,1
4621,4609,1
1330,2875,18
4149,2386,5
3610,4125,70
1994,1451,1
2115,2651,1
612,4215,4
612,4216,8
2069,2369,3
2397,3781,1
4865,2246,19
4865,2249,13
1116,476,2
1116,474,1
2883,2054,6
4475,4975,10
3174,1768,1
2679,2681,3
3653,1952,24
1199,1198,25
1199,1199,623
402,4941,2
325,198,6
611,2668,6
611,2669,238
611,2666,48
611,2667,18
611,2664,22
611,2665,9
611,2662,29
4216,1198,3
325,197,1
1717,3353,3
1603,4052,1
203,3263,2
360,362,2
360,361,8
360,360,1
1570,1509,1
182,3225,95
166,354,3
1917,530,1
3124,1352,2
776,2154,3
3910,3910,14
4811,2193,1
4386,1771,1
776,2153,3
535,2940,21
2775,3800,1
380,3193,18
4300,2296,2
589,98,1
1360,4716,2
679,279,7
92,3298,2
1952,979,41
3725,4624,6
416,1672,1
1952,978,20
800,757,1
800,756,11
1360,4718,5
4087,2868,6
4087,2869,3
1287,3867,3
850,4515,2
1743,3459,7
1743,3457,14
1245,1221,4
893,2855,33
4488,1021,1
4087,2866,8
4087,2867,6
1389,3213,15
1046,4556,1
1046,4557,1
2285,4757,3
2971,4234,1
1209,2612,5
1209,2611,4
4875,3505,17
4875,3504,15
23,353,2
1171,1171,3
4087,4084,8
4087,4086,16
4087,4087,319
1911,1327,1
969,963,1
2940,273,1
969,966,3
3223,3223,79
969,964,30
488,4380,4
969,969,217
3213,5016,1
4936,728,2
2191,4935,134
3618,932,4
622,4399,2
3618,934,178
2285,4285,1
1166,3516,3
440,1044,12
2868,4636,1
4123,1723,2
2868,4635,7
3517,3517,7
2730,4858,6
4936,631,1
4936,632,298
3000,2999,2
2280,288,1
2191,2191,99
2230,2567,9
3000,3024,10
993,5015,1
1129,1998,1
1310,2223,4
1226,1256,1
993,5010,5
3944,1895,3
1036,3686,20
1443,1450,3
1443,1452,72
337,406,1
2198,1670,1
1924,832,4
4716,3155,1
4716,3156,1
4716,3157,8
1461,1613,1
1570,2369,1
3740,260,6
3944,603,1
2453,1133,3
3812,2125,1
922,3880,19
922,3881,15
1570,2366,44
1570,2365,150
1577,2903,2
2960,127,1
1743,4102,3
4448,2121,1
3339,480,2
950,4256,1
3270,3358,1
219,2492,1
3238,209,1
1082,3526,1
2901,2002,21
3911,3604,1
4050,2263,4
2150,4720,1
1397,1917,1
951,1468,2
3670,3750,1
209,110,56
209,111,131
4575,412,39
3963,4029,1
2981,3635,1
811,4601,1
2981,3637,3
3129,1282,1
3309,2487,1
3397,3262,110
3397,3263,4
3397,3260,37
2135,3157,83
2135,3156,4
4620,2504,2
4620,2508,9
4620,2509,4
4612,3971,2
4612,3972,1
4066,696,71
388,3321,3
341,4750,1
4971,4967,1
4536,409,2
4536,406,1
2171,4377,8
1252,2966,4
2894,2649,1
3077,4224,3
100,366,1
1952,1952,72
1035,3218,1
3687,3950,1
18,29,4
127,392,1
4614,4612,3
1877,616,33
1027,3320,1
213,1724,11
213,1725,3
1877,612,2
3295,277,1
1936,4246,7
604,567,6
831,3977,10
2670,2427,1
908,912,3
2084,2908,1
1384,2960,1
2767,274,1
4680,4712,1
3155,2651,1
4280,2295,1
2616,3088,4
609,1464,17
609,1465,13
2400,2404,9
4062,4360,1
2768,3655,2
4718,3967,1
1570,3019,53
444,388,3
3115,3810,2
1419,4436,2
2451,2273,3
2454,5036,4
4481,1120,3
4481,1121,1
3784,270,2
2657,644,1
3681,1131,7
803,3968,12
2616,3082,2
2374,4531,1
4597,3835,3
1625,3986,1
1743,104,4
3373,437,2
4448,2874,2
279,2267,1
1995,4911,1
4448,2871,17
1150,4478,1
1918,2794,1
1934,947,31
1948,3746,1
29,3154,88
4393,1084,1
134,201,1
3689,267,82
29,3152,25
535,2164,4
782,1443,19
2775,1333,1
510,2158,5
510,2159,25
3069,275,21
3014,1856,1
3069,277,50
3162,3163,1
3162,3162,77
4551,2673,1
4369,2163,4
1829,4945,1
1835,2874,1
1113,1062,2
322,3255,5
1359,2133,1
2705,2704,1
2705,2705,9
2341,2269,1
3136,1870,5
3103,1963,71
2360,1672,1
2770,2497,1
2341,2267,1
279,1336,3
1395,3659,13
3241,2920,2
2307,2893,26
85,2662,1
4452,2263,77
2669,2833,1
1939,1056,1
889,560,4
3519,734,10
1952,2793,27
3959,1452,94
2451,2451,23
3959,1450,12
411,4678,1
3924,2607,2
351,4526,5
1312,1412,1
3979,3394,1
4060,1461,3
1312,1413,1
1408,1408,6
2002,2902,2
2002,2901,4
432,420,2
432,421,1
4721,4719,2
1016,3339,1
1153,1114,12
3302,1864,1
1566,109,44
3296,2571,1
1089,2660,1
3979,3395,1
4244,1704,21
1312,1414,1
172,4901,2
469,4013,3
1287,4798,3
2117,4349,57
556,3335,1
2381,1387,9
2381,1386,1
3691,2779,1
1501,3813,2
1017,902,1
4103,4365,13
2476,609,5
3148,21,25
2175,792,3
4304,1578,2
520,1300,1
3148,26,1
2206,4090,2
865,1893,13
4101,1698,7
3652,4031,1
1459,451,5
947,218,3
3757,1115,1
2644,4359,3
2644,4358,107
3979,3397,1
4101,1694,2
3664,2902,5
1019,3675,43
1019,3676,5
1019,3677,7
3323,818,1
2853,3154,2
2205,1916,2
421,2911,11
4801,2298,10
1696,1699,2
1696,1698,78
564,3501,1
258,2219,1
564,3502,5
1696,1693,77
3118,473,9
1696,1697,8
1696,1696,220
1696,1695,4
1696,1694,127
3430,2055,1
2549,2549,1
4855,4034,1
1084,934,141
3874,1590,1
3125,3813,1
2611,1208,1
2528,2722,47
4255,4236,16
4255,4237,6
3730,2273,11
1952,509,1
4349,839,10
4349,838,36
682,4259,1
1606,1588,2
3659,3103,1
1606,1586,1
4139,4811,1
1606,1585,2
4051,273,1
2220,1199,2
3652,1538,1
3585,2118,1
3700,2568,2
1012,909,1
2897,4855,3
412,4575,5
1086,3414,1
4458,4599,1
1741,3939,3
2662,1669,10
4301,538,1
4911,3154,2
3367,4548,1
2904,4237,43
479,3399,13
1280,1490,14
1280,1491,51
4380,4677,2
4475,4475,1037
4475,4476,4
4475,4479,13
173,3242,23
2417,1705,1
173,3241,20
2395,1928,27
3225,696,29
2395,1927,9
2508,2511,3
1337,5020,1
2550,2622,3
4487,996,1
2902,2857,1
1056,439,8
2830,1569,2
2949,2232,1
2902,2858,1
2947,1895,12
4194,2196,5
1805,1846,1
2675,2530,1
1601,1956,3
4185,288,1
3658,949,3
802,802,19
4684,3792,3
4684,3793,8
4194,2198,5
3250,4553,1
467,993,2
467,995,6
38,1377,44
467,997,40
20,4474,1
1929,947,1
