1627,4932,1
1740,4048,1
3221,380,2
2069,1325,3
2988,914,77
3401,3396,1
2230,1199,1
2988,913,7
2988,912,1
1694,4377,1
459,150,1
4991,3995,3
1392,1392,14
2155,2363,1
2155,2362,3
1625,2403,3
1686,4885,1
1999,4276,93
4555,778,128
78,75,45
4792,229,13
3147,3044,4
3737,3881,3
3180,1199,1
2009,4024,2
3880,4720,1
3691,1368,6
75,4334,6
2274,2598,11
78,78,340
4051,877,262
1669,4730,1
1669,4733,10
4223,1798,142
1669,4735,1
3034,3593,7
3034,3591,1
956,4413,4
3414,3414,453
2594,2190,14
4051,878,56
4868,4441,1
192,802,1
4506,849,1
3279,1082,5
3071,203,2
3071,205,3
1249,2707,8
1817,2640,1
1085,934,68
2189,548,47
4876,2858,1
4555,3681,14
1256,3366,2
531,4726,17
4489,2319,47
4876,2857,2
531,4725,9
996,4971,4
306,228,2
2383,1681,1
3210,3897,2
3147,3593,3
3147,3592,1
78,2405,1
3024,3024,878
4487,1142,4
1235,1236,40
1411,3931,2
3598,3598,11
4733,2868,39
4733,2869,17
4310,2191,12
3927,3928,2
4308,1598,42
2401,2400,17
2401,2401,297
2401,2406,7
2401,2404,8
3242,3835,1
3927,3927,31
4091,2777,23
4209,1459,1
1336,3883,4
4545,2427,2
4505,1091,21
4123,1722,1
3739,138,2
4510,4581,1
4821,4022,2
446,3673,3
1226,3535,1
3333,3023,1
279,4811,1
1858,1707,1
3750,301,2
161,3317,11
4664,4585,1
4614,4613,205
3203,1131,1
1852,969,66
4614,4615,20
4614,4614,1769
1948,1516,1
1852,964,4
2454,5036,4
2616,3084,1
2582,2146,3
1137,4040,18
3722,299,1
2744,3471,3
3279,1036,1
4555,779,17
279,1338,33
4091,2488,13
78,76,10
52,3430,22
847,4505,1
4091,2487,24
4091,2486,34
3471,579,1
279,1336,2
1684,902,26
2875,531,1
608,1218,2
1335,4654,5
537,1689,117
248,251,3
248,252,1
2166,2166,10
422,3319,1
2700,2483,1
1059,132,1
1585,1566,1
2435,2860,3
1568,2150,1
4238,4239,4
2700,2485,2
3283,255,17
3283,251,29
2386,2586,9
4555,770,2
3928,3428,1
3634,955,1
3334,196,2
1044,2405,1
3428,3430,368
3214,904,1
2494,2488,18
2686,4635,1
3630,3242,1
1999,4278,4
625,211,1
3319,4210,1
1396,3079,14
1995,3015,1
1937,1952,1
2049,2241,7
1163,1333,47
1163,1334,3
2520,2521,3
2520,2520,22
2481,2671,2
3826,1218,2
3881,1121,1
111,314,2
3380,3961,1
3881,1122,2
1500,1488,10
4042,1411,4
4042,1410,7
4183,1827,9
2533,3653,1
2665,2871,1
4772,564,11
4772,563,39
592,7,1
166,3237,23
166,3239,42
166,3238,329
2378,2378,76
370,371,5
370,370,124
2164,2219,1
4223,1793,3
3995,1515,2
2679,1861,1
2196,2378,3
3200,1941,4
2967,4087,3
2967,4086,5
892,76,1
687,2769,2
275,278,1
505,1837,51
307,2959,3
4737,4734,3
4737,4735,2
775,3028,14
4737,4737,40
2446,2340,2
275,277,132
275,275,141
2894,3245,1
2102,3134,1
762,4524,2
1625,1829,1
3944,2955,6
3944,2954,1
3154,4370,57
1938,1938,23
2956,1594,2
680,3105,1
