2988,914,17
2988,913,1
2988,912,1
1392,1392,12
1625,2403,2
3927,2030,1
1999,4276,14
4555,778,34
78,75,23
1999,4271,1
4555,770,2
3691,1368,1
75,4334,1
2274,2598,2
78,78,105
4051,877,30
1669,4733,1
4223,1798,33
3596,4048,4
4611,5001,1
4223,1793,1
3414,3414,55
2594,2190,1
4051,878,13
4506,847,1
3927,2038,2
1085,934,11
2189,548,7
4876,2858,1
4977,3036,3
531,4726,1
4489,2319,10
531,4725,3
306,228,1
4399,2670,1
78,2408,1
3024,3024,17
3154,4479,1
3304,2941,2
4733,2868,4
4733,2869,7
4308,1598,2
2401,2400,3
2401,2401,89
2401,2404,1
4091,2777,1
4545,2427,1
4505,1091,3
4123,1722,1
3804,3818,1
3750,301,3
161,3317,2
4614,4613,21
1852,969,4
4614,4615,3
4614,4614,286
2616,3085,1
3129,5043,6
1137,4040,1
4555,779,1
4393,1084,1
4091,2489,1
4091,2488,1
1999,4277,4
52,3430,1
4091,2487,2
4091,2486,7
279,1336,1
1684,902,3
608,1218,1
537,1689,24
3775,1184,15
2166,2165,1
3283,251,1
3884,1583,1
1379,2858,1
3054,2505,1
714,195,1
3428,3430,105
1717,4572,1
2049,2241,1
1163,1333,6
1163,1334,2
2520,2520,4
4042,1414,4
1500,1488,3
4042,1410,3
4772,564,3
4772,563,2
166,3237,5
166,3239,11
166,3238,121
621,4448,1
370,372,1
370,371,1
370,370,17
4625,2220,1
4951,3225,1
505,1837,1
421,325,1
775,3028,5
4737,4737,14
275,277,59
2446,2342,1
275,275,36
1625,1828,1
3154,4370,5
1938,1938,4
3874,1672,1
3445,4224,1
481,480,1
3609,3610,3
2979,1359,1
1256,1452,1
3959,2577,1
3432,3971,6
3616,3724,1
172,3835,3
161,1627,13
2383,2640,1
4260,1397,1
3934,2854,1
4099,2159,3
2103,3065,26
2269,3736,2
4634,4618,2
4401,2196,2
1452,3366,6
4757,1247,1
4340,2157,1
3394,3397,1
3394,3396,1
3394,3394,16
4401,2198,16
1628,3317,6
1115,3746,50
812,2483,2
1115,3744,1
2407,2779,1
1933,1333,7
1933,1334,3
2312,2312,9
2312,2310,1
4197,3141,1
390,951,1
3684,3394,1
3684,3397,1
3684,3396,1
1673,375,5
1834,1106,1
2733,288,1
1689,3428,74
179,1672,3
1685,4497,1
3298,3702,1
213,382,1
2257,2257,23
2257,2255,4
183,3236,1
2329,1323,2
722,3606,1
2028,2028,4
2028,2027,3
1626,168,8
3756,901,1
138,3301,12
2566,1084,1
488,2604,1
4401,3313,4
3610,4125,7
612,4215,2
612,4216,1
2397,3781,1
1116,474,1
301,2429,2
3174,1768,2
3653,1952,2
1199,1198,6
1199,1199,107
611,2669,32
611,2666,3
611,2667,4
387,4042,1
611,2665,1
611,2662,2
1460,572,1
360,362,2
360,361,5
182,3225,21
4031,218,1
776,2154,1
3910,3910,2
776,2153,4
535,2940,24
4029,1617,1
679,279,1
2092,1131,2
416,1671,2
1952,978,1
