1866,2198,2
1082,1106,8
881,2291,1
2988,914,8
2122,2122,3
510,683,1
3732,1092,3
271,3687,1
1,1,2
168,1437,1
3602,2851,1
3136,789,1
3928,1382,2
2155,2363,1
2374,1386,1
109,4050,4
1205,165,1
1999,4276,7
4555,778,16
78,75,2
217,4603,1
3147,3044,1
274,1181,2
3271,3271,12
94,75,1
4556,1368,1
933,1204,1
4863,2885,3
4051,877,18
2855,3430,7
1669,4733,1
1670,670,2
2002,4876,1
4390,4506,10
4390,4507,2
1795,1390,1
3414,3414,4
1669,4084,1
1913,1152,2
2594,2190,2
4051,878,11
476,3262,2
4572,1628,1
4139,3170,2
4149,4541,1
4858,2501,4
4572,1627,1
1572,1834,1
1572,1835,1
1089,3880,1
1249,2707,2
2846,3025,1
1868,2383,3
1085,934,7
182,432,59
3271,3117,1
4977,3036,1
1884,1887,1
4489,2319,4
3446,956,2
4559,3953,1
3069,2185,2
4399,2670,1
1019,3677,1
78,1408,2
4458,2598,2
4774,2897,1
3575,828,1
3971,2032,1
3024,3024,3
1952,2771,1
1519,1523,3
1810,4169,54
4487,1142,2
2220,1083,1
725,2979,4
4103,1971,1
4733,2868,10
1606,4456,1
2381,4210,3
4531,2383,1
347,3330,1
4310,2191,1
1842,422,1
2064,4490,3
2666,2871,5
934,1083,13
4308,1598,4
2401,2400,4
2401,2401,49
476,3401,1
2401,2404,4
934,1084,11
3170,1768,1
481,3674,3
865,70,1
1552,390,1
1491,1490,6
3927,3927,2
4091,2777,2
111,111,3
1536,1536,8
251,4435,1
1586,3410,1
4505,1091,2
3471,2012,2
775,3533,2
1683,3603,1
1924,831,1
3760,3851,1
4929,400,2
4929,401,11
849,1294,2
3739,139,1
3428,537,5
3428,536,6
3428,535,1
3333,3023,1
3785,3783,2
161,3317,1
978,3655,1
3785,3785,23
4614,4613,11
3259,479,2
3388,1217,1
3388,1216,4
1852,969,4
4614,4615,2
4614,4614,50
2291,4490,1
1668,2447,1
214,77,1
1137,4040,4
676,2901,2
3923,4213,3
676,3664,4
1509,1509,29
2305,4489,10
2305,4488,4
3923,4212,2
4764,4765,6
4764,4764,20
2141,4971,9
5001,2946,2
4506,4390,3
1452,1452,2
1452,1451,6
801,799,2
1390,884,1
537,1689,5
3579,864,2
751,1003,1
1290,1674,1
3956,3366,3
3283,339,2
346,348,2
564,4875,3
1922,3830,2
3880,4801,1
391,3255,3
4575,4575,38
1121,924,1
4238,4239,2
4274,12,1
3642,4205,1
4807,2791,2
1263,3835,12
3884,1583,2
2055,1537,6
4086,610,1
4255,4255,50
5045,1322,2
2427,1465,1
1998,4274,1
4304,1689,2
537,895,1
1603,1417,1
882,883,1
882,882,2
3428,3430,13
1670,2662,1
4924,2686,2
339,339,21
2196,2198,19
2369,2839,1
2875,1771,1
2479,2833,1
933,933,1
78,78,22
2196,2196,136
3842,342,1
4982,29,1
2897,4872,2
4066,1722,1
1163,1333,3
2897,4871,9
2897,4876,26
