2988,914,13
2988,913,2
2988,912,1
3928,1382,1
2155,2363,1
1999,4276,7
78,76,1
78,75,3
4555,770,3
2274,2598,3
78,78,15
4051,877,22
4223,1798,22
3034,3593,1
956,4413,1
3414,3414,20
2594,2190,4
4051,878,7
4506,847,1
1249,2707,3
1085,934,4
2189,548,2
1628,3317,3
531,4726,1
4489,2319,6
3024,3024,12
4487,1142,1
3598,3599,2
4733,2868,4
4733,2869,3
4310,2191,1
4308,1598,3
2401,2400,5
2401,2401,32
2401,2406,1
2401,2404,3
1336,3883,1
4505,1091,2
4123,1722,1
3760,3851,1
1510,3182,1
161,3317,1
4614,4613,11
1852,969,6
4614,4614,79
3129,5043,2
1137,4040,6
251,1056,1
300,76,1
279,1338,2
4091,2488,3
4555,778,28
4091,2487,2
4091,2486,3
1684,900,1
3147,3043,1
1684,902,2
1335,4654,1
537,1689,6
248,251,1
1922,3830,1
3283,255,1
2607,2644,1
2386,2586,2
3428,3430,12
3289,2846,1
2494,2488,3
1396,3079,1
1163,1333,5
2520,2520,3
3881,1121,1
70,87,1
1500,1488,5
4183,1827,3
2665,2871,2
4772,564,2
4772,563,4
166,3239,3
166,3238,58
370,372,3
370,370,14
4548,1188,1
2196,2378,1
4032,810,1
505,1837,3
775,3028,2
275,277,25
275,275,20
1938,1939,1
680,3105,1
809,2479,1
3445,4224,1
4185,2998,1
2902,559,1
3609,3610,2
3664,1598,1
1307,1310,3
2979,1352,1
85,2358,1
3432,3972,1
3432,3971,7
172,3835,9
1485,400,5
2383,2640,1
3610,1402,1
4490,2101,1
3934,2852,1
3071,204,2
4099,2159,1
2103,3065,27
2269,3736,1
77,2673,1
4634,4618,2
4401,2196,5
4757,1247,1
3394,3397,2
3394,3396,1
3394,3394,6
4757,1249,1
4401,2198,29
4977,3036,1
4149,2654,3
1115,3746,32
161,1628,4
1933,1333,4
1743,1696,1
1743,1697,1
3684,3397,2
390,952,2
1173,2298,1
1673,375,1
1743,1699,2
704,703,1
283,3968,1
1689,3428,5
4967,1873,1
1675,219,1
3298,3702,2
2257,2256,3
2257,2257,23
2257,2255,1
2253,670,2
2329,1323,2
722,3606,5
4188,2308,1
2028,2028,7
3432,2733,1
2028,2027,8
2751,2750,1
138,3301,3
4532,351,2
1116,3397,2
4547,4547,14
4401,3313,6
3610,4125,6
612,4216,1
4865,2246,3
4865,2249,3
1116,477,2
1116,474,1
3884,801,2
3653,1952,2
1199,1198,5
1199,1199,95
611,2668,1
611,2669,32
611,2666,5
611,2667,5
611,2664,2
611,2665,2
611,2662,6
4216,1198,1
1460,573,2
1460,572,2
360,361,3
1570,1509,1
182,3225,9
776,2153,1
535,2940,2
380,3193,2
1572,1669,1
4929,3268,1
800,756,1
1743,3457,2
893,2855,1
4488,1021,1
4087,2866,2
4087,2867,1
1046,4555,1
1389,3210,1
2285,4757,1
4875,3505,2
4875,3504,3
4087,4084,1
558,3745,1
4087,4087,11
3223,3223,2
969,969,11
3618,932,1
3618,934,22
1166,3516,3
4936,631,1
4936,632,20
2280,288,1
2191,2191,3
2230,2566,3
1310,2223,1
1036,3686,8
1443,1452,15
4716,3157,1
2453,1133,6
4143,4143,1
922,3880,2
922,3881,2
1570,2366,1
1570,2365,5
1036,3134,2
4066,127,1
4479,4317,1
2901,2002,1
209,110,12
209,111,25
3397,3262,30
3397,3260,9
2135,3157,8
4620,2504,1
4620,2508,1
4612,3971,1
4612,3972,1
4066,696,22
388,3321,2
4536,404,1
1952,1952,2
1877,616,2
1936,4246,1
908,912,1
3155,2650,1
609,1465,2
2400,2404,1
1570,3019,1
4952,1701,1
105,3969,1
4481,1120,1
4481,1121,1
3681,1131,2
2616,3082,1
4990,4334,1
1743,104,1
4448,2871,2
305,328,1
1934,947,6
29,3154,9
3689,267,7
4642,1243,1
4959,2234,1
510,2159,1
3014,1857,3
3014,1856,1
3069,277,10
2400,171,1
3162,3162,6
2368,4525,1
2858,3940,1
4708,84,1
2307,2893,3
4452,2263,5
4452,2268,1
3519,734,5
1952,2793,1
3959,1452,6
5039,632,1
2002,2901,1
330,459,3
4721,4719,1
1566,109,5
2103,2520,1
2117,4349,6
2381,1387,1
998,2858,17
3148,21,3
1671,3128,2
2644,4357,1
947,218,1
4196,4203,1
2644,4358,11
1019,3675,1
1019,3676,2
1019,3677,4
2205,1917,1
564,3505,1
1696,1698,7
1696,1693,6
3118,473,2
3118,476,1
1696,1696,23
4223,706,1
1696,1694,14
1084,934,21
2611,1209,1
3606,1834,2
3730,2273,1
4349,839,1
4349,838,4
1842,4726,1
1392,540,1
2897,4855,1
1741,3939,1
2662,1669,2
2904,4237,6
3436,547,6
1280,1490,6
1280,1491,10
4475,4475,51
3283,251,1
173,3242,8
2395,1928,4
3225,696,9
2395,1927,1
75,1131,2
2902,2857,1
4051,211,1
2395,2698,1
4684,3793,2
1665,2410,1
38,1377,5
467,997,4
1934,2575,1
671,1658,2
3881,3880,24
3881,3881,19
4936,1352,2
4936,1353,6
1209,1210,2
4255,4901,3
4204,3141,1
1669,1656,3
1491,1282,5
1491,1281,2
1491,1280,3
2100,2180,6
4051,1818,17
1285,735,1
3700,78,2
1744,2881,1
4210,1868,10
3673,3259,1
903,3009,1
85,670,1
2367,1051,1
2367,1050,2
2876,2892,4
938,732,1
2381,1817,2
1842,4234,6
1537,675,1
2882,4864,2
580,3877,1
2700,2204,1
3470,559,1
3470,553,3
3467,1198,1
3470,555,2
4340,29,1
3098,2777,1
1580,1461,1
85,3313,8
1979,1952,10
1979,1953,1
4048,2012,1
93,3753,1
4391,2342,1
4391,2341,1
2956,4965,1
913,3770,1
2153,786,4
4276,4784,1
1181,1181,79
1464,3966,1
1464,3967,5
3121,1213,5
20,4997,1
168,2440,5
150,3326,2
4709,166,14
3808,4183,2
3313,1847,1
2869,2871,2
4929,1132,2
3426,2273,1
3154,4997,4
4100,4102,7
2536,4239,1
587,193,1
2164,4370,9
704,3972,2
3301,289,12
3301,288,12
1410,1548,1
3644,967,1
3644,969,3
157,3765,2
136,421,1
280,4089,1
1798,1216,3
2009,4613,1
2262,1566,18
1137,1021,29
1335,3883,2
2391,3602,5
1858,4199,3
2391,3600,1
439,3347,1
3501,2722,9
4522,1444,1
2189,2146,1
3770,542,1
2189,2147,7
996,4729,2
4720,2956,1
1961,1962,34
1961,1961,42
2968,1663,1
3754,3754,26
2968,1665,4
2968,1666,1
4084,2665,1
4765,4960,1
2378,2378,3
2744,953,1
2744,955,1
2744,954,4
3721,3496,1
2565,339,6
297,4135,1
2453,4582,1
5003,4042,1
4740,67,1
2397,4551,2
4806,2991,1
1435,102,1
3070,3130,1
2462,2462,1
3156,3161,4
2977,1662,1
4260,1929,1
1281,1673,1
647,2400,1
1977,1979,4
2147,2188,14
2147,2189,4
1977,1977,3
2858,4875,1
3835,1918,1
4731,4086,4
4731,4087,1
517,517,52
241,1495,1
3549,3550,1
1932,924,1
3369,3775,1
400,1137,1
1225,422,2
4188,4401,1
2909,4880,25
2486,2488,1
3065,1236,13
3065,1234,7
446,481,1
2959,2135,1
2486,2486,3
2768,979,1
