3722,2401,1
3722,2400,2
2085,4601,2
3888,3828,1
2285,1076,1
3221,380,1
2988,914,110
2421,4801,1
3927,2037,1
2988,913,10
2988,912,2
4991,3993,3
3876,1590,1
4991,3997,1
1480,76,1
4991,3995,6
1392,1392,12
4991,3999,2
2155,2362,1
4948,2957,2
1686,4885,1
1999,4276,145
4555,778,259
78,75,54
4444,2053,2
3147,3045,1
3147,3044,2
1999,4270,1
3737,3881,1
4555,770,4
3691,1368,5
3691,1369,1
2274,2598,30
78,78,400
4051,877,246
1669,4730,1
1669,4733,10
4223,1798,201
3034,3593,14
3034,3591,1
4548,1188,1
3414,3414,677
2594,2190,15
4051,878,43
3014,4275,1
4868,4441,3
192,802,3
4506,849,1
3279,1082,5
4506,847,1
4405,4014,1
2835,4952,1
2954,2946,1
3884,3983,3
1249,2707,13
1979,1042,1
1085,934,77
182,432,632
3271,3117,5
4876,2858,1
1628,3317,18
531,4726,10
4489,2319,34
5044,3428,1
3333,3610,1
306,228,6
4399,2670,1
3147,3593,1
1238,288,1
4515,2369,1
78,2405,1
2587,1779,6
3024,3024,616
2750,1606,1
3882,3882,1
4487,1142,1
4986,1200,1
1411,3931,11
3598,3598,7
4733,2868,78
4733,2869,15
4310,2191,19
2640,3789,1
299,3750,1
3927,3928,2
4308,1598,24
2401,2400,31
2401,2401,408
2401,2406,8
2401,2404,11
2058,1038,3
3610,909,1
3927,3927,21
4091,2777,34
1336,3883,13
4545,2427,1
4505,1091,31
3245,400,1
628,3473,3
52,2153,6
3760,3851,4
3543,1294,3
455,1167,2
4821,4022,1
4821,4020,1
446,3673,6
446,3674,1
3333,3023,3
1510,3182,3
5016,4926,4
3750,301,1
161,3317,6
2135,2888,1
4614,4613,167
251,1059,1
1959,2159,1
1029,4183,1
1852,969,46
4614,4615,18
4614,4614,2272
1948,1516,4
3115,3810,3
2454,5036,1
170,23,1
1137,4040,31
2744,3471,2
300,76,1
4555,779,17
279,1338,45
4091,2488,12
4255,4807,2
1999,4277,46
52,3430,14
847,4505,2
4091,2487,36
847,4507,4
1684,900,2
1999,4274,1
1684,902,10
1684,903,2
608,1218,3
1335,4654,9
537,1689,84
3775,1184,44
879,2092,1
248,252,1
2166,2166,11
3775,1186,4
1585,1566,1
1922,3830,7
4286,2584,1
3193,3902,1
2790,4468,1
4238,4239,3
2700,2485,1
3283,255,12
2386,2587,7
4825,47,1
3283,252,2
1379,2858,1
3334,196,1
2176,1648,1
1044,2405,1
3428,3430,376
1729,2375,1
75,4334,5
2494,2488,25
2686,4635,1
2686,4636,1
3953,2839,1
1915,1873,1
1999,4278,8
625,211,1
3319,4210,1
1396,3079,9
2494,2486,1
2049,2241,6
1163,1333,43
4407,1704,1
1163,1334,7
2520,2521,6
2520,2520,21
4185,2375,1
4951,2846,1
3826,1218,2
1988,4183,2
1554,4640,1
70,87,3
4377,1397,1
2533,3655,4
1500,1488,15
3025,3661,1
4042,1411,5
4042,1410,13
4183,1827,7
1669,4734,1
1747,2016,1
4536,164,1
2665,2871,7
4772,564,23
4772,563,44
2933,3349,1
166,3237,15
166,3239,123
166,3238,459
370,374,1
4953,4188,1
2378,2378,18
370,371,6
370,370,142
956,4413,1
3995,1515,4
4625,2220,4
1694,4424,1
2196,2378,2
111,313,1
2967,4087,2
2967,4086,8
4066,1722,2
612,1198,2
505,1837,13
421,325,2
2880,5005,1
775,3028,19
4737,4737,31
2806,4022,1
275,277,297
2446,2342,3
275,275,412
4143,4223,2
1524,1521,8
1621,1410,1
1686,3289,1
1294,1182,1
3944,2955,8
3154,4370,46
1938,1938,26
1524,1523,3
1120,3061,1
680,3105,1
1908,32,1
2779,1046,14
1908,34,1
4424,2226,1
680,2273,1
2940,2219,1
924,1174,1
1819,1200,2
924,1170,1
1258,4239,6
4185,2998,6
2902,559,1
3609,3610,12
4996,1638,8
2153,41,1
4185,2994,6
4185,2997,3
4185,2996,2
934,4457,1
4157,3202,1
4793,2745,1
2153,2565,1
1307,1310,14
85,2358,2
2698,2865,1
3432,3972,8
3795,2917,2
3432,3971,42
3616,3725,1
3616,3724,3
4391,1668,1
242,458,1
2568,4334,3
4803,4608,1
3310,2999,1
3105,4389,1
1353,3610,3
1344,4391,1
4696,4139,1
172,3835,12
1485,400,12
236,137,2
3105,3769,1
5038,914,1
3096,4031,2
4757,4674,2
2957,4156,1
4260,1397,34
4877,4856,4
3309,3214,1
3071,204,7
77,2674,1
4099,2159,7
2103,3065,210
2269,3737,2
2269,3736,13
2313,2309,12
77,2673,3
3855,508,1
4634,4619,1
4634,4618,23
255,75,1
4614,4469,2
4401,2196,81
1452,3366,55
4757,1247,14
4170,432,1
4062,2263,3
2822,4824,1
3394,3397,29
3394,3396,34
3394,3395,1
3394,3394,94
4757,1249,1
4401,2198,278
1085,933,1
3788,165,2
3788,164,1
1491,388,1
4977,3036,12
1417,672,1
1115,3746,160
812,2483,11
4875,5016,1
1491,387,1
2407,2779,19
338,2674,1
1933,1333,28
1933,1334,10
2312,2312,40
2312,2310,7
1939,3691,1
4197,3141,7
2431,76,1
390,951,12
3684,3394,2
3684,3397,2
390,952,46
3684,3393,1
1173,2298,1
1173,2299,6
1673,375,5
4634,2511,1
1829,2997,1
996,4971,8
704,704,35
704,703,8
704,702,4
25,4836,1
3788,355,4
4566,1740,2
3635,577,17
1216,173,1
5014,802,19
1689,3428,174
4962,3024,5
363,2391,1
3630,271,1
179,1673,1
179,1672,9
179,1671,1
2654,2586,6
4967,1873,7
4487,3759,1
1994,2945,2
1395,5010,1
297,1747,8
3298,3702,6
2868,370,1
558,1449,1
213,382,1
2257,2257,393
2257,2255,44
3270,1137,1
1628,3470,1
2572,4530,1
576,2779,2
2329,1323,11
722,3606,113
3963,1889,1
1549,3933,1
2028,2028,93
4176,1583,1
2166,1886,1
2028,2027,38
4188,2306,1
581,554,1
3882,3886,1
1626,168,7
1381,2792,1
138,3301,53
2901,2588,1
3020,782,1
4488,2049,1
1672,1311,2
4532,356,1
3997,1641,2
2706,4787,2
1461,1615,1
4532,351,20
171,1026,1
171,1027,3
589,98,1
3053,305,1
488,2604,3
1104,3410,1
1014,3891,1
2640,2622,2
1204,934,1
5041,3093,1
3014,2291,1
1056,2526,2
1116,3397,3
5041,3092,27
3598,3599,10
867,2502,4
487,490,1
4621,4609,1
4114,2460,1
4401,3313,100
3549,3334,1
4149,2386,7
1370,1449,1
3996,4515,1
3610,4125,49
2502,267,1
3653,1954,4
1170,3881,1
1370,1443,1
2115,2651,1
612,4215,14
618,2616,4
2115,2652,1
2069,2369,3
2397,3781,1
2588,4971,1
4865,2246,44
4865,2249,12
2850,4720,2
1433,2137,1
1116,476,3
1116,477,1
1035,3686,6
2883,2054,15
3884,801,2
3174,1768,5
1590,388,3
2679,2681,2
2501,1561,1
3653,1952,32
1199,1198,30
1199,1199,722
402,4941,3
325,198,3
611,2669,165
611,2666,27
611,2667,19
611,2664,16
611,2665,6
611,2662,26
4216,1198,1
1460,572,4
1058,3703,4
203,3263,3
360,362,2
360,361,8
360,360,2
2147,3659,1
182,3225,84
2612,517,1
3389,4729,3
2501,4479,1
2267,4515,1
776,2154,7
3910,3910,40
4811,2193,2
776,2153,26
535,2940,64
2775,3800,1
1122,4481,1
380,3193,9
3273,3596,1
380,3194,1
1325,406,3
1691,1117,1
679,279,18
92,3298,4
4929,3268,12
3725,4624,16
3725,4625,1
416,1672,8
1325,404,12
800,757,1
800,756,8
1550,4098,1
4087,2868,2
4087,2869,2
2533,4090,1
1234,2545,32
850,4515,2
1743,3459,6
1743,3457,8
966,567,1
3247,1672,15
893,2855,34
4488,1021,2
4087,2866,3
997,3092,1
1675,5016,2
1046,4555,10
1389,3210,1
1046,4557,3
1957,2768,1
3938,2902,1
1046,4558,9
1863,4208,38
1209,2611,7
4875,3505,18
4875,3504,7
4312,4313,1
1928,30,1
4875,3502,1
2645,3725,1
4087,4084,7
4087,4086,2
4087,4087,96
969,963,1
3223,3223,115
969,964,36
488,4380,6
969,969,371
283,1938,1
93,440,5
440,1048,1
4269,4269,2
2191,4935,74
3618,932,4
622,4399,12
3618,934,275
1680,1658,4
1166,3516,7
440,1044,13
4123,1723,1
283,1058,1
4,3119,1
3517,3517,1
2730,4858,5
4936,631,2
4936,632,273
3000,2999,6
1862,1886,1
2280,288,1
2191,2191,82
113,3200,1
4719,4149,2
2875,3416,1
2230,2567,14
2230,2566,18
1059,1368,1
1310,2223,3
3330,165,1
198,1727,1
3944,1895,12
1443,1451,6
140,3274,8
1443,1452,97
337,406,2
4929,401,32
4716,3156,1
4716,3157,6
94,171,5
4864,4253,1
4172,2933,2
2453,1133,3
2403,3301,3
922,3880,11
922,3881,21
1570,2366,40
1570,2365,116
1499,3268,2
506,1837,4
1743,4103,3
1743,4102,4
3339,481,3
3270,3358,1
3270,3359,3
1321,3352,1
4718,369,1
694,1437,2
2901,2002,9
3274,3300,1
2150,4720,1
951,1468,5
209,110,60
209,111,148
4483,1727,1
4250,381,1
3963,4029,2
2981,3635,1
1133,1201,1
3750,300,1
3397,3262,108
3397,3263,14
3397,3260,48
2135,3157,58
2135,3156,3
4620,2508,6
4620,2509,2
4612,3971,2
4066,696,127
388,3321,10
3904,1744,1
4536,409,2
3669,1572,3
2171,4377,15
3669,1570,7
296,1870,2
3077,4224,3
1588,1293,1
1952,1952,156
3689,3950,1
18,29,1
2221,2229,7
1877,616,30
1027,3320,2
3008,2839,1
18,27,1
1877,612,8
1936,4246,12
604,567,5
831,3977,10
2670,2427,1
908,912,5
908,914,2
242,401,1
4680,4714,1
3625,3626,1
2021,2019,1
1741,4577,2
2616,3088,14
609,1464,21
609,1465,11
2400,2404,12
766,3944,1
1570,3019,51
4920,78,1
1852,964,3
1697,3818,1
105,3969,1
4481,1122,1
2616,3085,1
4481,1120,4
4481,1121,2
3784,270,2
2657,644,1
543,914,1
3681,1131,16
803,3968,8
2967,3005,3
2433,2901,1
4553,1625,2
2069,1504,1
88,1941,2
1743,104,2
2918,3241,2
1743,103,1
3373,437,7
3944,4374,1
1395,517,1
4448,2874,3
786,2150,1
4448,2871,11
1929,4256,1
4218,1576,1
305,328,2
1934,947,50
2144,4,2
29,3154,148
4393,1084,4
1395,1079,1
3689,267,91
29,3152,30
535,2164,3
782,1443,14
1021,3983,1
4959,2234,4
2775,1333,2
510,2158,2
510,2159,31
3014,1857,16
3014,1856,4
3069,277,56
3531,3531,144
2309,3204,1
3531,3533,2
569,1005,3
1829,4945,1
1731,2839,4
322,3255,7
3774,1031,1
3806,2568,1
2084,579,1
1207,3790,10
440,439,6
357,3366,1
3471,579,1
2770,2497,2
2341,2267,7
3618,3414,2
2898,1880,1
178,4885,1
3241,2920,1
2307,2893,34
1618,878,1
4452,2263,106
2967,2652,2
1696,2345,7
3790,3789,1
3519,734,5
1952,2793,55
3028,4335,1
3959,1453,1
3959,1452,132
2451,2451,11
3959,1450,8
4143,464,1
5039,632,27
1312,1412,3
2471,172,1
1312,1413,2
1408,1408,53
2002,2902,2
2002,2901,3
432,420,1
330,459,17
2839,1817,1
3873,1468,3
4411,1538,2
3302,1862,4
4506,4425,1
3302,1864,1
1566,109,91
2644,4680,1
4244,1704,14
530,1843,2
172,4901,14
298,296,1
298,295,2
1287,4798,5
3148,2102,1
1962,2273,1
2117,4349,84
1839,1452,1
2262,1373,3
2381,1387,18
2381,1386,3
3910,3940,1
899,4801,1
2426,2257,1
4409,2695,1
4784,1449,2
3148,21,23
2175,792,14
2175,791,1
3950,4177,1
520,1300,1
2226,1291,1
3148,26,1
1671,3128,10
1671,3129,1
2644,4357,5
2694,2504,1
3652,4031,3
1916,183,1
5042,1621,8
947,217,1
947,218,11
2644,4359,2
2644,4358,127
4101,1695,7
2427,4800,1
3664,2902,3
1019,3675,3
1019,3676,8
1019,3677,4
1023,1682,1
832,3977,1
2205,1917,1
1491,1403,2
2498,2500,2
4801,2299,1
4801,2298,3
1696,1699,5
1696,1698,69
564,3501,3
3025,2515,1
391,2309,1
564,3502,2
1696,1693,81
3118,473,8
4482,3881,2
5005,3073,50
1696,1696,357
1696,1695,4
1696,1694,161
2549,2549,10
4855,4034,1
1084,934,243
3874,1590,1
2528,2722,48
