3722,2400,1
4936,4885,1
1627,4932,1
4950,3300,1
3221,381,2
2988,914,171
3927,2037,1
2988,913,13
2988,912,5
4991,3993,2
2538,3555,1
2041,3213,1
4991,3995,2
75,3267,4
2155,2363,2
2155,2362,7
3174,2284,1
3927,2030,1
1999,4276,136
1999,4277,49
78,75,99
2142,1330,1
2989,4169,1
1999,4270,2
4278,4434,1
4555,770,2
2009,4024,1
3691,1368,11
75,4334,5
1999,4278,4
78,78,415
4051,877,239
1669,4730,1
1669,4733,7
4223,1798,151
3034,3593,5
3034,3591,1
4548,1188,1
3414,3414,403
2594,2190,5
4051,878,50
519,4213,1
4868,4441,1
192,802,6
3279,1082,2
3071,203,1
182,696,4
3884,3983,2
3071,204,2
4555,3687,1
1085,934,51
182,432,724
4765,3163,1
4765,3162,1
3271,3115,4
4924,4801,1
531,4726,17
4489,2319,36
531,4725,4
996,4971,3
306,228,7
4399,2670,1
3210,3897,2
4022,2826,1
3147,3593,2
1412,2038,2
78,2405,1
78,2408,1
3024,3024,497
4487,1142,4
2028,2861,10
3598,3599,16
3598,3598,45
139,3038,1
4733,2868,68
4733,2869,16
1517,328,1
4310,2191,14
4118,128,1
3927,3928,1
4308,1598,21
2401,2400,26
2401,2401,356
2401,2406,6
2401,2404,13
2401,2405,1
950,2580,1
1392,1392,11
4355,1746,1
3927,3927,4
4091,2777,25
4209,1459,1
3239,354,1
4550,77,1
4545,2427,1
4505,1091,23
3739,138,2
3543,1294,1
4510,4581,1
1092,4541,1
3739,139,3
2002,676,161
1510,3182,2
3750,301,2
161,3317,10
4614,4613,114
4614,4612,1
1852,969,45
4614,4615,11
4614,4614,1601
1948,1516,1
1852,964,3
2454,5036,6
993,802,1
1137,4040,23
251,1056,1
3237,1622,2
300,76,1
78,77,4
279,1338,18
3444,1842,1
4091,2488,12
4555,778,189
52,3430,16
2383,1023,2
4091,2487,14
4091,2486,55
2196,3020,1
4538,198,1
1684,902,20
608,1218,2
1335,4654,7
537,1689,83
3506,1674,1
248,251,2
537,1685,1
3030,3663,2
2166,2165,1
2166,2166,10
4517,2351,10
2700,2483,1
389,4422,1
2435,2860,4
2790,4468,1
4238,4239,9
4238,4238,1
3283,255,4
3283,251,29
2386,2586,7
3283,252,1
3334,196,1
714,195,1
402,900,3
746,673,1
3117,1500,1
3428,3430,288
301,646,3
3289,2846,1
2494,2488,13
2686,4635,5
2274,2598,19
625,211,1
607,1376,1
607,1377,1
1396,3079,14
1662,1922,1
2049,2241,7
1163,1333,75
1163,1334,4
2520,2521,5
2520,2520,29
1336,3886,1
2663,3657,1
3826,1218,1
996,1618,1
2481,2670,3
3881,1121,1
70,87,1
4042,1414,3
1500,1488,20
4042,1412,1
4042,1411,7
4042,1410,13
4183,1827,13
4536,165,2
2665,2871,13
4772,564,23
4772,563,68
166,3237,12
727,631,1
166,3239,95
166,3238,415
3725,923,2
