3722,2401,2
3722,2400,1
3722,2402,1
187,1333,1
1740,4048,1
3221,380,1
2069,1325,2
2988,914,130
839,1893,1
2365,3094,1
2988,913,6
2988,912,2
4991,3993,2
1480,75,1
1392,1392,64
1627,2308,1
4991,3999,1
126,3220,25
1686,4885,1
1999,4276,132
4555,778,181
78,75,51
4792,229,10
3147,3045,1
1568,2831,3
1253,922,1
4278,4434,2
4555,770,5
3967,2476,1
3691,1368,4
75,4334,2
2274,2598,24
78,78,452
4051,877,262
1669,4730,1
1669,4733,11
4223,1798,193
3034,3592,1
3034,3593,10
548,2146,7
3034,3591,1
956,4413,2
3414,3414,735
3414,3416,1
2594,2190,5
4051,878,74
2919,4237,1
192,802,5
4506,849,1
36,1554,2
4506,847,2
182,696,4
4424,2345,1
3071,205,3
1249,2707,19
4555,3687,1
4340,2155,1
1085,934,54
182,432,1151
1085,932,1
2813,4849,1
1628,3317,16
531,4726,10
4489,2319,42
531,4725,7
2383,1682,1
996,4971,8
306,228,9
4399,2670,3
4022,2826,3
2424,2423,2
1218,608,1
1999,1986,1
1515,3456,1
78,2408,1
3024,3024,488
3595,2,2
4487,1142,6
2028,2861,4
3598,3599,11
1411,3930,1
3304,2941,1
4733,2868,53
4733,2869,18
4310,2191,23
2640,3789,1
2401,2402,1
4308,1598,24
2401,2400,26
2401,2401,369
2401,2406,5
4991,3995,2
2401,2404,10
3242,3835,1
439,1408,1
3927,3927,20
4091,2777,23
3884,2846,1
2235,4433,1
2859,4293,5
4545,2427,2
4091,2770,1
4505,1091,9
1717,1628,2
2063,2310,8
4510,4581,5
3804,3818,1
1015,4964,1
4821,4020,1
446,3673,3
2002,676,293
1510,3182,4
862,1104,2
3750,301,2
161,3317,9
756,3745,1
4614,4613,225
1921,1922,2
1852,969,41
3625,3625,1
4614,4615,22
4614,4614,1843
3115,3811,1
1852,964,5
2616,3085,2
170,23,1
2582,2146,2
2616,3082,20
300,76,1
300,77,5
279,1338,41
3931,893,1
4091,2488,16
4255,4807,2
78,76,17
52,3430,22
847,4505,2
4091,2487,21
4091,2486,64
1684,900,1
279,1336,2
1684,902,32
1684,903,2
608,1218,3
