3221,381,1
3221,380,5
2988,914,118
2590,4112,1
2988,913,10
2988,912,5
4991,3993,2
3396,284,1
3876,1590,3
3396,286,1
4991,3995,3
1392,1392,8
4991,3999,3
1625,2403,7
1686,4885,1
4555,779,13
4555,778,200
78,75,44
484,1031,1
1999,4270,4
3479,3024,3
4555,770,3
3811,3685,1
3691,1368,4
75,4334,2
1999,4278,6
78,78,398
4051,877,180
1669,4733,8
4223,1798,96
3596,4048,28
4548,1188,1
3414,3414,398
3414,3416,1
2594,2190,7
4051,878,35
4868,4441,1
192,802,3
3956,215,1
4506,847,1
182,696,1
4599,1741,1
1249,2707,11
1085,934,43
2189,548,24
3271,3117,3
4977,3036,4
531,4726,11
4489,2319,33
4876,2857,1
2237,4435,4
996,4971,2
306,228,8
4399,2670,2
1999,1987,1
3968,4563,1
78,2408,1
3024,3024,172
4342,2521,1
1338,2093,1
4487,1142,3
1235,1236,19
3598,3599,4
3598,3598,1
4733,2868,52
4733,2869,13
4310,2191,8
2300,1979,1
2401,2402,2
4308,1598,18
2401,2400,28
2401,2401,277
2401,2406,3
2401,2404,14
3927,3927,4
4091,2777,25
646,4125,1
1336,3883,4
4505,1091,14
3739,138,1
4510,4581,1
3804,3818,1
446,3673,2
1818,508,1
1510,3182,2
2695,3032,2
5016,4926,1
3750,301,2
161,3317,5
4614,4613,96
4614,4612,3
178,3515,1
1029,4183,1
1852,969,23
4614,4615,15
4614,4614,1363
1948,1516,1
1852,964,1
2454,5036,3
170,23,1
1137,4040,33
2509,4617,1
300,76,1
1999,4276,74
4393,1084,2
4091,2489,3
4091,2488,10
4255,4807,1
1999,4277,35
52,3430,2
4091,2487,22
4091,2486,59
1999,4274,1
1684,902,11
1684,903,1
608,1218,1
1285,4169,1
1335,4654,3
537,1689,40
248,251,6
3915,781,1
2166,2166,2
422,3319,1
3724,997,1
4340,3202,1
1922,3830,5
1674,2184,1
4238,4239,3
4238,4238,1
3283,255,7
3283,251,23
2607,2645,6
3283,252,2
2397,1450,1
3054,2505,1
1867,4210,1
3334,196,1
1745,2879,1
3428,3430,104
301,646,4
3214,904,1
2494,2488,15
2686,4635,3
2274,2598,18
1396,3079,8
1662,1922,1
2494,2486,1
2049,2241,3
1163,1333,39
1163,1334,6
2520,2520,16
848,3730,1
3826,1218,1
2481,2670,1
1554,4640,1
70,87,1
4377,1397,2
1170,3051,3
1500,1488,16
4042,1411,3
4042,1410,2
1852,1880,1
4183,1827,6
3034,3593,4
4536,165,1
2665,2871,4
4772,564,16
4772,563,57
166,3237,13
166,3239,85
166,3238,410
3725,923,1
3519,1825,1
2378,2378,17
370,371,2
370,370,89
2164,2219,1
4223,1793,1
3995,1515,4
4625,2220,1
1694,4424,2
3200,1941,5
2967,4087,3
2967,4086,4
3333,1051,1
275,278,2
673,296,1
505,1837,8
4737,4734,1
4737,4735,1
775,3028,4
4737,4737,10
275,277,116
2446,2342,1
275,275,133
4478,2044,3
1916,3137,1
1686,3289,3
1625,1829,1
3944,2955,4
3154,4370,24
1938,1938,28
1524,1523,3
680,3105,1
947,1965,8
4424,2226,1
680,2273,1
1819,1200,2
1566,1566,572
4185,2998,11
3609,3610,35
3742,3740,3
3546,318,2
1816,1252,2
4185,2997,1
4185,2996,1
2979,1359,2
1307,1310,6
85,2358,8
3432,3972,3
3432,3971,48
3616,3724,1
1917,1359,1
4803,4608,2
4803,4609,1
1353,3610,8
272,4210,1
4803,4603,2
172,3835,14
161,1627,19
3884,3983,1
3096,4031,3
4784,4782,1
161,1626,1
2957,4156,1
4260,1397,62
1360,3119,2
2121,2123,1
3473,4928,1
336,1829,1
1933,1084,1
77,2674,2
4099,2159,12
2103,3065,242
2269,3737,1
2269,3736,9
4248,3691,1
970,1542,1
1959,2159,1
4634,4618,8
4401,2196,51
1452,3366,30
4757,1247,13
3432,4475,1
4062,2263,1
2822,4824,3
3394,3397,25
3394,3396,25
3394,3395,2
3394,3394,77
4757,1249,2
4401,2198,137
3788,165,1
4149,2653,1
1670,621,2
3271,3115,3
4149,2654,2
1417,673,1
1115,3746,166
812,2483,3
2763,2044,5
812,2484,2
2407,2779,5
1933,1333,27
1933,1334,6
2312,2312,23
2312,2311,3
4197,3141,6
272,1040,1
4927,810,1
1743,1696,6
3684,3394,2
3684,3397,1
390,952,20
3825,1450,1
2188,4624,1
2303,3401,1
2771,2581,1
1743,1699,1
610,2670,1
2585,379,1
2733,288,1
4566,1740,3
1870,2824,1
3635,577,5
5014,802,12
1689,3428,37
363,2391,2
1675,217,1
2117,864,4
179,1671,1
4967,1873,3
297,1746,1
1438,1313,2
2911,137,1
297,1747,2
3298,3702,4
3298,3700,1
2257,2256,22
2257,2257,133
2257,2255,21
2189,2514,2
576,2779,1
361,537,2
2329,1323,6
722,3606,83
2028,2028,80
3456,2824,4
2028,2027,45
4774,2898,6
1626,168,5
2751,2751,419
3997,1643,1
2706,4787,1
4532,353,2
4532,351,7
734,4559,1
2975,4924,2
488,2604,3
4458,3798,3
1577,2903,2
2149,1708,1
4172,4150,3
1116,3397,2
